date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/13,2317,新光,8560,965,344,621,0.65,7,buy
8/13,2317,美林,1440,3283,4954,-1671,1.74,7,sell
8/13,2317,中國信託,6160,689,177,512,0.53,8,buy
8/13,2317,凱基-台北,9268,2953,4468,-1515,1.58,8,sell
8/13,2317,華南永昌,9300,523,53,470,0.49,9,buy
8/13,2317,永豐金-台南,0039004100390068,140,1206,-1066,1.11,9,sell
8/13,2317,國泰-館前,0038003800380041,675,210,465,0.49,10,buy
8/13,2317,凱基-虎尾,9236,27,711,-684,0.71,10,sell
8/13,2317,群益金鼎,9100,811,428,383,0.4,11,buy
8/13,2317,富邦證券,9600,599,965,-366,0.38,11,sell
8/13,2317,法銀巴黎,8900,424,63,361,0.38,12,buy
8/13,2317,台新,0039004200300030,634,981,-347,0.36,12,sell
8/13,2317,華南永昌-敦南,9347,360,13,347,0.36,13,buy
8/13,2317,陽信,8710,33,363,-330,0.34,13,sell
8/13,2317,兆豐-南門,0037003000300067,325,10,315,0.33,14,buy
8/13,2317,凱基,9200,132,407,-275,0.29,14,sell
8/13,2317,玉山-高雄,8843,390,75,315,0.33,15,buy
8/13,2317,臺銀,1040,148,411,-263,0.27,15,sell
8/13,2454,港商麥格理,1360,2130,86,2044,16.86,1,buy
8/13,2454,永豐金-內湖,0039004100390067,5,191,-186,1.53,1,sell
8/13,2454,新加坡商瑞銀,1650,694,285,409,3.37,2,buy
8/13,2454,國泰-敦南,8888,69,237,-168,1.39,2,sell
8/13,2454,美商高盛,1480,683,355,328,2.7,3,buy
8/13,2454,台新-五權西,0039004200320035,0,135,-135,1.11,3,sell
8/13,2454,摩根大通,8440,1622,1357,265,2.19,4,buy
8/13,2454,兆豐-南京,0037003000300050,5,110,-105,0.87,4,sell
8/13,2454,國泰證券,8880,279,81,198,1.63,5,buy
8/13,2454,兆豐-嘉義,7001,0,64,-64,0.53,5,sell
8/13,2454,美林,1440,428,270,158,1.3,6,buy
8/13,2454,富邦-中壢,9636,3,54,-51,0.42,6,sell
8/13,2454,富邦證券,9600,471,313,158,1.3,7,buy
8/13,2454,國票-長城,0037003700390075,7,57,-50,0.41,7,sell
8/13,2454,花旗環球,1590,289,176,113,0.93,8,buy
8/13,2454,凱基,9200,81,130,-49,0.4,8,sell
8/13,2454,永豐金-匯立,0039004100380031,117,34,83,0.68,9,buy
8/13,2454,凱基-台北,9268,366,411,-45,0.37,9,sell
8/13,2454,香港上海匯豐,8960,84,2,82,0.68,10,buy
8/13,2454,台新,0039004200300030,28,72,-44,0.36,10,sell
8/13,2454,群益金鼎,9100,102,23,79,0.65,11,buy
8/13,2454,元大-鹿港,0039003800390053,0,44,-44,0.36,11,sell
8/13,2454,永豐金證券,0039004100300030,162,106,56,0.46,12,buy
8/13,2454,凱基-中港,9202,7,48,-41,0.34,12,sell
8/13,2454,元大證券,9800,844,791,53,0.44,13,buy
8/13,2454,富邦-仁愛,9676,26,67,-41,0.34,13,sell
8/13,2454,中國信託,6160,114,63,51,0.42,14,buy
8/13,2454,富邦-竹北,9624,6,45,-39,0.32,14,sell
8/13,2454,元大-忠孝鼎富,0039003800320046,33,0,33,0.27,15,buy
8/13,2454,凱基-信義,9216,25,64,-39,0.32,15,sell
8/13,2308,永豐金-匯立,0039004100380031,1259,289,970,6.88,1,buy
8/13,2308,香港上海匯豐,8960,24,321,-297,2.11,1,sell
8/13,2308,花旗環球,1590,1017,516,501,3.55,2,buy
8/13,2308,美林,1440,197,489,-292,2.07,2,sell
8/13,2308,元大證券,9800,1014,594,420,2.98,3,buy
8/13,2308,富邦證券,9600,431,622,-191,1.35,3,sell
8/13,2308,新加坡商瑞銀,1650,793,410,383,2.72,4,buy
8/13,2308,凱基,9200,63,248,-185,1.31,4,sell
8/13,2308,美商高盛,1480,1420,1137,283,2.01,5,buy
8/13,2308,摩根大通,8440,921,1068,-147,1.04,5,sell
8/13,2308,國泰證券,8880,274,22,252,1.79,6,buy
8/13,2308,凱基-台北,9268,487,608,-121,0.86,6,sell
8/13,2308,永豐金證券,0039004100300030,257,64,193,1.37,7,buy
8/13,2308,國泰-敦南,8888,124,211,-87,0.62,7,sell
8/13,2308,群益金鼎,9100,214,35,179,1.27,8,buy
8/13,2308,新光,8560,68,134,-66,0.47,8,sell
8/13,2308,台灣摩根士丹利,1470,908,748,160,1.13,9,buy
8/13,2308,臺銀,1040,18,76,-58,0.41,9,sell
8/13,2308,玉山證券,8840,162,37,125,0.89,10,buy
8/13,2308,中國信託-文心,6164,9,52,-43,0.3,10,sell
8/13,2308,港商野村,1560,221,98,123,0.87,11,buy
8/13,2308,台新-五權西,0039004200320035,1,43,-42,0.3,11,sell
8/13,2308,統一-南京,0035003800350055,137,17,120,0.85,12,buy
8/13,2308,群益金鼎-敦南,9101,1,38,-37,0.26,12,sell
8/13,2308,港商麥格理,1360,152,32,120,0.85,13,buy
8/13,2308,國泰-台中,8882,34,68,-34,0.24,13,sell
8/13,2308,富邦-台北,9623,104,51,53,0.38,14,buy
8/13,2308,富邦-建國,9658,20,52,-32,0.23,14,sell
8/13,2308,法銀巴黎,8900,56,14,42,0.3,15,buy
8/13,2308,富邦-陽明,9604,6,39,-33,0.23,15,sell
8/13,2382,富邦證券,9600,1013,202,811,4.12,1,buy
8/13,2382,凱基-台北,9268,595,2591,-1996,10.14,1,sell
8/13,2382,港商野村,1560,329,4,325,1.65,2,buy
8/13,2382,花旗環球,1590,242,1683,-1441,7.32,2,sell
8/13,2382,國泰證券,8880,541,292,249,1.26,3,buy
8/13,2382,摩根大通,8440,1020,2161,-1141,5.8,3,sell
8/13,2382,新加坡商瑞銀,1650,737,489,248,1.26,4,buy
8/13,2382,元大證券,9800,1424,1965,-541,2.75,4,sell
8/13,2382,中國信託-新竹,6165,227,1,226,1.15,5,buy
8/13,2382,臺銀,1040,16,320,-304,1.54,5,sell
8/13,2382,宏遠證券,1260,250,25,225,1.14,6,buy
8/13,2382,港商麥格理,1360,553,747,-194,0.99,6,sell
8/13,2382,美商高盛,1480,958,739,219,1.11,7,buy
8/13,2382,永豐金證券,0039004100300030,86,238,-152,0.77,7,sell
8/13,2382,大和國泰,8890,181,0,181,0.92,8,buy
8/13,2382,凱基-中山,9229,4,135,-131,0.67,8,sell
8/13,2382,兆豐-三民,0037003000300068,180,2,178,0.9,9,buy
8/13,2382,國票-安和,003700370039005a,23,133,-110,0.56,9,sell
8/13,2382,富邦-南屯,9666,184,7,177,0.9,10,buy
8/13,2382,台新-建北,0039004200310038,7,104,-97,0.49,10,sell
8/13,2382,美林,1440,871,706,165,0.84,11,buy
8/13,2382,元大-龍潭,9858,15,82,-67,0.34,11,sell
8/13,2382,富邦-新店,9661,186,21,165,0.84,12,buy
8/13,2382,統一,5850,40,103,-63,0.32,12,sell
8/13,2382,華南永昌,9300,168,7,161,0.82,13,buy
8/13,2382,元大-土城,9897,8,57,-49,0.25,13,sell
8/13,2382,統一-新竹,5857,159,3,156,0.79,14,buy
8/13,2382,元大-新店中正,0039003800340043,14,61,-47,0.24,14,sell
8/13,2382,兆豐證券,7000,147,1,146,0.74,15,buy
8/13,2382,大昌-安康,6462,4,41,-37,0.19,15,sell
8/13,2891,港商麥格理,1360,3869,1609,2260,8.16,1,buy
8/13,2891,摩根大通,8440,995,5770,-4775,17.24,1,sell
8/13,2891,台灣摩根士丹利,1470,2922,1258,1664,6.01,2,buy
8/13,2891,美商高盛,1480,2144,3864,-1720,6.21,2,sell
8/13,2891,永豐金證券,0039004100300030,1787,210,1577,5.69,3,buy
8/13,2891,凱基-台北,9268,945,2142,-1197,4.32,3,sell
8/13,2891,凱基,9200,1364,8,1356,4.9,4,buy
8/13,2891,美林,1440,810,1744,-934,3.37,4,sell
8/13,2891,元大證券,9800,3419,2422,997,3.6,5,buy
8/13,2891,永豐金-匯立,0039004100380031,153,746,-593,2.14,5,sell
8/13,2891,花旗環球,1590,1503,559,944,3.41,6,buy
8/13,2891,統一,5850,162,612,-450,1.62,6,sell
8/13,2891,新加坡商瑞銀,1650,1116,886,230,0.83,7,buy
8/13,2891,群益金鼎-南京,0039003100380045,0,201,-201,0.73,7,sell
8/13,2891,港商野村,1560,237,111,126,0.45,8,buy
8/13,2891,富邦證券,9600,34,186,-152,0.55,8,sell
8/13,2891,元大-新竹經國,9859,96,1,95,0.34,9,buy
8/13,2891,統一-敦南,5852,7,119,-112,0.4,9,sell
8/13,2891,法銀巴黎,8900,80,1,79,0.29,10,buy
8/13,2891,台新-同大,0039004200320050,1,98,-97,0.35,10,sell
8/13,2891,群益金鼎,9100,126,56,70,0.25,11,buy
8/13,2891,富邦-板橋,9655,15,103,-88,0.32,11,sell
8/13,2891,永豐金-敦南,0039004100380046,70,10,60,0.22,12,buy
8/13,2891,華南永昌-中正,9359,2,84,-82,0.3,12,sell
8/13,2891,中國信託-忠孝,6162,66,15,51,0.18,13,buy
8/13,2891,臺銀,1040,11,77,-66,0.24,13,sell
8/13,2891,台新-台北,0039004200320030,60,12,48,0.17,14,buy
8/13,2891,臺銀-高雄,0031003000340043,13,71,-58,0.21,14,sell
8/13,2891,元大-士林,003900380031006a,37,1,36,0.13,15,buy
8/13,2891,永豐金-新莊,0039004100390048,0,56,-56,0.2,15,sell
8/13,2881,法銀巴黎,8900,1671,142,1529,17.73,1,buy
8/13,2881,台灣摩根士丹利,1470,124,1668,-1544,17.91,1,sell
8/13,2881,康和,8450,800,0,800,9.28,2,buy
8/13,2881,兆豐-城中,0037003000300057,311,591,-280,3.25,2,sell
8/13,2881,凱基,9200,709,0,709,8.22,3,buy
8/13,2881,土銀,1030,0,202,-202,2.34,3,sell
8/13,2881,新加坡商瑞銀,1650,780,434,346,4.01,4,buy
8/13,2881,美商高盛,1480,455,620,-165,1.91,4,sell
8/13,2881,永豐金-匯立,0039004100380031,287,0,287,3.33,5,buy
8/13,2881,國泰-敦南,8888,6,141,-135,1.57,5,sell
8/13,2881,港商野村,1560,233,0,233,2.7,6,buy
8/13,2881,(牛牛牛)亞-鑫豐,0036003000310064,40,117,-77,0.89,6,sell
8/13,2881,元大證券,9800,527,324,203,2.35,7,buy
8/13,2881,群益金鼎-館前,0039003100330059,0,61,-61,0.71,7,sell
8/13,2881,香港上海匯豐,8960,111,0,111,1.29,8,buy
8/13,2881,玉山-高雄,8843,1,61,-60,0.7,8,sell
8/13,2881,港商麥格理,1360,102,7,95,1.1,9,buy
8/13,2881,華南永昌-內壢,9337,0,56,-56,0.65,9,sell
8/13,2881,美林,1440,224,140,84,0.97,10,buy
8/13,2881,凱基-台北,9268,470,524,-54,0.63,10,sell
8/13,2881,花旗環球,1590,479,411,68,0.79,11,buy
8/13,2881,富邦-仁愛,9676,1,55,-54,0.63,11,sell
8/13,2881,永豐金證券,0039004100300030,57,24,33,0.38,12,buy
8/13,2881,元大-基隆孝二,003900380036004b,2,54,-52,0.6,12,sell
8/13,2881,元大-北府,0039003800300044,15,0,15,0.17,13,buy
8/13,2881,富邦-中壢,9636,0,52,-52,0.6,13,sell
8/13,2881,元大-屏東,9892,10,0,10,0.12,14,buy
8/13,2881,國泰-松江,8883,0,41,-41,0.48,14,sell
8/13,2881,統一-永和,0035003800350042,10,0,10,0.12,15,buy
8/13,2881,凱基-竹東,9273,0,40,-40,0.46,15,sell
8/13,2882,法銀巴黎,8900,2426,49,2377,16.46,1,buy
8/13,2882,台灣摩根士丹利,1470,871,4102,-3231,22.37,1,sell
8/13,2882,華南永昌,9300,1380,6,1374,9.51,2,buy
8/13,2882,統一-永和,0035003800350042,0,630,-630,4.36,2,sell
8/13,2882,永豐金-匯立,0039004100380031,688,302,386,2.67,3,buy
8/13,2882,新加坡商瑞銀,1650,239,703,-464,3.21,3,sell
8/13,2882,港商野村,1560,348,0,348,2.41,4,buy
8/13,2882,美林,1440,197,552,-355,2.46,4,sell
8/13,2882,美商高盛,1480,1235,908,327,2.26,5,buy
8/13,2882,國泰-館前,0038003800380041,32,349,-317,2.19,5,sell
8/13,2882,元大證券,9800,866,575,291,2.01,6,buy
8/13,2882,富邦-陽明,9604,3,314,-311,2.15,6,sell
8/13,2882,凱基-台北,9268,883,622,261,1.81,7,buy
8/13,2882,元大-員林中山,9835,1,305,-304,2.1,7,sell
8/13,2882,凱基-三重,9205,254,11,243,1.68,8,buy
8/13,2882,摩根大通,8440,557,830,-273,1.89,8,sell
8/13,2882,群益金鼎,9100,278,113,165,1.14,9,buy
8/13,2882,港商麥格理,1360,100,203,-103,0.71,9,sell
8/13,2882,花旗環球,1590,907,742,165,1.14,10,buy
8/13,2882,富邦-台北,9623,8,111,-103,0.71,10,sell
8/13,2882,國泰證券,8880,128,2,126,0.87,11,buy
8/13,2882,永豐金證券,0039004100300030,56,156,-100,0.69,11,sell
8/13,2882,中國信託,6160,149,43,106,0.73,12,buy
8/13,2882,永豐金-台中,003900410039004c,1,73,-72,0.5,12,sell
8/13,2882,群益金鼎-館前,0039003100330059,105,3,102,0.71,13,buy
8/13,2882,凱基-桃園,9208,6,70,-64,0.44,13,sell
8/13,2882,第一金,5380,101,0,101,0.7,14,buy
8/13,2882,台新,0039004200300030,57,102,-45,0.31,14,sell
8/13,2882,群益金鼎-松山,9103,50,0,50,0.35,15,buy
8/13,2882,元大-大里德芳,0039003800330057,0,40,-40,0.28,15,sell
8/13,2303,統一,5850,5844,930,4914,2.44,1,buy
8/13,2303,摩根大通,8440,6840,11614,-4774,2.37,1,sell
8/13,2303,台灣摩根士丹利,1470,6285,4815,1470,0.73,2,buy
8/13,2303,元大證券,9800,25847,30117,-4270,2.12,2,sell
8/13,2303,花旗環球,1590,1574,188,1386,0.69,3,buy
8/13,2303,國泰證券,8880,1039,3623,-2584,1.28,3,sell
8/13,2303,凱基-信義,9216,1436,182,1254,0.62,4,buy
8/13,2303,國票-安和,003700370039005a,368,2318,-1950,0.97,4,sell
8/13,2303,港商麥格理,1360,1240,10,1230,0.61,5,buy
8/13,2303,美商高盛,1480,9841,11439,-1598,0.79,5,sell
8/13,2303,美林,1440,2069,978,1091,0.54,6,buy
8/13,2303,元大-中山北路,0039003800300061,134,1548,-1414,0.7,6,sell
8/13,2303,凱基,9200,1360,532,828,0.41,7,buy
8/13,2303,元大-新盛,9869,160,1137,-977,0.49,7,sell
8/13,2303,凱基-台北,9268,11258,10547,711,0.35,8,buy
8/13,2303,新加坡商瑞銀,1650,1261,2089,-828,0.41,8,sell
8/13,2303,新光,8560,2084,1374,710,0.35,9,buy
8/13,2303,台中銀-豐原,0036003100310041,78,836,-758,0.38,9,sell
8/13,2303,永豐金-匯立,0039004100380031,698,0,698,0.35,10,buy
8/13,2303,香港上海匯豐,8960,20,729,-709,0.35,10,sell
8/13,2303,元大-南京,9862,822,166,656,0.33,11,buy
8/13,2303,富邦證券,9600,2430,2907,-477,0.24,11,sell
8/13,2303,宏遠證券,1260,717,120,597,0.3,12,buy
8/13,2303,台新-新莊,0039004200310039,87,511,-424,0.21,12,sell
8/13,2303,永豐金證券,0039004100300030,1592,1037,555,0.28,13,buy
8/13,2303,統一-城中,5854,718,1025,-307,0.15,13,sell
8/13,2303,永豐金-復興,003900410039005a,533,36,497,0.25,14,buy
8/13,2303,富邦-板橋,9655,259,556,-297,0.15,14,sell
8/13,2303,永豐金-市政,0039004100390057,716,244,472,0.23,15,buy
8/13,2303,元大-北屯,0039003800390064,235,485,-250,0.12,15,sell
8/13,3711,港商麥格理,1360,3234,2,3232,16.67,1,buy
8/13,3711,華南永昌,9300,25,1161,-1136,5.86,1,sell
8/13,3711,凱基,9200,1002,14,988,5.1,2,buy
8/13,3711,台灣摩根士丹利,1470,423,1215,-792,4.09,2,sell
8/13,3711,香港上海匯豐,8960,931,0,931,4.8,3,buy
8/13,3711,摩根大通,8440,1242,1805,-563,2.9,3,sell
8/13,3711,美商高盛,1480,1311,779,532,2.74,4,buy
8/13,3711,統一,5850,22,523,-501,2.58,4,sell
8/13,3711,新加坡商瑞銀,1650,1572,1126,446,2.3,5,buy
8/13,3711,永豐金證券,0039004100300030,207,562,-355,1.83,5,sell
8/13,3711,永豐金-匯立,0039004100380031,423,58,365,1.88,6,buy
8/13,3711,康和,8450,4,304,-300,1.55,6,sell
8/13,3711,台新-台北,0039004200320030,206,19,187,0.96,7,buy
8/13,3711,美林,1440,241,532,-291,1.5,7,sell
8/13,3711,台新-城中,0039004200320045,178,9,169,0.87,8,buy
8/13,3711,富邦證券,9600,226,481,-255,1.32,8,sell
8/13,3711,元大-新莊,9898,166,17,149,0.77,9,buy
8/13,3711,群益金鼎,9100,71,250,-179,0.92,9,sell
8/13,3711,凱基-台北,9268,592,448,144,0.74,10,buy
8/13,3711,台新-五權西,0039004200320035,1,157,-156,0.8,10,sell
8/13,3711,國票證券,7790,101,10,91,0.47,11,buy
8/13,3711,台新,0039004200300030,40,153,-113,0.58,11,sell
8/13,3711,大和國泰,8890,87,0,87,0.45,12,buy
8/13,3711,花旗環球,1590,179,283,-104,0.54,12,sell
8/13,3711,中國信託,6160,99,24,75,0.39,13,buy
8/13,3711,(牛牛牛)亞證券,6010,0,100,-100,0.52,13,sell
8/13,3711,港商野村,1560,91,31,60,0.31,14,buy
8/13,3711,國泰-敦南,8888,260,359,-99,0.51,14,sell
8/13,3711,元大證券,9800,1428,1376,52,0.27,15,buy
8/13,3711,兆豐-台中,7003,8,97,-89,0.46,15,sell
8/13,2603,元大證券,9800,1377,543,834,13.78,1,buy
8/13,2603,台灣摩根士丹利,1470,138,820,-682,11.27,1,sell
8/13,2603,美商高盛,1480,949,300,649,10.72,2,buy
8/13,2603,國泰證券,8880,7,447,-440,7.27,2,sell
8/13,2603,摩根大通,8440,581,117,464,7.67,3,buy
8/13,2603,富邦-台北,9623,1,208,-207,3.42,3,sell
8/13,2603,富邦證券,9600,206,6,200,3.3,4,buy
8/13,2603,統一,5850,5,201,-196,3.24,4,sell
8/13,2603,凱基-台北,9268,394,201,193,3.19,5,buy
8/13,2603,群益金鼎,9100,62,215,-153,2.53,5,sell
8/13,2603,法銀巴黎,8900,158,0,158,2.61,6,buy
8/13,2603,台新,0039004200300030,6,133,-127,2.1,6,sell
8/13,2603,花旗環球,1590,133,39,94,1.55,7,buy
8/13,2603,永豐金-匯立,0039004100380031,0,99,-99,1.64,7,sell
8/13,2603,兆豐-大同,0037003000300053,90,0,90,1.49,8,buy
8/13,2603,國泰-敦南,8888,49,109,-60,0.99,8,sell
8/13,2603,富邦-三重,9677,71,4,67,1.11,9,buy
8/13,2603,新加坡商瑞銀,1650,43,98,-55,0.91,9,sell
8/13,2603,港商麥格理,1360,56,0,56,0.93,10,buy
8/13,2603,永豐金證券,0039004100300030,117,170,-53,0.88,10,sell
8/13,2603,永豐金-萬盛,0039004100390032,51,0,51,0.84,11,buy
8/13,2603,富邦-建國,9658,5,56,-51,0.84,11,sell
8/13,2603,永豐金-市政,0039004100390057,47,4,43,0.71,12,buy
8/13,2603,美林,1440,1,45,-44,0.73,12,sell
8/13,2603,永豐金-中正,0039004100390055,41,1,40,0.66,13,buy
8/13,2603,富邦-板橋,9655,11,52,-41,0.68,13,sell
8/13,2603,華南永昌-林口,9317,44,5,39,0.64,14,buy
8/13,2603,大昌-新店,6464,1,37,-36,0.59,14,sell
8/13,2603,新光-台中,8561,41,5,36,0.59,15,buy
8/13,2603,華南永昌-麻豆,9308,2,37,-35,0.58,15,sell
8/13,2609,花旗環球,1590,591,59,532,3.08,1,buy
8/13,2609,美商高盛,1480,1903,4399,-2496,14.43,1,sell
8/13,2609,摩根大通,8440,584,180,404,2.34,2,buy
8/13,2609,凱基,9200,10,1201,-1191,6.89,2,sell
8/13,2609,法銀巴黎,8900,221,16,205,1.19,3,buy
8/13,2609,富邦證券,9600,1,757,-756,4.37,3,sell
8/13,2609,永豐金-中和,0039004100390042,200,0,200,1.16,4,buy
8/13,2609,新加坡商瑞銀,1650,360,824,-464,2.68,4,sell
8/13,2609,港商麥格理,1360,164,0,164,0.95,5,buy
8/13,2609,台灣摩根士丹利,1470,1735,2170,-435,2.52,5,sell
8/13,2609,中國信託,6160,153,26,127,0.73,6,buy
8/13,2609,富邦-七賢,003900360031004b,18,272,-254,1.47,6,sell
8/13,2609,中國信託-中壢,0036003100360041,173,50,123,0.71,7,buy
8/13,2609,美林,1440,13,244,-231,1.34,7,sell
8/13,2609,永豐金-古亭,0039004100390064,132,27,105,0.61,8,buy
8/13,2609,永豐金證券,0039004100300030,99,236,-137,0.79,8,sell
8/13,2609,永豐金-中正,0039004100390055,111,16,95,0.55,9,buy
8/13,2609,國泰-台中,8882,97,221,-124,0.72,9,sell
8/13,2609,中國信託-永康,6163,98,6,92,0.53,10,buy
8/13,2609,兆豐-三民,0037003000300068,4,122,-118,0.68,10,sell
8/13,2609,國票-北高雄,003700370039004a,247,165,82,0.47,11,buy
8/13,2609,香港上海匯豐,8960,0,111,-111,0.64,11,sell
8/13,2609,台新-虎尾,003900420032004e,80,1,79,0.46,12,buy
8/13,2609,第一金-華江,0035003300380057,13,101,-88,0.51,12,sell
8/13,2609,華南永昌-朴子,9329,70,2,68,0.39,13,buy
8/13,2609,凱基-台北,9268,709,789,-80,0.46,13,sell
8/13,2609,國泰-新莊,8886,71,5,66,0.38,14,buy
8/13,2609,聯邦-三重,8585,3,80,-77,0.45,14,sell
8/13,2609,安泰,8380,65,1,64,0.37,15,buy
8/13,2609,康和-板橋,0038003400350044,2,71,-69,0.4,15,sell
8/13,2615,美商高盛,1480,1503,184,1319,10.58,1,buy
8/13,2615,台新-台北,0039004200320030,0,400,-400,3.21,1,sell
8/13,2615,台灣摩根士丹利,1470,1410,830,580,4.65,2,buy
8/13,2615,新加坡商瑞銀,1650,106,330,-224,1.8,2,sell
8/13,2615,凱基-台北,9268,1572,1003,569,4.56,3,buy
8/13,2615,永豐金證券,0039004100300030,121,313,-192,1.54,3,sell
8/13,2615,花旗環球,1590,408,97,311,2.49,4,buy
8/13,2615,元大-土城學府,9822,13,150,-137,1.1,4,sell
8/13,2615,美林,1440,274,51,223,1.79,5,buy
8/13,2615,富邦-台南,9667,3,139,-136,1.09,5,sell
8/13,2615,中國信託-中壢,0036003100360041,338,141,197,1.58,6,buy
8/13,2615,國泰-台中,8882,26,156,-130,1.04,6,sell
8/13,2615,元大證券,9800,468,279,189,1.52,7,buy
8/13,2615,群益金鼎-古亭,0039003100380043,16,139,-123,0.99,7,sell
8/13,2615,摩根大通,8440,351,208,143,1.15,8,buy
8/13,2615,元大-新竹經國,9859,5,116,-111,0.89,8,sell
8/13,2615,玉山證券,8840,167,28,139,1.11,9,buy
8/13,2615,玉山-大里,003800380034004a,7,115,-108,0.87,9,sell
8/13,2615,富邦證券,9600,100,5,95,0.76,10,buy
8/13,2615,陽信-石牌,8711,6,100,-94,0.75,10,sell
8/13,2615,台新-新興,003900420032006f,86,2,84,0.67,11,buy
8/13,2615,國票-敦北法人,0037003700390063,10,100,-90,0.72,11,sell
8/13,2615,台新-府城,0039004200320039,67,0,67,0.54,12,buy
8/13,2615,宏遠證券,1260,0,81,-81,0.65,12,sell
8/13,2615,凱基-基隆,0039003200300048,66,0,66,0.53,13,buy
8/13,2615,永豐金-嘉義,003900410039006a,0,80,-80,0.64,13,sell
8/13,2615,合庫-高雄,1023,104,38,66,0.53,14,buy
8/13,2615,台新-北新莊,0039004200320038,0,70,-70,0.56,14,sell
8/13,2615,第一金,5380,147,86,61,0.49,15,buy
8/13,2615,群益金鼎-天母,0039003100380050,0,70,-70,0.56,15,sell
8/13,2618,凱基,9200,1015,9,1006,3.09,1,buy
8/13,2618,美商高盛,1480,331,6289,-5958,18.33,1,sell
8/13,2618,元大證券,9800,2747,1778,969,2.98,2,buy
8/13,2618,摩根大通,8440,526,5210,-4684,14.41,2,sell
8/13,2618,新光,8560,895,138,757,2.33,3,buy
8/13,2618,富邦證券,9600,2,2432,-2430,7.48,3,sell
8/13,2618,永豐金-匯立,0039004100380031,649,0,649,2.0,4,buy
8/13,2618,新加坡商瑞銀,1650,66,2065,-1999,6.15,4,sell
8/13,2618,國泰-敦南,8888,592,149,443,1.36,5,buy
8/13,2618,美林,1440,76,1235,-1159,3.57,5,sell
8/13,2618,永豐金證券,0039004100300030,569,218,351,1.08,6,buy
8/13,2618,法銀巴黎,8900,183,928,-745,2.29,6,sell
8/13,2618,中國信託,6160,317,7,310,0.95,7,buy
8/13,2618,中國信託-中壢,0036003100360041,17,391,-374,1.15,7,sell
8/13,2618,華南永昌,9300,580,319,261,0.8,8,buy
8/13,2618,香港上海匯豐,8960,0,272,-272,0.84,8,sell
8/13,2618,康和-台南,8458,225,0,225,0.69,9,buy
8/13,2618,港商野村,1560,0,219,-219,0.67,9,sell
8/13,2618,兆豐-忠孝,0037003000300061,176,7,169,0.52,10,buy
8/13,2618,凱基-台北,9268,1187,1378,-191,0.59,10,sell
