date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
7/16,2330,凱基,9200,293,337,-44,0.15,15,sell
7/16,2317,美商高盛,1480,5483,1560,3923,10.35,1,buy
7/16,2317,台灣企銀,1110,7,2011,-2004,5.29,1,sell
7/16,2317,摩根大通,8440,5243,1510,3733,9.85,2,buy
7/16,2317,美林,1440,1131,2435,-1304,3.44,2,sell
7/16,2317,台灣摩根士丹利,1470,2670,767,1903,5.02,3,buy
7/16,2317,新加坡商瑞銀,1650,2071,2939,-868,2.29,3,sell
7/16,2317,元大證券,9800,1633,907,726,1.92,4,buy
7/16,2317,凱基-台北,9268,1692,2451,-759,2.0,4,sell
7/16,2317,台新,0039004200300030,923,262,661,1.74,5,buy
7/16,2317,永豐金證券,0039004100300030,933,1656,-723,1.91,5,sell
7/16,2317,凱基,9200,672,38,634,1.67,6,buy
7/16,2317,國票-南京,003700370039006e,10,505,-495,1.31,6,sell
7/16,2317,永豐金-匯立,0039004100380031,397,3,394,1.04,7,buy
7/16,2317,國泰證券,8880,118,593,-475,1.25,7,sell
7/16,2317,富邦證券,9600,203,60,143,0.38,8,buy
7/16,2317,花旗環球,1590,1150,1504,-354,0.93,8,sell
7/16,2317,元大-大統,003900380031007a,148,6,142,0.37,9,buy
7/16,2317,統一-新竹,5857,3,312,-309,0.82,9,sell
7/16,2317,元大-新竹,9816,148,10,138,0.36,10,buy
7/16,2317,香港上海匯豐,8960,361,665,-304,0.8,10,sell
7/16,2317,兆豐證券,7000,142,26,116,0.31,11,buy
7/16,2317,第一金-高雄,5383,7,259,-252,0.67,11,sell
7/16,2317,台新-台北,0039004200320030,335,248,87,0.23,12,buy
7/16,2317,中國信託-高雄,003600310036004b,130,338,-208,0.55,12,sell
7/16,2317,統一,5850,153,66,87,0.23,13,buy
7/16,2317,台新-三民,0039004200310033,2,179,-177,0.47,13,sell
7/16,2317,元大-南京,9862,122,36,86,0.23,14,buy
7/16,2317,第一金-台南,5384,56,232,-176,0.46,14,sell
7/16,2317,中國信託,6160,110,33,77,0.2,15,buy
7/16,2317,第一金-中山,5389,3,157,-154,0.41,15,sell
7/16,2454,美林,1440,1043,630,413,7.01,1,buy
7/16,2454,台灣摩根士丹利,1470,381,1063,-682,11.58,1,sell
7/16,2454,新加坡商瑞銀,1650,318,172,146,2.48,2,buy
7/16,2454,美商高盛,1480,255,602,-347,5.89,2,sell
7/16,2454,宏遠證券,1260,103,1,102,1.73,3,buy
7/16,2454,永豐金-匯立,0039004100380031,32,246,-214,3.63,3,sell
7/16,2454,宏遠-民生,1261,110,22,88,1.49,4,buy
7/16,2454,元大證券,9800,377,497,-120,2.04,4,sell
7/16,2454,摩根大通,8440,408,331,77,1.31,5,buy
7/16,2454,凱基-台北,9268,313,382,-69,1.17,5,sell
7/16,2454,富邦證券,9600,74,19,55,0.93,6,buy
7/16,2454,台新-西松,003900420032006e,0,31,-31,0.53,6,sell
7/16,2454,凱基,9200,81,28,53,0.9,7,buy
7/16,2454,香港上海匯豐,8960,4,31,-27,0.46,7,sell
7/16,2454,國票-敦北法人,0037003700390063,39,0,39,0.66,8,buy
7/16,2454,新光,8560,33,57,-24,0.41,8,sell
7/16,2454,永豐金證券,0039004100300030,71,33,38,0.65,9,buy
7/16,2454,元大-雙和,9874,3,17,-14,0.24,9,sell
7/16,2454,兆豐-新竹,0037003000300056,37,0,37,0.63,10,buy
7/16,2454,華南永昌-高雄,9303,2,15,-13,0.22,10,sell
7/16,2454,群益金鼎,9100,47,12,35,0.59,11,buy
7/16,2454,國泰-桃園,8885,7,18,-11,0.19,11,sell
7/16,2454,中國信託,6160,36,3,33,0.56,12,buy
7/16,2454,國票-九鼎,0037003700390050,0,11,-11,0.19,12,sell
7/16,2454,台新-台北,0039004200320030,31,1,30,0.51,13,buy
7/16,2454,第一金,5380,4,14,-10,0.17,13,sell
7/16,2454,富邦-中壢,9636,27,5,22,0.37,14,buy
7/16,2454,台灣企銀,1110,0,8,-8,0.14,14,sell
7/16,2454,新光-新竹,8563,22,5,17,0.29,15,buy
7/16,2454,臺銀,1040,4,11,-7,0.12,15,sell
7/16,2308,美商高盛,1480,1019,358,661,7.63,1,buy
7/16,2308,摩根大通,8440,687,2480,-1793,20.7,1,sell
7/16,2308,新加坡商瑞銀,1650,619,134,485,5.6,2,buy
7/16,2308,永豐金-匯立,0039004100380031,29,219,-190,2.19,2,sell
7/16,2308,台灣摩根士丹利,1470,984,536,448,5.17,3,buy
7/16,2308,凱基-台北,9268,274,451,-177,2.04,3,sell
7/16,2308,凱基,9200,459,17,442,5.1,4,buy
7/16,2308,香港上海匯豐,8960,74,209,-135,1.56,4,sell
7/16,2308,美林,1440,481,183,298,3.44,5,buy
7/16,2308,花旗環球,1590,168,291,-123,1.42,5,sell
7/16,2308,元大證券,9800,664,562,102,1.18,6,buy
7/16,2308,國泰證券,8880,87,199,-112,1.29,6,sell
7/16,2308,永豐金證券,0039004100300030,159,96,63,0.73,7,buy
7/16,2308,富邦證券,9600,81,185,-104,1.2,7,sell
7/16,2308,統一,5850,110,55,55,0.63,8,buy
7/16,2308,台新-五權西,0039004200320035,0,103,-103,1.19,8,sell
7/16,2308,富邦-仁愛,9676,48,8,40,0.46,9,buy
7/16,2308,群益金鼎,9100,27,122,-95,1.1,9,sell
7/16,2308,凱基-竹科,9272,45,7,38,0.44,10,buy
7/16,2308,台新-台北,0039004200320030,0,82,-82,0.95,10,sell
7/16,2308,台新,0039004200300030,41,15,26,0.3,11,buy
7/16,2308,凱基-站前,0039003200300046,10,68,-58,0.67,11,sell
7/16,2308,凱基-三重,9205,24,1,23,0.27,12,buy
7/16,2308,兆豐-三重,7008,0,38,-38,0.44,12,sell
7/16,2308,宏遠證券,1260,19,0,19,0.22,13,buy
7/16,2308,元大-南屯,9853,7,22,-15,0.17,13,sell
7/16,2308,第一金,5380,19,1,18,0.21,14,buy
7/16,2308,群益金鼎-東門,0039003100380044,4,17,-13,0.15,14,sell
7/16,2308,法銀巴黎,8900,22,5,17,0.2,15,buy
7/16,2308,凱基-松山,9217,1,11,-10,0.12,15,sell
7/16,2382,港商野村,1560,1508,93,1415,4.27,1,buy
7/16,2382,富邦證券,9600,48,5146,-5098,15.4,1,sell
7/16,2382,摩根大通,8440,1299,232,1067,3.22,2,buy
7/16,2382,元大證券,9800,2217,5953,-3736,11.28,2,sell
7/16,2382,福邦證券,6480,805,0,805,2.43,3,buy
7/16,2382,永豐金證券,0039004100300030,402,3759,-3357,10.14,3,sell
7/16,2382,凱基-士林,9238,637,0,637,1.92,4,buy
7/16,2382,台新,0039004200300030,197,3181,-2984,9.01,4,sell
7/16,2382,台灣摩根士丹利,1470,1658,1172,486,1.47,5,buy
7/16,2382,凱基-台北,9268,732,3196,-2464,7.44,5,sell
7/16,2382,花旗環球,1590,670,256,414,1.25,6,buy
7/16,2382,土銀,1030,20,708,-688,2.08,6,sell
7/16,2382,國泰-敦南,8888,481,103,378,1.14,7,buy
7/16,2382,台新-城東,0039004200320072,55,741,-686,2.07,7,sell
7/16,2382,統一,5850,272,60,212,0.64,8,buy
7/16,2382,凱基,9200,211,767,-556,1.68,8,sell
7/16,2382,富邦-仁愛,9676,270,60,210,0.63,9,buy
7/16,2382,兆豐證券,7000,96,594,-498,1.5,9,sell
7/16,2382,新光,8560,227,26,201,0.61,10,buy
7/16,2382,宏遠證券,1260,31,435,-404,1.22,10,sell
7/16,2382,中國信託-永康,6163,179,11,168,0.51,11,buy
7/16,2382,台新-台北,0039004200320030,15,352,-337,1.02,11,sell
7/16,2382,玉山證券,8840,164,5,159,0.48,12,buy
7/16,2382,凱基-三重,9205,35,306,-271,0.82,12,sell
7/16,2382,兆豐-新營,003700300030004b,156,5,151,0.46,13,buy
7/16,2382,國泰證券,8880,34,281,-247,0.75,13,sell
7/16,2382,元大-內湖,003900380039004e,160,13,147,0.44,14,buy
7/16,2382,國票-和平,003700370039006a,10,230,-220,0.66,14,sell
7/16,2382,臺銀,1040,149,6,143,0.43,15,buy
7/16,2382,華南永昌,9300,95,302,-207,0.63,15,sell
7/16,2891,摩根大通,8440,8988,1502,7486,15.07,1,buy
7/16,2891,群益金鼎,9100,31,7737,-7706,15.51,1,sell
7/16,2891,美商高盛,1480,4234,1219,3015,6.07,2,buy
7/16,2891,國泰證券,8880,654,5000,-4346,8.75,2,sell
7/16,2891,台灣摩根士丹利,1470,5238,2386,2852,5.74,3,buy
7/16,2891,元大證券,9800,2889,6838,-3949,7.95,3,sell
7/16,2891,新加坡商瑞銀,1650,4289,2132,2157,4.34,4,buy
7/16,2891,富邦證券,9600,111,3336,-3225,6.49,4,sell
7/16,2891,永豐金證券,0039004100300030,1108,24,1084,2.18,5,buy
7/16,2891,統一,5850,364,2155,-1791,3.61,5,sell
7/16,2891,台新,0039004200300030,1077,11,1066,2.15,6,buy
7/16,2891,美林,1440,2109,3208,-1099,2.21,6,sell
7/16,2891,港商野村,1560,2011,1132,879,1.77,7,buy
7/16,2891,香港上海匯豐,8960,156,1247,-1091,2.2,7,sell
7/16,2891,花旗環球,1590,1122,405,717,1.44,8,buy
7/16,2891,台新-台北,0039004200320030,73,980,-907,1.83,8,sell
7/16,2891,凱基-台北,9268,2954,2302,652,1.31,9,buy
7/16,2891,兆豐證券,7000,4,801,-797,1.6,9,sell
7/16,2891,富邦-新板,0039003600310048,327,7,320,0.64,10,buy
7/16,2891,合庫證券,1020,21,324,-303,0.61,10,sell
7/16,2891,法銀巴黎,8900,364,49,315,0.63,11,buy
7/16,2891,臺銀-金山,0031003000340044,20,321,-301,0.61,11,sell
7/16,2891,凱基-高雄,9206,271,1,270,0.54,12,buy
7/16,2891,凱基,9200,202,485,-283,0.57,12,sell
7/16,2891,臺銀,1040,280,18,262,0.53,13,buy
7/16,2891,國票-敦北法人,0037003700390063,41,254,-213,0.43,13,sell
7/16,2891,國泰-敦南,8888,370,171,199,0.4,14,buy
7/16,2891,統一-內湖,0035003800350062,3,206,-203,0.41,14,sell
7/16,2891,玉山-新竹,0038003800340048,170,3,167,0.34,15,buy
7/16,2891,元大-大同,0039003800390047,7,203,-196,0.39,15,sell
7/16,2881,美林,1440,4892,1917,2975,11.27,1,buy
7/16,2881,台灣摩根士丹利,1470,380,5480,-5100,19.32,1,sell
7/16,2881,花旗環球,1590,2638,253,2385,9.04,2,buy
7/16,2881,美商高盛,1480,1266,5902,-4636,17.56,2,sell
7/16,2881,富邦證券,9600,956,126,830,3.14,3,buy
7/16,2881,新加坡商瑞銀,1650,348,2195,-1847,7.0,3,sell
7/16,2881,元大證券,9800,2620,1880,740,2.8,4,buy
7/16,2881,凱基-台北,9268,1792,2811,-1019,3.86,4,sell
7/16,2881,永豐金證券,0039004100300030,523,47,476,1.8,5,buy
7/16,2881,元大-基隆孝二,003900380036004b,15,291,-276,1.05,5,sell
7/16,2881,永豐金-匯立,0039004100380031,405,15,390,1.48,6,buy
7/16,2881,富邦-公益,0039003600310046,6,252,-246,0.93,6,sell
7/16,2881,國泰證券,8880,389,6,383,1.45,7,buy
7/16,2881,國票-敦北法人,0037003700390063,2,127,-125,0.47,7,sell
7/16,2881,凱基,9200,329,35,294,1.11,8,buy
7/16,2881,法銀巴黎,8900,18,121,-103,0.39,8,sell
7/16,2881,合庫-台中,1021,506,212,294,1.11,9,buy
7/16,2881,群益金鼎-松山,9103,51,125,-74,0.28,9,sell
7/16,2881,摩根大通,8440,1177,930,247,0.94,10,buy
7/16,2881,群益金鼎-大甲,0039003100380067,8,62,-54,0.2,10,sell
7/16,2881,兆豐-城中,0037003000300057,1102,860,242,0.92,11,buy
7/16,2881,元大-基隆,0039003800390059,3,31,-28,0.11,11,sell
7/16,2881,香港上海匯豐,8960,293,66,227,0.86,12,buy
7/16,2881,土銀,1030,7,30,-23,0.09,12,sell
7/16,2881,彰銀,1230,204,0,204,0.77,13,buy
7/16,2881,港商野村,1560,5,25,-20,0.08,13,sell
7/16,2881,群益金鼎-萬華,0039003100330049,200,0,200,0.76,14,buy
7/16,2881,統一-城中,5854,0,20,-20,0.08,14,sell
7/16,2881,(牛牛牛)亞-鑫豐,0036003000310064,530,333,197,0.75,15,buy
7/16,2881,台新-左楠,0039004200310064,0,19,-19,0.07,15,sell
7/16,2882,新加坡商瑞銀,1650,2251,846,1405,8.96,1,buy
7/16,2882,台灣摩根士丹利,1470,888,3326,-2438,15.54,1,sell
7/16,2882,摩根大通,8440,1665,487,1178,7.51,2,buy
7/16,2882,美商高盛,1480,792,2888,-2096,13.36,2,sell
7/16,2882,香港上海匯豐,8960,790,0,790,5.04,3,buy
7/16,2882,富邦-桃園,9665,1,407,-406,2.59,3,sell
7/16,2882,國泰證券,8880,538,19,519,3.31,4,buy
7/16,2882,兆豐證券,7000,18,300,-282,1.8,4,sell
7/16,2882,永豐金證券,0039004100300030,564,52,512,3.26,5,buy
7/16,2882,元大-員林中山,9835,155,271,-116,0.74,5,sell
7/16,2882,凱基,9200,512,3,509,3.24,6,buy
7/16,2882,永豐金-台中,003900410039004c,4,114,-110,0.7,6,sell
7/16,2882,港商麥格理,1360,465,2,463,2.95,7,buy
7/16,2882,元大-金華,9878,0,100,-100,0.64,7,sell
7/16,2882,港商野村,1560,324,1,323,2.06,8,buy
7/16,2882,永豐金-匯立,0039004100380031,3,83,-80,0.51,8,sell
7/16,2882,花旗環球,1590,473,207,266,1.7,9,buy
7/16,2882,新光-新竹,8563,5,68,-63,0.4,9,sell
7/16,2882,法銀巴黎,8900,204,33,171,1.09,10,buy
7/16,2882,國泰-敦南,8888,80,133,-53,0.34,10,sell
7/16,2882,富邦-三重,9677,115,1,114,0.73,11,buy
7/16,2882,國泰-台中,8882,17,59,-42,0.27,11,sell
7/16,2882,華南永昌-敦南,9347,100,0,100,0.64,12,buy
7/16,2882,元大-敦化,9833,0,40,-40,0.25,12,sell
7/16,2882,富邦-新板,0039003600310048,100,6,94,0.6,13,buy
7/16,2882,富邦-青埔,003900360031004e,0,40,-40,0.25,13,sell
7/16,2882,合庫證券,1020,98,12,86,0.55,14,buy
7/16,2882,(牛牛牛)亞-鑫豐,0036003000310064,5,45,-40,0.25,14,sell
7/16,2882,富邦證券,9600,97,29,68,0.43,15,buy
7/16,2882,玉山-城中,0038003800340045,6,39,-33,0.21,15,sell
7/16,2303,摩根大通,8440,9746,4070,5676,6.43,1,buy
7/16,2303,新加坡商瑞銀,1650,1208,11408,-10200,11.55,1,sell
7/16,2303,統一,5850,4790,842,3948,4.47,2,buy
7/16,2303,國泰證券,8880,423,10055,-9632,10.91,2,sell
7/16,2303,元大-內湖,003900380039004e,2637,25,2612,2.96,3,buy
7/16,2303,元大證券,9800,2502,11642,-9140,10.35,3,sell
7/16,2303,富邦證券,9600,3923,1475,2448,2.77,4,buy
7/16,2303,台灣摩根士丹利,1470,3402,6802,-3400,3.85,4,sell
7/16,2303,永豐金證券,0039004100300030,1942,336,1606,1.82,5,buy
7/16,2303,美商高盛,1480,1829,5040,-3211,3.64,5,sell
7/16,2303,元大-土城永寧,9875,1387,396,991,1.12,6,buy
7/16,2303,法銀巴黎,8900,58,2081,-2023,2.29,6,sell
7/16,2303,國泰-敦南,8888,1324,400,924,1.05,7,buy
7/16,2303,永豐金-復興,003900410039005a,41,1363,-1322,1.5,7,sell
7/16,2303,國票-敦北法人,0037003700390063,710,8,702,0.79,8,buy
7/16,2303,統一-高雄,5851,20,785,-765,0.87,8,sell
7/16,2303,台新,0039004200300030,693,117,576,0.65,9,buy
7/16,2303,群益金鼎-忠孝,0039003100380057,8,525,-517,0.59,9,sell
7/16,2303,美林,1440,1024,544,480,0.54,10,buy
7/16,2303,凱基-大里,0039003200300057,128,633,-505,0.57,10,sell
7/16,2303,富邦-南屯,9666,483,140,343,0.39,11,buy
7/16,2303,統一-土城,0035003800350059,1340,1744,-404,0.46,11,sell
7/16,2303,富邦-內湖,9627,332,24,308,0.35,12,buy
7/16,2303,凱基-台北,9268,676,1064,-388,0.44,12,sell
7/16,2303,元大-大同,0039003800390047,333,38,295,0.33,13,buy
7/16,2303,華南永昌-中正,9359,154,389,-235,0.27,13,sell
7/16,2303,凱基,9200,458,173,285,0.32,14,buy
7/16,2303,兆豐-彰化,0037003000300064,250,452,-202,0.23,14,sell
7/16,2303,群益金鼎,9100,423,168,255,0.29,15,buy
7/16,2303,富邦-敦南,9663,173,337,-164,0.19,15,sell
7/16,3711,統一,5850,1232,128,1104,5.06,1,buy
7/16,3711,元大證券,9800,1666,2789,-1123,5.15,1,sell
7/16,3711,美林,1440,1018,316,702,3.22,2,buy
7/16,3711,香港上海匯豐,8960,81,1167,-1086,4.98,2,sell
7/16,3711,港商麥格理,1360,780,142,638,2.93,3,buy
7/16,3711,美商高盛,1480,826,1661,-835,3.83,3,sell
7/16,3711,花旗環球,1590,872,256,616,2.83,4,buy
7/16,3711,凱基-台北,9268,898,1537,-639,2.93,4,sell
7/16,3711,凱基,9200,615,29,586,2.69,5,buy
7/16,3711,台灣摩根士丹利,1470,1056,1538,-482,2.21,5,sell
7/16,3711,法銀巴黎,8900,322,18,304,1.39,6,buy
7/16,3711,新加坡商瑞銀,1650,988,1311,-323,1.48,6,sell
7/16,3711,永豐金證券,0039004100300030,384,102,282,1.29,7,buy
7/16,3711,康和,8450,14,115,-101,0.46,7,sell
7/16,3711,富邦證券,9600,368,124,244,1.12,8,buy
7/16,3711,統一-新台中,0035003800350044,5,97,-92,0.42,8,sell
7/16,3711,摩根大通,8440,1247,1014,233,1.07,9,buy
7/16,3711,永豐金-內湖,0039004100390067,2,64,-62,0.28,9,sell
7/16,3711,兆豐證券,7000,203,6,197,0.9,10,buy
7/16,3711,台新-五權西,0039004200320035,5,51,-46,0.21,10,sell
7/16,3711,永豐金-匯立,0039004100380031,230,76,154,0.71,11,buy
7/16,3711,國泰-敦南,8888,435,473,-38,0.17,11,sell
7/16,3711,國泰證券,8880,183,36,147,0.67,12,buy
7/16,3711,港商野村,1560,246,283,-37,0.17,12,sell
7/16,3711,群益金鼎,9100,243,121,122,0.56,13,buy
7/16,3711,台新-台北,0039004200320030,8,41,-33,0.15,13,sell
7/16,3711,元大-台北,0039003800300068,109,11,98,0.45,14,buy
7/16,3711,凱基-站前,0039003200300046,14,44,-30,0.14,14,sell
7/16,3711,台新,0039004200300030,147,75,72,0.33,15,buy
7/16,3711,凱基-中港,9202,8,37,-29,0.13,15,sell
7/16,2603,摩根大通,8440,1387,545,842,12.96,1,buy
7/16,2603,玉山證券,8840,8,377,-369,5.68,1,sell
7/16,2603,台灣摩根士丹利,1470,994,249,745,11.47,2,buy
7/16,2603,兆豐證券,7000,18,300,-282,4.34,2,sell
7/16,2603,凱基-台北,9268,854,175,679,10.45,3,buy
7/16,2603,元大-天母,0039003800310049,4,227,-223,3.43,3,sell
7/16,2603,新加坡商瑞銀,1650,280,69,211,3.25,4,buy
7/16,2603,臺銀-臺南,1042,3,123,-120,1.85,4,sell
7/16,2603,美商高盛,1480,323,182,141,2.17,5,buy
7/16,2603,宏遠證券,1260,0,91,-91,1.4,5,sell
7/16,2603,美林,1440,307,214,93,1.43,6,buy
7/16,2603,新光-台中,8561,2,46,-44,0.68,6,sell
7/16,2603,凱基,9200,70,7,63,0.97,7,buy
7/16,2603,台新-烏日,0039004200320063,0,41,-41,0.63,7,sell
7/16,2603,兆豐-大同,0037003000300053,60,0,60,0.92,8,buy
7/16,2603,國泰-台中,8882,5,44,-39,0.6,8,sell
7/16,2603,兆豐-三民,0037003000300068,67,20,47,0.72,9,buy
7/16,2603,元大-花蓮,9856,1,40,-39,0.6,9,sell
7/16,2603,國票-中和,0037003700390058,42,2,40,0.62,10,buy
7/16,2603,國泰-敦南,8888,44,78,-34,0.52,10,sell
7/16,2603,永豐金證券,0039004100300030,100,61,39,0.6,11,buy
7/16,2603,富邦-頭份,0039003600320050,0,32,-32,0.49,11,sell
7/16,2603,第一金,5380,40,1,39,0.6,12,buy
7/16,2603,國泰-館前,0038003800380041,1,33,-32,0.49,12,sell
7/16,2603,國泰證券,8880,38,2,36,0.55,13,buy
7/16,2603,永豐金-天母,0039004100390047,1,30,-29,0.45,13,sell
7/16,2603,兆豐-永和,0037003000300058,29,0,29,0.45,14,buy
7/16,2603,元大-士林,003900380031006a,1,29,-28,0.43,14,sell
7/16,2603,國票-敦北法人,0037003700390063,29,2,27,0.42,15,buy
7/16,2603,富邦-仁愛,9676,1,28,-27,0.42,15,sell
7/16,2609,花旗環球,1590,2245,361,1884,18.06,1,buy
7/16,2609,新加坡商瑞銀,1650,218,770,-552,5.29,1,sell
7/16,2609,摩根大通,8440,419,52,367,3.52,2,buy
7/16,2609,元大證券,9800,423,620,-197,1.89,2,sell
7/16,2609,凱基-台北,9268,602,317,285,2.73,3,buy
7/16,2609,國泰-敦南,8888,146,342,-196,1.88,3,sell
7/16,2609,美林,1440,525,242,283,2.71,4,buy
7/16,2609,兆豐-東門,0037003000300048,1,175,-174,1.67,4,sell
7/16,2609,香港上海匯豐,8960,239,0,239,2.29,5,buy
7/16,2609,富邦-新店,9661,10,130,-120,1.15,5,sell
7/16,2609,港商野村,1560,186,15,171,1.64,6,buy
7/16,2609,元大-文心興安,9854,6,112,-106,1.02,6,sell
7/16,2609,台新-北新莊,0039004200320038,130,3,127,1.22,7,buy
7/16,2609,元大-楊梅,0039003800370041,1,104,-103,0.99,7,sell
7/16,2609,富邦證券,9600,199,78,121,1.16,8,buy
7/16,2609,中國信託-新竹,6165,1,92,-91,0.87,8,sell
7/16,2609,國泰證券,8880,89,1,88,0.84,9,buy
7/16,2609,台新,0039004200300030,42,128,-86,0.82,9,sell
7/16,2609,富邦-台北,9623,80,4,76,0.73,10,buy
7/16,2609,群益金鼎,9100,3,82,-79,0.76,10,sell
7/16,2609,元大-龍潭,9858,79,4,75,0.72,11,buy
7/16,2609,華南永昌,9300,2,77,-75,0.72,11,sell
7/16,2609,台灣摩根士丹利,1470,800,729,71,0.68,12,buy
7/16,2609,玉山-台南,8847,7,81,-74,0.71,12,sell
7/16,2609,兆豐-永和,0037003000300058,51,0,51,0.49,13,buy
7/16,2609,玉山證券,8840,6,76,-70,0.67,13,sell
7/16,2609,第一金-華江,0035003300380057,41,1,40,0.38,14,buy
7/16,2609,台新-台北,0039004200320030,0,65,-65,0.62,14,sell
7/16,2609,兆豐證券,7000,39,0,39,0.37,15,buy
7/16,2609,美商高盛,1480,480,544,-64,0.61,15,sell
7/16,2615,美林,1440,521,83,438,8.77,1,buy
7/16,2615,凱基-台北,9268,188,611,-423,8.47,1,sell
7/16,2615,花旗環球,1590,97,18,79,1.58,2,buy
7/16,2615,台灣摩根士丹利,1470,212,512,-300,6.01,2,sell
7/16,2615,美商高盛,1480,338,272,66,1.32,3,buy
7/16,2615,亞東-新竹,2184,0,120,-120,2.4,3,sell
7/16,2615,台灣企銀-豐原,1118,188,125,63,1.26,4,buy
7/16,2615,國泰證券,8880,87,180,-93,1.86,4,sell
7/16,2615,元大-南京,9862,58,1,57,1.14,5,buy
7/16,2615,摩根大通,8440,310,391,-81,1.62,5,sell
7/16,2615,凱基-大里,0039003200300057,48,2,46,0.92,6,buy
7/16,2615,陽信-石牌,8711,0,52,-52,1.04,6,sell
7/16,2615,華南永昌,9300,49,3,46,0.92,7,buy
7/16,2615,兆豐-民生,0037003000300063,0,50,-50,1.0,7,sell
7/16,2615,台新-台北,0039004200320030,44,0,44,0.88,8,buy
7/16,2615,群益金鼎-忠孝,0039003100380057,1,50,-49,0.98,8,sell
7/16,2615,第一金,5380,42,0,42,0.84,9,buy
7/16,2615,元大證券,9800,258,305,-47,0.94,9,sell
7/16,2615,玉山證券,8840,45,6,39,0.78,10,buy
7/16,2615,法銀巴黎,8900,10,41,-31,0.62,10,sell
7/16,2615,永豐金-天母,0039004100390047,40,1,39,0.78,11,buy
7/16,2615,富邦-員林,9672,0,31,-31,0.62,11,sell
7/16,2615,台新-城東,0039004200320072,40,2,38,0.76,12,buy
7/16,2615,統一-內湖,0035003800350062,0,30,-30,0.6,12,sell
7/16,2615,港商野村,1560,35,1,34,0.68,13,buy
7/16,2615,元大-桃園,0039003800380042,1,29,-28,0.56,13,sell
7/16,2615,元大-佳里,0039003800310065,34,1,33,0.66,14,buy
7/16,2615,華南永昌-鳳山,9331,7,30,-23,0.46,14,sell
7/16,2615,兆豐-北高雄,0037003000300049,34,1,33,0.66,15,buy
7/16,2615,元大-台北,0039003800300068,0,22,-22,0.44,15,sell
7/16,2618,美林,1440,3281,289,2992,11.12,1,buy
7/16,2618,永豐金證券,0039004100300030,193,4232,-4039,15.01,1,sell
7/16,2618,香港上海匯豐,8960,2269,0,2269,8.43,2,buy
7/16,2618,群益金鼎,9100,6,1584,-1578,5.86,2,sell
7/16,2618,凱基,9200,1883,533,1350,5.02,3,buy
7/16,2618,新加坡商瑞銀,1650,650,1824,-1174,4.36,3,sell
7/16,2618,凱基-台北,9268,2417,1298,1119,4.16,4,buy
7/16,2618,玉山證券,8840,47,423,-376,1.4,4,sell
7/16,2618,台灣摩根士丹利,1470,1679,715,964,3.58,5,buy
7/16,2618,美好-富順,003500320036004b,0,349,-349,1.3,5,sell
7/16,2618,花旗環球,1590,602,75,527,1.96,6,buy
7/16,2618,台新-嘉義,0039004200320049,0,305,-305,1.13,6,sell
7/16,2618,元大證券,9800,1968,1530,438,1.63,7,buy
7/16,2618,台新-高雄,0039004200310067,5,252,-247,0.92,7,sell
7/16,2618,國泰證券,8880,229,0,229,0.85,8,buy
7/16,2618,彰銀-台中,1233,10,229,-219,0.81,8,sell
7/16,2618,光和-田中,6382,222,7,215,0.8,9,buy
7/16,2618,玉山-台中,0038003800340042,1,202,-201,0.75,9,sell
