date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
9/14,2317,凱基,9200,4,271,-267,1.2,6,sell
9/14,2317,美商高盛,1480,1943,1708,235,1.06,7,buy
9/14,2317,花旗環球,1590,52,313,-261,1.17,7,sell
9/14,2317,富邦證券,9600,260,29,231,1.04,8,buy
9/14,2317,大和國泰,8890,0,180,-180,0.81,8,sell
9/14,2317,元大-大里,0039003800310067,118,12,106,0.48,9,buy
9/14,2317,富邦-台北,9623,27,202,-175,0.79,9,sell
9/14,2317,台新,0039004200300030,282,184,98,0.44,10,buy
9/14,2317,永豐金證券,0039004100300030,206,340,-134,0.6,10,sell
9/14,2317,富邦-台中,003900360035004b,94,22,72,0.32,11,buy
9/14,2317,國泰-館前,0038003800380041,38,158,-120,0.54,11,sell
9/14,2317,大昌-安康,6462,59,5,54,0.24,12,buy
9/14,2317,中國信託,6160,320,438,-118,0.53,12,sell
9/14,2317,台新-安南,003900420032005a,52,6,46,0.21,13,buy
9/14,2317,國泰-台中,8882,45,149,-104,0.47,13,sell
9/14,2317,永豐金-市政,0039004100390057,55,10,45,0.2,14,buy
9/14,2317,宏遠-台南,0031003200360044,4,105,-101,0.45,14,sell
9/14,2317,台新-中港,0039004200320069,47,3,44,0.2,15,buy
9/14,2317,中國信託-高雄,003600310036004b,6,104,-98,0.44,15,sell
9/14,2454,新加坡商瑞銀,1650,542,116,426,6.96,1,buy
9/14,2454,富邦證券,9600,37,338,-301,4.92,1,sell
9/14,2454,永豐金-匯立,0039004100380031,368,27,341,5.57,2,buy
9/14,2454,花旗環球,1590,15,199,-184,3.01,2,sell
9/14,2454,元大證券,9800,431,213,218,3.56,3,buy
9/14,2454,台灣摩根士丹利,1470,480,582,-102,1.67,3,sell
9/14,2454,美商高盛,1480,445,291,154,2.52,4,buy
9/14,2454,摩根大通,8440,405,476,-71,1.16,4,sell
9/14,2454,凱基-台北,9268,331,205,126,2.06,5,buy
9/14,2454,元大-敦化,9833,2,72,-70,1.14,5,sell
9/14,2454,元大-館前,003900380034004b,56,5,51,0.83,6,buy
9/14,2454,凱基,9200,19,84,-65,1.06,6,sell
9/14,2454,美林,1440,293,256,37,0.6,7,buy
9/14,2454,玉山證券,8840,29,79,-50,0.82,7,sell
9/14,2454,凱基-站前,0039003200300046,44,9,35,0.57,8,buy
9/14,2454,群益金鼎-敦南,9101,3,44,-41,0.67,8,sell
9/14,2454,宏遠證券,1260,39,5,34,0.56,9,buy
9/14,2454,富邦-建國,9658,11,40,-29,0.47,9,sell
9/14,2454,群益金鼎-忠孝,0039003100380057,37,6,31,0.51,10,buy
9/14,2454,群益金鼎,9100,40,64,-24,0.39,10,sell
9/14,2454,台新-西松,003900420032006e,16,2,14,0.23,11,buy
9/14,2454,國泰-敦南,8888,67,88,-21,0.34,11,sell
9/14,2454,永豐金-古亭,0039004100390064,12,1,11,0.18,12,buy
9/14,2454,港商野村,1560,61,82,-21,0.34,12,sell
9/14,2454,兆豐-彰化,0037003000300064,17,7,10,0.16,13,buy
9/14,2454,聯邦-台南,8588,0,20,-20,0.33,13,sell
9/14,2454,統一,5850,70,60,10,0.16,14,buy
9/14,2454,富邦-永和,9654,6,22,-16,0.26,14,sell
9/14,2454,國票-敦北法人,0037003700390063,11,2,9,0.15,15,buy
9/14,2454,富邦-台南,9667,5,21,-16,0.26,15,sell
9/14,2308,摩根大通,8440,897,197,700,8.02,1,buy
9/14,2308,新加坡商瑞銀,1650,298,1753,-1455,16.67,1,sell
9/14,2308,元大證券,9800,1142,495,647,7.41,2,buy
9/14,2308,港商麥格理,1360,84,1119,-1035,11.86,2,sell
9/14,2308,台灣摩根士丹利,1470,866,227,639,7.32,3,buy
9/14,2308,兆豐證券,7000,2,538,-536,6.14,3,sell
9/14,2308,美商高盛,1480,910,290,620,7.11,4,buy
9/14,2308,美林,1440,203,450,-247,2.83,4,sell
9/14,2308,凱基-台北,9268,595,319,276,3.16,5,buy
9/14,2308,台新-台北,0039004200320030,7,156,-149,1.71,5,sell
9/14,2308,港商野村,1560,292,69,223,2.56,6,buy
9/14,2308,花旗環球,1590,8,119,-111,1.27,6,sell
9/14,2308,永豐金證券,0039004100300030,164,81,83,0.95,7,buy
9/14,2308,國泰證券,8880,19,115,-96,1.1,7,sell
9/14,2308,元大-館前,003900380034004b,54,2,52,0.6,8,buy
9/14,2308,富邦證券,9600,108,183,-75,0.86,8,sell
9/14,2308,統一,5850,63,22,41,0.47,9,buy
9/14,2308,宏遠-民生,1261,2,61,-59,0.68,9,sell
9/14,2308,土銀,1030,34,0,34,0.39,10,buy
9/14,2308,國票-敦北法人,0037003700390063,2,56,-54,0.62,10,sell
9/14,2308,中國信託,6160,40,10,30,0.34,11,buy
9/14,2308,第一金,5380,1,49,-48,0.55,11,sell
9/14,2308,凱基,9200,52,23,29,0.33,12,buy
9/14,2308,台中銀,6110,3,47,-44,0.5,12,sell
9/14,2308,凱基-大里,0039003200300057,27,0,27,0.31,13,buy
9/14,2308,康和,8450,2,43,-41,0.47,13,sell
9/14,2308,國泰-敦南,8888,106,81,25,0.29,14,buy
9/14,2308,大和國泰,8890,0,40,-40,0.46,14,sell
9/14,2308,凱基-站前,0039003200300046,26,1,25,0.29,15,buy
9/14,2308,兆豐-忠孝,0037003000300061,15,42,-27,0.31,15,sell
9/14,2382,統一,5850,1012,2,1010,12.58,1,buy
9/14,2382,永豐金-匯立,0039004100380031,54,1258,-1204,14.99,1,sell
9/14,2382,台灣摩根士丹利,1470,1007,231,776,9.66,2,buy
9/14,2382,國泰證券,8880,12,1007,-995,12.39,2,sell
9/14,2382,元大證券,9800,1015,613,402,5.01,3,buy
9/14,2382,港商野村,1560,95,414,-319,3.97,3,sell
9/14,2382,新加坡商瑞銀,1650,407,86,321,4.0,4,buy
9/14,2382,臺銀,1040,3,314,-311,3.87,4,sell
9/14,2382,富邦證券,9600,317,19,298,3.71,5,buy
9/14,2382,美商高盛,1480,504,702,-198,2.47,5,sell
9/14,2382,凱基-台北,9268,413,242,171,2.13,6,buy
9/14,2382,台新-潮州,0039004200320043,1,90,-89,1.11,6,sell
9/14,2382,摩根大通,8440,379,250,129,1.61,7,buy
9/14,2382,永豐金-潮州,0039004100390071,1,88,-87,1.08,7,sell
9/14,2382,福邦證券,6480,100,0,100,1.25,8,buy
9/14,2382,元大-北投,0039003800390041,5,90,-85,1.06,8,sell
9/14,2382,美林,1440,520,437,83,1.03,9,buy
9/14,2382,元大-敦南,0039003800390050,1,58,-57,0.71,9,sell
9/14,2382,永豐金證券,0039004100300030,123,53,70,0.87,10,buy
9/14,2382,元大-四維,9831,0,46,-46,0.57,10,sell
9/14,2382,國泰-忠孝,8887,43,2,41,0.51,11,buy
9/14,2382,玉山-左營,0038003800340044,3,46,-43,0.54,11,sell
9/14,2382,法銀巴黎,8900,38,1,37,0.46,12,buy
9/14,2382,兆豐-三民,0037003000300068,1,43,-42,0.52,12,sell
9/14,2382,兆豐證券,7000,32,0,32,0.4,13,buy
9/14,2382,凱基,9200,76,115,-39,0.49,13,sell
9/14,2382,香港上海匯豐,8960,31,1,30,0.37,14,buy
9/14,2382,花旗環球,1590,13,49,-36,0.45,14,sell
9/14,2382,兆豐-永和,0037003000300058,25,0,25,0.31,15,buy
9/14,2382,元大-信義,003900380039006d,0,30,-30,0.37,15,sell
9/14,2891,台灣摩根士丹利,1470,4276,270,4006,14.3,1,buy
9/14,2891,美林,1440,844,4236,-3392,12.1,1,sell
9/14,2891,凱基-台北,9268,4290,770,3520,12.56,2,buy
9/14,2891,摩根大通,8440,4101,5654,-1553,5.54,2,sell
9/14,2891,新光,8560,2294,491,1803,6.43,3,buy
9/14,2891,華南永昌-中正,9359,0,872,-872,3.11,3,sell
9/14,2891,新加坡商瑞銀,1650,1605,199,1406,5.02,4,buy
9/14,2891,富邦證券,9600,9,391,-382,1.36,4,sell
9/14,2891,美商高盛,1480,3621,2432,1189,4.24,5,buy
9/14,2891,國票-敦北法人,0037003700390063,0,375,-375,1.34,5,sell
9/14,2891,永豐金-匯立,0039004100380031,696,0,696,2.48,6,buy
9/14,2891,合庫證券,1020,10,378,-368,1.31,6,sell
9/14,2891,元大證券,9800,1343,1123,220,0.79,7,buy
9/14,2891,國泰-敦南,8888,119,451,-332,1.18,7,sell
9/14,2891,中國信託-永康,6163,202,19,183,0.65,8,buy
9/14,2891,福邦證券,6480,0,304,-304,1.08,8,sell
9/14,2891,凱基-台南,9211,200,28,172,0.61,9,buy
9/14,2891,國泰-松江,8883,4,305,-301,1.07,9,sell
9/14,2891,港商野村,1560,350,231,119,0.42,10,buy
9/14,2891,台新-城東,0039004200320072,2,298,-296,1.06,10,sell
9/14,2891,永豐金證券,0039004100300030,355,241,114,0.41,11,buy
9/14,2891,第一金,5380,143,377,-234,0.84,11,sell
9/14,2891,玉山-雙和,8841,100,9,91,0.32,12,buy
9/14,2891,富邦-南港,0039003600320041,0,172,-172,0.61,12,sell
9/14,2891,群益金鼎,9100,165,81,84,0.3,13,buy
9/14,2891,中國信託,6160,53,203,-150,0.54,13,sell
9/14,2891,中國信託-高雄,003600310036004b,74,21,53,0.19,14,buy
9/14,2891,華南永昌-大安,9307,16,154,-138,0.49,14,sell
9/14,2891,土銀-新竹,1035,51,2,49,0.17,15,buy
9/14,2891,法銀巴黎,8900,89,215,-126,0.45,15,sell
9/14,2881,台灣摩根士丹利,1470,5493,1797,3696,19.95,1,buy
9/14,2881,美商高盛,1480,1244,1662,-418,2.26,1,sell
9/14,2881,元大證券,9800,1497,609,888,4.79,2,buy
9/14,2881,永豐金-板新,003900410039004a,2,401,-399,2.15,2,sell
9/14,2881,港商野村,1560,669,173,496,2.68,3,buy
9/14,2881,兆豐-高雄,003700300030005a,0,266,-266,1.44,3,sell
9/14,2881,摩根大通,8440,1023,583,440,2.37,4,buy
9/14,2881,群益金鼎-南京,0039003100380045,6,186,-180,0.97,4,sell
9/14,2881,凱基-台北,9268,1097,789,308,1.66,5,buy
9/14,2881,新加坡商瑞銀,1650,558,712,-154,0.83,5,sell
9/14,2881,第一金-新興,0035003300380041,251,1,250,1.35,6,buy
9/14,2881,兆豐-城中,0037003000300057,871,1020,-149,0.8,6,sell
9/14,2881,永豐金-匯立,0039004100380031,322,149,173,0.93,7,buy
9/14,2881,富邦-台北,9623,45,189,-144,0.78,7,sell
9/14,2881,富隆證券,5110,143,0,143,0.77,8,buy
9/14,2881,永豐金-復興,003900410039005a,51,182,-131,0.71,8,sell
9/14,2881,康和,8450,146,18,128,0.69,9,buy
9/14,2881,美林,1440,119,238,-119,0.64,9,sell
9/14,2881,元大-東泰,9817,2391,2272,119,0.64,10,buy
9/14,2881,國泰-敦南,8888,79,192,-113,0.61,10,sell
9/14,2881,富邦-青埔,003900360031004e,101,3,98,0.53,11,buy
9/14,2881,富邦-二林,0039003600320042,0,110,-110,0.59,11,sell
9/14,2881,凱基,9200,362,265,97,0.52,12,buy
9/14,2881,法銀巴黎,8900,7,116,-109,0.59,12,sell
9/14,2881,群益金鼎-大甲,0039003100380067,62,3,59,0.32,13,buy
9/14,2881,富邦-新店,9661,7,103,-96,0.52,13,sell
9/14,2881,富邦-台中,003900360035004b,106,49,57,0.31,14,buy
9/14,2881,元大-桃興,9894,0,88,-88,0.47,14,sell
9/14,2881,台新-花蓮,0039004200320079,41,7,34,0.18,15,buy
9/14,2881,富邦-仁愛,9676,4,84,-80,0.43,15,sell
9/14,2882,台灣摩根士丹利,1470,4634,744,3890,20.8,1,buy
9/14,2882,摩根大通,8440,1145,2543,-1398,7.48,1,sell
9/14,2882,港商野村,1560,860,2,858,4.59,2,buy
9/14,2882,美商高盛,1480,723,1835,-1112,5.95,2,sell
9/14,2882,台新,0039004200300030,643,37,606,3.24,3,buy
9/14,2882,花旗環球,1590,4,998,-994,5.32,3,sell
9/14,2882,凱基,9200,840,272,568,3.04,4,buy
9/14,2882,新加坡商瑞銀,1650,563,1175,-612,3.27,4,sell
9/14,2882,元大證券,9800,2339,1913,426,2.28,5,buy
9/14,2882,國泰-館前,0038003800380041,11,563,-552,2.95,5,sell
9/14,2882,永豐金證券,0039004100300030,484,92,392,2.1,6,buy
9/14,2882,港商麥格理,1360,92,608,-516,2.76,6,sell
9/14,2882,永豐金-匯立,0039004100380031,318,0,318,1.7,7,buy
9/14,2882,富邦-建國,9658,9,126,-117,0.63,7,sell
9/14,2882,美林,1440,1162,880,282,1.51,8,buy
9/14,2882,第一金-大稻埕,0035003300380046,0,114,-114,0.61,8,sell
9/14,2882,富隆證券,5110,264,0,264,1.41,9,buy
9/14,2882,宏遠證券,1260,0,105,-105,0.56,9,sell
9/14,2882,永豐金-板新,003900410039004a,260,23,237,1.27,10,buy
9/14,2882,凱基-高雄,9206,49,149,-100,0.53,10,sell
9/14,2882,國票-敦北法人,0037003700390063,138,1,137,0.73,11,buy
9/14,2882,群益金鼎-館前,0039003100330059,6,105,-99,0.53,11,sell
9/14,2882,華南永昌-敦南,9347,100,0,100,0.53,12,buy
9/14,2882,台新-大裕,003900420032006c,12,97,-85,0.45,12,sell
9/14,2882,元大-館前,003900380034004b,100,5,95,0.51,13,buy
9/14,2882,中國信託,6160,68,153,-85,0.45,13,sell
9/14,2882,富邦-彰化,0039003600350055,100,8,92,0.49,14,buy
9/14,2882,元大-大同,0039003800390047,0,81,-81,0.43,14,sell
9/14,2882,群益金鼎,9100,116,41,75,0.4,15,buy
9/14,2882,國泰-敦南,8888,109,184,-75,0.4,15,sell
9/14,2303,美商高盛,1480,12703,8232,4471,3.37,1,buy
9/14,2303,香港上海匯豐,8960,0,1625,-1625,1.23,1,sell
9/14,2303,元大證券,9800,13486,9160,4326,3.26,2,buy
9/14,2303,新加坡商瑞銀,1650,2434,3981,-1547,1.17,2,sell
9/14,2303,美林,1440,4510,443,4067,3.07,3,buy
9/14,2303,國泰-敦南,8888,2778,3732,-954,0.72,3,sell
9/14,2303,港商野村,1560,2283,273,2010,1.52,4,buy
9/14,2303,凱基-台北,9268,3878,4599,-721,0.54,4,sell
9/14,2303,台灣摩根士丹利,1470,9459,7755,1704,1.29,5,buy
9/14,2303,康和,8450,26,743,-717,0.54,5,sell
9/14,2303,富邦證券,9600,5810,4664,1146,0.86,6,buy
9/14,2303,福邦證券,6480,207,827,-620,0.47,6,sell
9/14,2303,台新-台北,0039004200320030,1216,81,1135,0.86,7,buy
9/14,2303,新光-新竹,8563,115,685,-570,0.43,7,sell
9/14,2303,華南永昌,9300,1098,373,725,0.55,8,buy
9/14,2303,兆豐-民生,0037003000300063,22,528,-506,0.38,8,sell
9/14,2303,永豐金-匯立,0039004100380031,530,0,530,0.4,9,buy
9/14,2303,統一-仁愛,0035003800350063,16,516,-500,0.38,9,sell
9/14,2303,凱基-站前,0039003200300046,778,264,514,0.39,10,buy
9/14,2303,永豐金-萬盛,0039004100390032,60,409,-349,0.26,10,sell
9/14,2303,永豐金-台南,0039004100390068,608,105,503,0.38,11,buy
9/14,2303,統一-敦南,5852,471,774,-303,0.23,11,sell
9/14,2303,第一金-自由,0035003300380045,1057,581,476,0.36,12,buy
9/14,2303,元大-竹科,003900380030004b,91,347,-256,0.19,12,sell
9/14,2303,凱基-興隆,9289,474,37,437,0.33,13,buy
9/14,2303,中國信託-高雄,003600310036004b,107,348,-241,0.18,13,sell
9/14,2303,兆豐證券,7000,988,553,435,0.33,14,buy
9/14,2303,富邦-南屯,9666,84,306,-222,0.17,14,sell
9/14,2303,合庫-高雄,1023,506,98,408,0.31,15,buy
9/14,2303,元大-松江,9801,55,266,-211,0.16,15,sell
9/14,3711,台灣摩根士丹利,1470,1236,475,761,8.03,1,buy
9/14,3711,摩根大通,8440,1084,1810,-726,7.66,1,sell
9/14,3711,凱基,9200,819,135,684,7.22,2,buy
9/14,3711,新加坡商瑞銀,1650,215,700,-485,5.12,2,sell
9/14,3711,港商野村,1560,327,1,326,3.44,3,buy
9/14,3711,永豐金-匯立,0039004100380031,126,303,-177,1.87,3,sell
9/14,3711,元大證券,9800,792,534,258,2.72,4,buy
9/14,3711,國泰證券,8880,15,181,-166,1.75,4,sell
9/14,3711,凱基-台北,9268,375,212,163,1.72,5,buy
9/14,3711,富邦證券,9600,35,173,-138,1.46,5,sell
9/14,3711,華南永昌-高雄,9303,82,3,79,0.83,6,buy
9/14,3711,第一金,5380,1,90,-89,0.94,6,sell
9/14,3711,美林,1440,161,129,32,0.34,7,buy
9/14,3711,台中銀,6110,1,85,-84,0.89,7,sell
9/14,3711,土銀,1030,33,4,29,0.31,8,buy
9/14,3711,永豐金證券,0039004100300030,91,172,-81,0.85,8,sell
9/14,3711,群益金鼎,9100,84,65,19,0.2,9,buy
9/14,3711,大和國泰,8890,0,80,-80,0.84,9,sell
9/14,3711,國泰-板橋,003800380038004b,44,27,17,0.18,10,buy
9/14,3711,華南永昌,9300,9,80,-71,0.75,10,sell
9/14,3711,元大-民生三民,0039003800390058,16,3,13,0.14,11,buy
9/14,3711,花旗環球,1590,83,138,-55,0.58,11,sell
9/14,3711,元大-天母,0039003800310049,13,0,13,0.14,12,buy
9/14,3711,中國信託-高雄,003600310036004b,14,67,-53,0.56,12,sell
9/14,3711,中國信託-三重,6161,15,3,12,0.13,13,buy
9/14,3711,台新-台北,0039004200320030,2,46,-44,0.46,13,sell
9/14,3711,元大-大同,0039003800390047,12,1,11,0.12,14,buy
9/14,3711,國泰-敦南,8888,142,182,-40,0.42,14,sell
9/14,3711,兆豐-台南,7006,13,2,11,0.12,15,buy
9/14,3711,統一-仁愛,0035003800350063,1,32,-31,0.33,15,sell
9/14,2603,國泰證券,8880,2905,5,2900,22.46,1,buy
9/14,2603,台灣摩根士丹利,1470,449,2429,-1980,15.34,1,sell
9/14,2603,美商高盛,1480,2104,882,1222,9.47,2,buy
9/14,2603,摩根大通,8440,199,1149,-950,7.36,2,sell
9/14,2603,台新,0039004200300030,738,28,710,5.5,3,buy
9/14,2603,新加坡商瑞銀,1650,195,1103,-908,7.03,3,sell
9/14,2603,花旗環球,1590,672,8,664,5.14,4,buy
9/14,2603,元大證券,9800,697,1518,-821,6.36,4,sell
9/14,2603,富邦證券,9600,556,28,528,4.09,5,buy
9/14,2603,凱基-台北,9268,199,619,-420,3.25,5,sell
9/14,2603,華南永昌,9300,409,18,391,3.03,6,buy
9/14,2603,群益金鼎-東湖,003900310038004b,1,179,-178,1.38,6,sell
9/14,2603,永豐金-匯立,0039004100380031,267,0,267,2.07,7,buy
9/14,2603,永豐金證券,0039004100300030,35,213,-178,1.38,7,sell
9/14,2603,元大-雙和,9874,251,4,247,1.91,8,buy
9/14,2603,法銀巴黎,8900,0,77,-77,0.6,8,sell
9/14,2603,元大-台北,0039003800300068,113,4,109,0.84,9,buy
9/14,2603,國泰-敦南,8888,84,159,-75,0.58,9,sell
9/14,2603,元大-府城,0039003800300075,90,1,89,0.69,10,buy
9/14,2603,港商野村,1560,176,247,-71,0.55,10,sell
9/14,2603,群益金鼎-西松,9136,84,1,83,0.64,11,buy
9/14,2603,新光-高雄,8562,8,78,-70,0.54,11,sell
9/14,2603,中農,8520,21,1,20,0.15,12,buy
9/14,2603,凱基-屏東,0039003200320043,10,69,-59,0.46,12,sell
9/14,2603,福邦證券,6480,20,0,20,0.15,13,buy
9/14,2603,臺銀-金山,0031003000340044,3,38,-35,0.27,13,sell
9/14,2603,香港上海匯豐,8960,18,0,18,0.14,14,buy
9/14,2603,富邦-仁愛,9676,29,58,-29,0.22,14,sell
9/14,2603,富邦-三重,9677,20,3,17,0.13,15,buy
9/14,2603,富邦-木柵,003900360031004d,190,219,-29,0.22,15,sell
9/14,2609,花旗環球,1590,1638,66,1572,5.21,1,buy
9/14,2609,新加坡商瑞銀,1650,900,3902,-3002,9.94,1,sell
9/14,2609,美林,1440,1774,1209,565,1.87,2,buy
9/14,2609,台灣摩根士丹利,1470,649,2131,-1482,4.91,2,sell
9/14,2609,元大-雙和,9874,519,15,504,1.67,3,buy
9/14,2609,凱基-台北,9268,835,1753,-918,3.04,3,sell
9/14,2609,永興-台中,5603,502,0,502,1.66,4,buy
9/14,2609,港商野村,1560,0,889,-889,2.94,4,sell
9/14,2609,永豐金-匯立,0039004100380031,2588,2147,441,1.46,5,buy
9/14,2609,元大證券,9800,1285,1636,-351,1.16,5,sell
9/14,2609,富邦-仁愛,9676,165,10,155,0.51,6,buy
9/14,2609,美商高盛,1480,2032,2357,-325,1.08,6,sell
9/14,2609,永豐金-永康,0039004100390063,133,3,130,0.43,7,buy
9/14,2609,致和-高雄,7036,0,169,-169,0.56,7,sell
9/14,2609,台新,0039004200300030,330,200,130,0.43,8,buy
9/14,2609,凱基,9200,0,85,-85,0.28,8,sell
9/14,2609,元大-仁愛,003900380033006a,128,4,124,0.41,9,buy
9/14,2609,台新-彰化,003900420032004d,2,61,-59,0.2,9,sell
9/14,2609,永豐金-彰化,0039004100390073,124,12,112,0.37,10,buy
9/14,2609,摩根大通,8440,714,760,-46,0.15,10,sell
9/14,2609,新光,8560,308,223,85,0.28,11,buy
9/14,2609,台新-三重,0039004200320033,12,53,-41,0.14,11,sell
9/14,2609,台新-北新莊,0039004200320038,82,2,80,0.26,12,buy
9/14,2609,臺銀-金山,0031003000340044,14,54,-40,0.13,12,sell
9/14,2609,富邦-嘉義,9692,97,29,68,0.23,13,buy
9/14,2609,元大-台南,9896,21,58,-37,0.12,13,sell
9/14,2609,元大-大雅,0039003800330069,91,25,66,0.22,14,buy
9/14,2609,永豐金證券,0039004100300030,337,373,-36,0.12,14,sell
9/14,2609,國票-北高雄,003700370039004a,230,166,64,0.21,15,buy
9/14,2609,第一金-台南,5384,37,71,-34,0.11,15,sell
9/14,2615,台灣摩根士丹利,1470,1736,768,968,7.34,1,buy
9/14,2615,群益金鼎-永和,003900310038004a,6,353,-347,2.63,1,sell
9/14,2615,華南永昌,9300,854,40,814,6.17,2,buy
9/14,2615,新加坡商瑞銀,1650,5,331,-326,2.47,2,sell
9/14,2615,永豐金-匯立,0039004100380031,601,0,601,4.56,3,buy
9/14,2615,港商野村,1560,90,405,-315,2.39,3,sell
9/14,2615,凱基-台北,9268,972,745,227,1.72,4,buy
9/14,2615,元大證券,9800,416,618,-202,1.53,4,sell
9/14,2615,美林,1440,921,754,167,1.27,5,buy
9/14,2615,第一金-安和,003500330038006a,9,183,-174,1.32,5,sell
9/14,2615,凱基-信義,9216,170,10,160,1.21,6,buy
9/14,2615,群益金鼎,9100,68,200,-132,1.0,6,sell
9/14,2615,元大-南屯,9853,67,10,57,0.43,7,buy
9/14,2615,美商高盛,1480,383,488,-105,0.8,7,sell
9/14,2615,台新-安南,003900420032005a,55,2,53,0.4,8,buy
9/14,2615,永豐金證券,0039004100300030,60,138,-78,0.59,8,sell
9/14,2615,富邦-南屯,9666,57,4,53,0.4,9,buy
9/14,2615,美好-中壢,5266,3,74,-71,0.54,9,sell
9/14,2615,凱基,9200,53,20,33,0.25,10,buy
9/14,2615,國泰-敦南,8888,353,424,-71,0.54,10,sell
9/14,2615,摩根大通,8440,769,738,31,0.24,11,buy
9/14,2615,台新,0039004200300030,85,150,-65,0.49,11,sell
9/14,2615,第一金-員林,5381,48,19,29,0.22,12,buy
9/14,2615,台新-板橋,0039004200320062,1,64,-63,0.48,12,sell
9/14,2615,新光-台中,8561,71,42,29,0.22,13,buy
9/14,2615,元大-發財,0039003800310045,20,80,-60,0.46,13,sell
9/14,2615,元大-四維,9831,37,9,28,0.21,14,buy
9/14,2615,元大-竹北,0039003800310042,0,55,-55,0.42,14,sell
9/14,2615,兆豐-寶成,0037003000300072,22,0,22,0.17,15,buy
9/14,2615,玉山-左營,0038003800340044,3,55,-52,0.39,15,sell
9/14,2618,花旗環球,1590,1611,71,1540,14.27,1,buy
9/14,2618,美商高盛,1480,605,2417,-1812,16.79,1,sell
9/14,2618,元大證券,9800,1276,682,594,5.5,2,buy
9/14,2618,摩根大通,8440,225,568,-343,3.18,2,sell
9/14,2618,新加坡商瑞銀,1650,575,217,358,3.32,3,buy
9/14,2618,凱基-台北,9268,547,816,-269,2.49,3,sell
9/14,2618,永豐金-匯立,0039004100380031,276,0,276,2.56,4,buy
9/14,2618,華南永昌,9300,6,167,-161,1.49,4,sell
9/14,2618,新光,8560,312,63,249,2.31,5,buy
9/14,2618,美林,1440,664,768,-104,0.96,5,sell
9/14,2618,港商野村,1560,1321,1112,209,1.94,6,buy
9/14,2618,凱基,9200,157,239,-82,0.76,6,sell
9/14,2618,群益金鼎-大安,0039003100380065,200,0,200,1.85,7,buy
9/14,2618,富邦-板橋,9655,4,85,-81,0.75,7,sell
9/14,2618,港商麥格理,1360,162,0,162,1.5,8,buy
9/14,2618,永豐金證券,0039004100300030,34,110,-76,0.7,8,sell
9/14,2618,凱基-高美館,9215,48,3,45,0.42,9,buy
9/14,2618,元大-萬華,0039003800310071,0,64,-64,0.59,9,sell
9/14,2618,台中銀-員林,6114,40,0,40,0.37,10,buy
