date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/10,2454,宏遠-館前,0031003200360055,1,67,-66,1.12,6,sell
8/10,2454,玉山證券,8840,43,9,34,0.58,7,buy
8/10,2454,新加坡商瑞銀,1650,296,349,-53,0.9,7,sell
8/10,2454,群益金鼎,9100,75,43,32,0.54,8,buy
8/10,2454,元大-土城永寧,9875,3,55,-52,0.89,8,sell
8/10,2454,凱基-竹科,9272,31,2,29,0.49,9,buy
8/10,2454,國票-敦北法人,0037003700390063,0,43,-43,0.73,9,sell
8/10,2454,元大-館前,003900380034004b,28,1,27,0.46,10,buy
8/10,2454,中國信託,6160,15,52,-37,0.63,10,sell
8/10,2454,凱基-台北,9268,251,226,25,0.43,11,buy
8/10,2454,元大-南京,9862,9,43,-34,0.58,11,sell
8/10,2454,港商麥格理,1360,24,7,17,0.29,12,buy
8/10,2454,富邦-嘉義,9692,1,31,-30,0.51,12,sell
8/10,2454,台新-台北,0039004200320030,18,2,16,0.27,13,buy
8/10,2454,永豐金-忠孝,0039004100390044,0,27,-27,0.46,13,sell
8/10,2454,富邦-台北,9623,42,28,14,0.24,14,buy
8/10,2454,康和,8450,12,36,-24,0.41,14,sell
8/10,2454,凱基-鳳山,9274,17,4,13,0.22,15,buy
8/10,2454,台新-城東,0039004200320072,6,28,-22,0.37,15,sell
8/10,2308,富邦證券,9600,825,18,807,7.82,1,buy
8/10,2308,永豐金-匯立,0039004100380031,15,491,-476,4.61,1,sell
8/10,2308,統一,5850,790,27,763,7.39,2,buy
8/10,2308,國泰-敦南,8888,80,231,-151,1.46,2,sell
8/10,2308,美商高盛,1480,844,201,643,6.23,3,buy
8/10,2308,臺銀,1040,1,150,-149,1.44,3,sell
8/10,2308,新加坡商瑞銀,1650,743,174,569,5.51,4,buy
8/10,2308,香港上海匯豐,8960,0,136,-136,1.32,4,sell
8/10,2308,元大證券,9800,1306,849,457,4.43,5,buy
8/10,2308,土銀,1030,1,108,-107,1.04,5,sell
8/10,2308,國票-安和,003700370039005a,845,408,437,4.24,6,buy
8/10,2308,美林,1440,188,288,-100,0.97,6,sell
8/10,2308,台灣摩根士丹利,1470,452,41,411,3.98,7,buy
8/10,2308,永豐金證券,0039004100300030,51,141,-90,0.87,7,sell
8/10,2308,大和國泰,8890,253,0,253,2.45,8,buy
8/10,2308,新光,8560,29,107,-78,0.76,8,sell
8/10,2308,摩根大通,8440,289,43,246,2.38,9,buy
8/10,2308,富邦-台北,9623,6,62,-56,0.54,9,sell
8/10,2308,永豐金-敦北,0039004100380039,202,6,196,1.9,10,buy
8/10,2308,元大-四維,9831,2,55,-53,0.51,10,sell
8/10,2308,凱基-城中,9227,183,41,142,1.38,11,buy
8/10,2308,國泰-台中,8882,16,61,-45,0.44,11,sell
8/10,2308,國票-敦北法人,0037003700390063,153,15,138,1.34,12,buy
8/10,2308,富邦-新店,9661,14,55,-41,0.4,12,sell
8/10,2308,康和,8450,91,4,87,0.84,13,buy
8/10,2308,國泰-板橋,003800380038004b,11,51,-40,0.39,13,sell
8/10,2308,兆豐-嘉義,7001,80,8,72,0.7,14,buy
8/10,2308,國泰-高雄,8881,4,41,-37,0.36,14,sell
8/10,2308,統一-城中,5854,72,8,64,0.62,15,buy
8/10,2308,臺銀-民權,1043,12,49,-37,0.36,15,sell
8/10,2382,美商高盛,1480,2517,451,2066,9.08,1,buy
8/10,2382,花旗環球,1590,238,1544,-1306,5.74,1,sell
8/10,2382,元大證券,9800,2581,1479,1102,4.84,2,buy
8/10,2382,港商麥格理,1360,839,1576,-737,3.24,2,sell
8/10,2382,美林,1440,1274,231,1043,4.58,3,buy
8/10,2382,摩根大通,8440,1815,2385,-570,2.5,3,sell
8/10,2382,富邦證券,9600,890,60,830,3.65,4,buy
8/10,2382,新加坡商瑞銀,1650,641,1196,-555,2.44,4,sell
8/10,2382,凱基-台北,9268,1288,718,570,2.5,5,buy
8/10,2382,國票-南京,003700370039006e,2,375,-373,1.64,5,sell
8/10,2382,永豐金證券,0039004100300030,607,362,245,1.08,6,buy
8/10,2382,統一-新竹,5857,2,156,-154,0.68,6,sell
8/10,2382,台新-台北,0039004200320030,271,29,242,1.06,7,buy
8/10,2382,華南永昌,9300,27,180,-153,0.67,7,sell
8/10,2382,國泰證券,8880,339,104,235,1.03,8,buy
8/10,2382,富邦-仁愛,9676,26,166,-140,0.62,8,sell
8/10,2382,法銀巴黎,8900,204,8,196,0.86,9,buy
8/10,2382,兆豐-員林,003700300030006b,7,126,-119,0.52,9,sell
8/10,2382,群益金鼎,9100,380,234,146,0.64,10,buy
8/10,2382,國泰-敦南,8888,157,273,-116,0.51,10,sell
8/10,2382,兆豐-三民,0037003000300068,146,11,135,0.59,11,buy
8/10,2382,新光,8560,57,150,-93,0.41,11,sell
8/10,2382,凱基,9200,162,30,132,0.58,12,buy
8/10,2382,陽信,8710,2,91,-89,0.39,12,sell
8/10,2382,永豐金-內湖,0039004100390067,116,7,109,0.48,13,buy
8/10,2382,台新,0039004200300030,84,162,-78,0.34,13,sell
8/10,2382,群益金鼎-台北,0039003100380058,106,2,104,0.46,14,buy
8/10,2382,凱基-竹科,9272,9,85,-76,0.33,14,sell
8/10,2382,統一-仁愛,0035003800350063,102,5,97,0.43,15,buy
8/10,2382,元大-竹科,003900380030004b,1,63,-62,0.27,15,sell
8/10,2891,美商高盛,1480,5421,1196,4225,19.06,1,buy
8/10,2891,花旗環球,1590,334,3312,-2978,13.43,1,sell
8/10,2891,永豐金-匯立,0039004100380031,2348,35,2313,10.43,2,buy
8/10,2891,香港上海匯豐,8960,6,2312,-2306,10.4,2,sell
8/10,2891,永豐金證券,0039004100300030,1890,244,1646,7.42,3,buy
8/10,2891,中國信託,6160,32,1669,-1637,7.38,3,sell
8/10,2891,台灣摩根士丹利,1470,2087,455,1632,7.36,4,buy
8/10,2891,凱基-台北,9268,340,1350,-1010,4.56,4,sell
8/10,2891,元大證券,9800,2643,1786,857,3.87,5,buy
8/10,2891,摩根大通,8440,1413,2409,-996,4.49,5,sell
8/10,2891,富邦證券,9600,463,5,458,2.07,6,buy
8/10,2891,新加坡商瑞銀,1650,1078,1500,-422,1.9,6,sell
8/10,2891,凱基,9200,312,0,312,1.41,7,buy
8/10,2891,第一金-安和,003500330038006a,3,200,-197,0.89,7,sell
8/10,2891,美林,1440,618,337,281,1.27,8,buy
8/10,2891,富邦-南京,0039003600310043,25,136,-111,0.5,8,sell
8/10,2891,統一-敦南,5852,100,2,98,0.44,9,buy
8/10,2891,統一,5850,21,117,-96,0.43,9,sell
8/10,2891,兆豐-寶成,0037003000300072,83,0,83,0.37,10,buy
8/10,2891,永全證券,6450,6,98,-92,0.41,10,sell
8/10,2891,凱基-八德,003900320031004d,76,0,76,0.34,11,buy
8/10,2891,元大-館前,003900380034004b,37,128,-91,0.41,11,sell
8/10,2891,新光,8560,141,75,66,0.3,12,buy
8/10,2891,凱基-桃園,9208,29,106,-77,0.35,12,sell
8/10,2891,玉山-高雄,8843,48,3,45,0.2,13,buy
8/10,2891,富邦-新店,9661,9,75,-66,0.3,13,sell
8/10,2891,聯邦-雙和,8584,41,0,41,0.18,14,buy
8/10,2891,國泰-板橋,003800380038004b,24,82,-58,0.26,14,sell
8/10,2891,元大-新竹經國,9859,31,1,30,0.14,15,buy
8/10,2891,凱基-信義,9216,2,55,-53,0.24,15,sell
8/10,2881,港商野村,1560,1598,9,1589,15.26,1,buy
8/10,2881,新加坡商瑞銀,1650,597,1789,-1192,11.45,1,sell
8/10,2881,永豐金-匯立,0039004100380031,1387,203,1184,11.37,2,buy
8/10,2881,台灣摩根士丹利,1470,190,941,-751,7.21,2,sell
8/10,2881,花旗環球,1590,655,84,571,5.48,3,buy
8/10,2881,美商高盛,1480,1111,1418,-307,2.95,3,sell
8/10,2881,凱基-台北,9268,863,299,564,5.42,4,buy
8/10,2881,兆豐-城中,0037003000300057,370,672,-302,2.9,4,sell
8/10,2881,美林,1440,316,31,285,2.74,5,buy
8/10,2881,兆豐證券,7000,0,125,-125,1.2,5,sell
8/10,2881,富邦-新板,0039003600310048,200,6,194,1.86,6,buy
8/10,2881,第一金,5380,6,125,-119,1.14,6,sell
8/10,2881,元大證券,9800,611,445,166,1.59,7,buy
8/10,2881,玉山-桃園,0038003800340046,1,111,-110,1.06,7,sell
8/10,2881,凱基,9200,107,0,107,1.03,8,buy
8/10,2881,中國信託-新竹,6165,2,111,-109,1.05,8,sell
8/10,2881,元大-大甲,0039003800390055,110,17,93,0.89,9,buy
8/10,2881,群益金鼎-館前,0039003100330059,17,115,-98,0.94,9,sell
8/10,2881,永豐金證券,0039004100300030,298,207,91,0.87,10,buy
8/10,2881,國泰-高雄,8881,1,91,-90,0.86,10,sell
8/10,2881,法銀巴黎,8900,57,0,57,0.55,11,buy
8/10,2881,國泰-台中,8882,2,90,-88,0.85,11,sell
8/10,2881,凱基-士林,9238,50,0,50,0.48,12,buy
8/10,2881,國泰-敦南,8888,20,104,-84,0.81,12,sell
8/10,2881,永豐金-板新,003900410039004a,60,11,49,0.47,13,buy
8/10,2881,第一金-高雄,5383,0,50,-50,0.48,13,sell
8/10,2881,元大-萬華,0039003800310071,20,0,20,0.19,14,buy
8/10,2881,玉山-大里,003800380034004a,0,48,-48,0.46,14,sell
8/10,2881,國泰證券,8880,18,1,17,0.16,15,buy
8/10,2881,摩根大通,8440,422,470,-48,0.46,15,sell
8/10,2882,永豐金-匯立,0039004100380031,1688,225,1463,10.21,1,buy
8/10,2882,富邦證券,9600,74,1011,-937,6.54,1,sell
8/10,2882,新加坡商瑞銀,1650,2040,791,1249,8.71,2,buy
8/10,2882,美商高盛,1480,813,1408,-595,4.15,2,sell
8/10,2882,港商野村,1560,996,9,987,6.88,3,buy
8/10,2882,摩根大通,8440,837,1253,-416,2.9,3,sell
8/10,2882,花旗環球,1590,1275,320,955,6.66,4,buy
8/10,2882,國泰-館前,0038003800380041,74,456,-382,2.66,4,sell
8/10,2882,元大證券,9800,1022,707,315,2.2,5,buy
8/10,2882,美林,1440,55,372,-317,2.21,5,sell
8/10,2882,台灣摩根士丹利,1470,789,542,247,1.72,6,buy
8/10,2882,第一金-新興,0035003300380041,0,178,-178,1.24,6,sell
8/10,2882,群益金鼎-館前,0039003100330059,184,6,178,1.24,7,buy
8/10,2882,港商麥格理,1360,35,186,-151,1.05,7,sell
8/10,2882,凱基-台北,9268,672,509,163,1.14,8,buy
8/10,2882,國泰證券,8880,23,166,-143,1.0,8,sell
8/10,2882,富邦-新板,0039003600310048,128,4,124,0.86,9,buy
8/10,2882,國泰-敦南,8888,105,208,-103,0.72,9,sell
8/10,2882,富邦-台北,9623,113,33,80,0.56,10,buy
8/10,2882,凱基-高雄,9206,328,409,-81,0.57,10,sell
8/10,2882,大和國泰,8890,66,0,66,0.46,11,buy
8/10,2882,永豐金-台中,003900410039004c,1,75,-74,0.52,11,sell
8/10,2882,元大-民生三民,0039003800390058,62,12,50,0.35,12,buy
8/10,2882,國泰-板橋,003800380038004b,40,113,-73,0.51,12,sell
8/10,2882,台新-永和,0039004200320042,31,0,31,0.22,13,buy
8/10,2882,永豐金證券,0039004100300030,318,377,-59,0.41,13,sell
8/10,2882,富邦-嘉義,9692,35,4,31,0.22,14,buy
8/10,2882,元大-上新莊,0039003800330047,21,80,-59,0.41,14,sell
8/10,2882,第一金-頭份,0035003300380049,28,1,27,0.19,15,buy
8/10,2882,富邦-板橋,9655,5,57,-52,0.36,15,sell
8/10,2303,台灣摩根士丹利,1470,13749,2191,11558,6.58,1,buy
8/10,2303,永豐金-匯立,0039004100380031,37,6673,-6636,3.78,1,sell
8/10,2303,元大證券,9800,28058,18749,9309,5.3,2,buy
8/10,2303,台新-台北,0039004200320030,209,6319,-6110,3.48,2,sell
8/10,2303,美商高盛,1480,11111,4669,6442,3.67,3,buy
8/10,2303,摩根大通,8440,6328,9332,-3004,1.71,3,sell
8/10,2303,美林,1440,4452,335,4117,2.34,4,buy
8/10,2303,宏遠-館前,0031003200360055,112,2035,-1923,1.09,4,sell
8/10,2303,新加坡商瑞銀,1650,5323,1543,3780,2.15,5,buy
8/10,2303,國泰-敦南,8888,2915,3988,-1073,0.61,5,sell
8/10,2303,凱基-台北,9268,8090,5032,3058,1.74,6,buy
8/10,2303,台新,0039004200300030,662,1233,-571,0.33,6,sell
8/10,2303,群益金鼎,9100,4953,2304,2649,1.51,7,buy
8/10,2303,統一,5850,5006,5549,-543,0.31,7,sell
8/10,2303,花旗環球,1590,2270,178,2092,1.19,8,buy
8/10,2303,元大-蘆洲,9857,164,671,-507,0.29,8,sell
8/10,2303,兆豐證券,7000,1684,101,1583,0.9,9,buy
8/10,2303,國泰-板橋,003800380038004b,571,1075,-504,0.29,9,sell
8/10,2303,凱基-市府,0039003200300044,1485,29,1456,0.83,10,buy
8/10,2303,凱基-高美館,9215,64,515,-451,0.26,10,sell
8/10,2303,港商麥格理,1360,1217,67,1150,0.65,11,buy
8/10,2303,凱基-城中,9227,584,1003,-419,0.24,11,sell
8/10,2303,兆豐-南京,0037003000300050,1103,159,944,0.54,12,buy
8/10,2303,新光,8560,785,1171,-386,0.22,12,sell
8/10,2303,港商野村,1560,958,258,700,0.4,13,buy
8/10,2303,國票-天祥,0037003700390056,35,398,-363,0.21,13,sell
8/10,2303,富邦-建國,9658,919,245,674,0.38,14,buy
8/10,2303,國泰-忠孝,8887,121,469,-348,0.2,14,sell
8/10,2303,香港上海匯豐,8960,1695,1092,603,0.34,15,buy
8/10,2303,台新-敦南,0039004200320051,242,570,-328,0.19,15,sell
8/10,3711,永豐金-匯立,0039004100380031,1733,216,1517,5.29,1,buy
8/10,3711,摩根大通,8440,969,1914,-945,3.29,1,sell
8/10,3711,富邦證券,9600,1259,44,1215,4.24,2,buy
8/10,3711,美商高盛,1480,1145,1631,-486,1.69,2,sell
8/10,3711,統一,5850,1066,34,1032,3.6,3,buy
8/10,3711,香港上海匯豐,8960,0,403,-403,1.4,3,sell
8/10,3711,兆豐證券,7000,885,67,818,2.85,4,buy
8/10,3711,美林,1440,721,1033,-312,1.09,4,sell
8/10,3711,國票-敦北法人,0037003700390063,806,14,792,2.76,5,buy
8/10,3711,國泰-敦南,8888,483,756,-273,0.95,5,sell
8/10,3711,凱基,9200,793,17,776,2.71,6,buy
8/10,3711,中國信託-高雄,003600310036004b,45,163,-118,0.41,6,sell
8/10,3711,台灣摩根士丹利,1470,1926,1175,751,2.62,7,buy
8/10,3711,新加坡商瑞銀,1650,1119,1232,-113,0.39,7,sell
8/10,3711,台新,0039004200300030,685,152,533,1.86,8,buy
8/10,3711,港商麥格理,1360,32,142,-110,0.38,8,sell
8/10,3711,康和,8450,502,3,499,1.74,9,buy
8/10,3711,元大-莒光,003900380031004c,14,110,-96,0.33,9,sell
8/10,3711,永豐金證券,0039004100300030,741,448,293,1.02,10,buy
8/10,3711,華南永昌,9300,108,204,-96,0.33,10,sell
8/10,3711,元大證券,9800,2575,2322,253,0.88,11,buy
8/10,3711,中國信託,6160,25,106,-81,0.28,11,sell
8/10,3711,新光,8560,469,216,253,0.88,12,buy
8/10,3711,元大-博愛,0039003800320042,13,90,-77,0.27,12,sell
8/10,3711,凱基-台北,9268,1307,1098,209,0.73,13,buy
8/10,3711,國泰-台中,8882,82,153,-71,0.25,13,sell
8/10,3711,港商野村,1560,312,121,191,0.67,14,buy
8/10,3711,玉山-左營,0038003800340044,28,98,-70,0.24,14,sell
8/10,3711,兆豐-忠孝,0037003000300061,218,29,189,0.66,15,buy
8/10,3711,元大-竹北,0039003800310042,9,78,-69,0.24,15,sell
8/10,2603,台灣摩根士丹利,1470,2880,157,2723,18.6,1,buy
8/10,2603,土銀,1030,0,1346,-1346,9.2,1,sell
8/10,2603,元大證券,9800,2396,778,1618,11.05,2,buy
8/10,2603,富邦證券,9600,89,372,-283,1.93,2,sell
8/10,2603,摩根大通,8440,1643,211,1432,9.78,3,buy
8/10,2603,國泰-敦南,8888,94,353,-259,1.77,3,sell
8/10,2603,凱基-台北,9268,1696,312,1384,9.46,4,buy
8/10,2603,台中銀,6110,21,216,-195,1.33,4,sell
8/10,2603,美商高盛,1480,1238,121,1117,7.63,5,buy
8/10,2603,華南永昌-中正,9359,2,182,-180,1.23,5,sell
8/10,2603,新加坡商瑞銀,1650,893,5,888,6.07,6,buy
8/10,2603,永豐金-匯立,0039004100380031,0,177,-177,1.21,6,sell
8/10,2603,統一,5850,643,30,613,4.19,7,buy
8/10,2603,美林,1440,86,246,-160,1.09,7,sell
8/10,2603,國票-北投,7792,117,0,117,0.8,8,buy
8/10,2603,永豐金證券,0039004100300030,192,346,-154,1.05,8,sell
8/10,2603,富邦-彰化,0039003600350055,120,4,116,0.79,9,buy
8/10,2603,彰銀,1230,1,126,-125,0.85,9,sell
8/10,2603,花旗環球,1590,136,30,106,0.72,10,buy
8/10,2603,華南永昌-林口,9317,11,131,-120,0.82,10,sell
8/10,2603,元大-新生,0039003800310058,61,14,47,0.32,11,buy
8/10,2603,台新,0039004200300030,77,188,-111,0.76,11,sell
8/10,2603,國泰證券,8880,29,1,28,0.19,12,buy
8/10,2603,光和-和美,6383,0,110,-110,0.75,12,sell
8/10,2603,大昌-安康,6462,26,1,25,0.17,13,buy
8/10,2603,永豐金-中正,0039004100390055,7,116,-109,0.74,13,sell
8/10,2603,統一-松江,003500380035005a,35,14,21,0.14,14,buy
8/10,2603,元大-大同,0039003800390047,0,91,-91,0.62,14,sell
8/10,2603,兆豐-寶成,0037003000300072,25,5,20,0.14,15,buy
8/10,2603,永豐金-萬盛,0039004100390032,41,121,-80,0.55,15,sell
8/10,2609,美商高盛,1480,4259,53,4206,17.77,1,buy
8/10,2609,玉山證券,8840,13,1759,-1746,7.37,1,sell
8/10,2609,台灣摩根士丹利,1470,3823,622,3201,13.52,2,buy
8/10,2609,國泰-敦南,8888,128,499,-371,1.57,2,sell
8/10,2609,摩根大通,8440,1637,26,1611,6.8,3,buy
8/10,2609,永豐金-匯立,0039004100380031,0,316,-316,1.33,3,sell
8/10,2609,新加坡商瑞銀,1650,2142,669,1473,6.22,4,buy
8/10,2609,元大-忠孝,9871,9,269,-260,1.1,4,sell
8/10,2609,花旗環球,1590,853,27,826,3.49,5,buy
8/10,2609,富邦-桃園,9665,9,245,-236,1.0,5,sell
8/10,2609,凱基-台北,9268,1306,728,578,2.44,6,buy
8/10,2609,元大證券,9800,779,980,-201,0.85,6,sell
8/10,2609,港商野村,1560,356,1,355,1.5,7,buy
8/10,2609,中國信託,6160,21,220,-199,0.84,7,sell
8/10,2609,法銀巴黎,8900,292,4,288,1.22,8,buy
8/10,2609,國泰-桃園,8885,20,188,-168,0.71,8,sell
8/10,2609,富邦證券,9600,127,7,120,0.51,9,buy
8/10,2609,富邦-新板,0039003600310048,17,183,-166,0.7,9,sell
8/10,2609,第一金-華江,0035003300380057,132,17,115,0.49,10,buy
8/10,2609,新光,8560,62,223,-161,0.68,10,sell
8/10,2609,台新-北新莊,0039004200320038,130,21,109,0.46,11,buy
8/10,2609,國泰-新莊,8886,5,139,-134,0.57,11,sell
8/10,2609,港商麥格理,1360,93,0,93,0.39,12,buy
8/10,2609,富邦-板橋,9655,15,148,-133,0.56,12,sell
8/10,2609,中國信託-高雄,003600310036004b,104,17,87,0.37,13,buy
8/10,2609,第一金-桃園,5385,1,132,-131,0.55,13,sell
8/10,2609,台新-九如,0039004200320031,110,31,79,0.33,14,buy
8/10,2609,元大-竹北,0039003800310042,0,112,-112,0.47,14,sell
8/10,2609,華南永昌-大安,9307,76,3,73,0.31,15,buy
8/10,2609,國泰-高雄,8881,58,170,-112,0.47,15,sell
8/10,2615,美商高盛,1480,3055,334,2721,14.97,1,buy
8/10,2615,國泰-敦南,8888,152,449,-297,1.63,1,sell
8/10,2615,台灣摩根士丹利,1470,2435,115,2320,12.77,2,buy
8/10,2615,元大-高雄,003900380031006d,1,232,-231,1.27,2,sell
8/10,2615,摩根大通,8440,1765,81,1684,9.27,3,buy
8/10,2615,國票-南京,003700370039006e,4,217,-213,1.17,3,sell
8/10,2615,凱基-台北,9268,1876,504,1372,7.55,4,buy
8/10,2615,第一金,5380,0,190,-190,1.05,4,sell
8/10,2615,新加坡商瑞銀,1650,678,22,656,3.61,5,buy
8/10,2615,國泰-館前,0038003800380041,19,174,-155,0.85,5,sell
8/10,2615,港商野村,1560,606,0,606,3.33,6,buy
8/10,2615,第一金-台南,5384,0,134,-134,0.74,6,sell
8/10,2615,美林,1440,583,37,546,3.0,7,buy
8/10,2615,新光,8560,52,185,-133,0.73,7,sell
8/10,2615,元大證券,9800,1413,910,503,2.77,8,buy
8/10,2615,日茂,5960,1,134,-133,0.73,8,sell
8/10,2615,永豐金證券,0039004100300030,515,114,401,2.21,9,buy
8/10,2615,凱基-松山,9217,1,132,-131,0.72,9,sell
8/10,2615,致和-東門,7035,129,1,128,0.7,10,buy
8/10,2615,華南永昌-林口,9317,1,129,-128,0.7,10,sell
8/10,2615,台新,0039004200300030,216,91,125,0.69,11,buy
8/10,2615,合庫證券,1020,100,227,-127,0.7,11,sell
8/10,2615,元大-大灣,9815,128,6,122,0.67,12,buy
8/10,2615,元大-台北,0039003800300068,3,124,-121,0.67,12,sell
8/10,2615,國票證券,7790,124,18,106,0.58,13,buy
8/10,2615,元大-基隆孝二,003900380036004b,0,119,-119,0.65,13,sell
8/10,2615,法銀巴黎,8900,116,11,105,0.58,14,buy
8/10,2615,中國信託-中壢,0036003100360041,1,118,-117,0.64,14,sell
8/10,2615,凱基-市政,9239,110,13,97,0.53,15,buy
8/10,2615,富邦證券,9600,13,130,-117,0.64,15,sell
8/10,2618,元大證券,9800,5688,3207,2481,6.15,1,buy
8/10,2618,富邦證券,9600,193,6139,-5946,14.73,1,sell
8/10,2618,法銀巴黎,8900,1630,48,1582,3.92,2,buy
8/10,2618,摩根大通,8440,662,3692,-3030,7.51,2,sell
8/10,2618,花旗環球,1590,1109,93,1016,2.52,3,buy
8/10,2618,美商高盛,1480,546,2764,-2218,5.49,3,sell
8/10,2618,新光,8560,537,143,394,0.98,4,buy
8/10,2618,凱基-高雄,9206,27,843,-816,2.02,4,sell
8/10,2618,新加坡商瑞銀,1650,1951,1576,375,0.93,5,buy
8/10,2618,香港上海匯豐,8960,52,625,-573,1.42,5,sell
8/10,2618,凱基-站前,0039003200300046,409,85,324,0.8,6,buy
8/10,2618,群益金鼎-新莊,0039003100380047,14,377,-363,0.9,6,sell
8/10,2618,富邦-南港,0039003600320041,326,18,308,0.76,7,buy
8/10,2618,(牛牛牛)亞-鑫豐,0036003000310064,77,437,-360,0.89,7,sell
8/10,2618,中國信託,6160,289,18,271,0.67,8,buy
8/10,2618,美林,1440,354,683,-329,0.82,8,sell
8/10,2618,永豐金-台中,003900410039004c,205,4,201,0.5,9,buy
8/10,2618,永豐金證券,0039004100300030,114,417,-303,0.75,9,sell
