date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/11,2454,港商麥格理,1360,26,69,-43,0.56,9,sell
8/11,2454,元大-南京,9862,46,9,37,0.48,10,buy
8/11,2454,國泰-敦南,8888,92,134,-42,0.55,10,sell
8/11,2454,聯邦-台南,8588,30,0,30,0.39,11,buy
8/11,2454,法銀巴黎,8900,2,42,-40,0.52,11,sell
8/11,2454,永豐金-復興,003900410039005a,22,1,21,0.27,12,buy
8/11,2454,兆豐證券,7000,4,41,-37,0.48,12,sell
8/11,2454,元大-金華,9878,21,0,21,0.27,13,buy
8/11,2454,富邦-台北,9623,6,41,-35,0.46,13,sell
8/11,2454,台新-五權西,0039004200320035,43,23,20,0.26,14,buy
8/11,2454,凱基-竹科,9272,3,37,-34,0.44,14,sell
8/11,2454,康和,8450,31,12,19,0.25,15,buy
8/11,2454,福邦證券,6480,2,34,-32,0.42,15,sell
8/11,2308,摩根大通,8440,1443,489,954,5.12,1,buy
8/11,2308,台灣摩根士丹利,1470,409,2240,-1831,9.83,1,sell
8/11,2308,群益金鼎,9100,627,81,546,2.93,2,buy
8/11,2308,新加坡商瑞銀,1650,419,1656,-1237,6.64,2,sell
8/11,2308,國泰證券,8880,531,129,402,2.16,3,buy
8/11,2308,美林,1440,134,1022,-888,4.77,3,sell
8/11,2308,永豐金證券,0039004100300030,488,92,396,2.13,4,buy
8/11,2308,美商高盛,1480,1256,1749,-493,2.65,4,sell
8/11,2308,港商麥格理,1360,407,50,357,1.92,5,buy
8/11,2308,花旗環球,1590,344,828,-484,2.6,5,sell
8/11,2308,大和國泰,8890,309,0,309,1.66,6,buy
8/11,2308,凱基-台北,9268,881,1317,-436,2.34,6,sell
8/11,2308,華南永昌,9300,326,21,305,1.64,7,buy
8/11,2308,元大證券,9800,1580,1896,-316,1.7,7,sell
8/11,2308,富邦證券,9600,1159,905,254,1.36,8,buy
8/11,2308,永豐金-敦北,0039004100380039,27,222,-195,1.05,8,sell
8/11,2308,中國信託,6160,351,164,187,1.0,9,buy
8/11,2308,港商野村,1560,60,235,-175,0.94,9,sell
8/11,2308,台新-台北,0039004200320030,186,23,163,0.87,10,buy
8/11,2308,凱基-城中,9227,36,174,-138,0.74,10,sell
8/11,2308,統一,5850,322,211,111,0.6,11,buy
8/11,2308,台新-五權西,0039004200320035,7,98,-91,0.49,11,sell
8/11,2308,新光-新竹,8563,107,10,97,0.52,12,buy
8/11,2308,兆豐-嘉義,7001,1,76,-75,0.4,12,sell
8/11,2308,凱基-站前,0039003200300046,107,18,89,0.48,13,buy
8/11,2308,統一-城中,5854,8,71,-63,0.34,13,sell
8/11,2308,凱基,9200,183,100,83,0.45,14,buy
8/11,2308,國票-安和,003700370039005a,39,101,-62,0.33,14,sell
8/11,2308,凱基-桃園,9208,96,18,78,0.42,15,buy
8/11,2308,彰銀,1230,6,58,-52,0.28,15,sell
8/11,2382,台新-台北,0039004200320030,1671,10,1661,10.51,1,buy
8/11,2382,花旗環球,1590,34,2156,-2122,13.43,1,sell
8/11,2382,台灣摩根士丹利,1470,1406,240,1166,7.38,2,buy
8/11,2382,美商高盛,1480,374,1190,-816,5.17,2,sell
8/11,2382,富邦證券,9600,1003,83,920,5.82,3,buy
8/11,2382,凱基-台北,9268,528,1034,-506,3.2,3,sell
8/11,2382,摩根大通,8440,1311,753,558,3.53,4,buy
8/11,2382,大和國泰,8890,14,500,-486,3.08,4,sell
8/11,2382,美林,1440,683,231,452,2.86,5,buy
8/11,2382,元大證券,9800,1483,1952,-469,2.97,5,sell
8/11,2382,國泰證券,8880,298,5,293,1.85,6,buy
8/11,2382,凱基,9200,2,301,-299,1.89,6,sell
8/11,2382,統一,5850,245,93,152,0.96,7,buy
8/11,2382,港商野村,1560,436,600,-164,1.04,7,sell
8/11,2382,群益金鼎,9100,258,117,141,0.89,8,buy
8/11,2382,港商麥格理,1360,555,696,-141,0.89,8,sell
8/11,2382,元大-南京,9862,129,5,124,0.78,9,buy
8/11,2382,華南永昌,9300,18,141,-123,0.78,9,sell
8/11,2382,永豐金證券,0039004100300030,149,65,84,0.53,10,buy
8/11,2382,永豐金-內湖,0039004100390067,6,116,-110,0.7,10,sell
8/11,2382,凱基-長庚,9233,91,15,76,0.48,11,buy
8/11,2382,第一金-中山,5389,0,100,-100,0.63,11,sell
8/11,2382,台新-建北,0039004200310038,97,34,63,0.4,12,buy
8/11,2382,元大-樹林,003900380039006a,1,58,-57,0.36,12,sell
8/11,2382,元大-台北,0039003800300068,52,0,52,0.33,13,buy
8/11,2382,富邦-公益,0039003600310046,7,63,-56,0.35,13,sell
8/11,2382,凱基-城中,9227,49,2,47,0.3,14,buy
8/11,2382,華南永昌-長虹,9333,2,50,-48,0.3,14,sell
8/11,2382,富邦-台南,9667,62,18,44,0.28,15,buy
8/11,2382,富邦-台北,9623,16,63,-47,0.3,15,sell
8/11,2891,永豐金-匯立,0039004100380031,4747,1432,3315,11.49,1,buy
8/11,2891,花旗環球,1590,7,3074,-3067,10.63,1,sell
8/11,2891,台灣摩根士丹利,1470,2731,800,1931,6.7,2,buy
8/11,2891,華南永昌-中正,9359,3,1803,-1800,6.24,2,sell
8/11,2891,美商高盛,1480,2675,1036,1639,5.68,3,buy
8/11,2891,摩根大通,8440,2412,3717,-1305,4.52,3,sell
8/11,2891,美林,1440,2458,962,1496,5.19,4,buy
8/11,2891,凱基-台北,9268,1049,1986,-937,3.25,4,sell
8/11,2891,元大證券,9800,3076,1977,1099,3.81,5,buy
8/11,2891,華南永昌,9300,6,832,-826,2.86,5,sell
8/11,2891,凱基,9200,629,0,629,2.18,6,buy
8/11,2891,香港上海匯豐,8960,43,451,-408,1.41,6,sell
8/11,2891,新加坡商瑞銀,1650,1528,1077,451,1.56,7,buy
8/11,2891,法銀巴黎,8900,0,292,-292,1.01,7,sell
8/11,2891,港商麥格理,1360,2822,2423,399,1.38,8,buy
8/11,2891,永豐金證券,0039004100300030,274,532,-258,0.89,8,sell
8/11,2891,大和國泰,8890,322,0,322,1.12,9,buy
8/11,2891,台新-九如,0039004200320031,8,200,-192,0.67,9,sell
8/11,2891,港商野村,1560,376,75,301,1.04,10,buy
8/11,2891,合庫-台南,1022,7,181,-174,0.6,10,sell
8/11,2891,元大-新竹經國,9859,242,3,239,0.83,11,buy
8/11,2891,富邦-板橋,9655,18,174,-156,0.54,11,sell
8/11,2891,中國信託,6160,235,128,107,0.37,12,buy
8/11,2891,康和,8450,13,130,-117,0.41,12,sell
8/11,2891,富邦-嘉義,9692,67,10,57,0.2,13,buy
8/11,2891,富邦-新板,0039003600310048,0,109,-109,0.38,13,sell
8/11,2891,台新,0039004200300030,141,90,51,0.18,14,buy
8/11,2891,第一金-安和,003500330038006a,0,102,-102,0.35,14,sell
8/11,2891,元大-汐止,0039003800390051,43,3,40,0.14,15,buy
8/11,2891,國泰-高雄,8881,3,92,-89,0.31,15,sell
8/11,2881,港商麥格理,1360,2060,11,2049,18.45,1,buy
8/11,2881,花旗環球,1590,81,1938,-1857,16.72,1,sell
8/11,2881,凱基-台北,9268,1238,252,986,8.88,2,buy
8/11,2881,摩根大通,8440,472,1060,-588,5.29,2,sell
8/11,2881,美林,1440,1067,455,612,5.51,3,buy
8/11,2881,新加坡商瑞銀,1650,687,1074,-387,3.48,3,sell
8/11,2881,香港上海匯豐,8960,199,0,199,1.79,4,buy
8/11,2881,國泰證券,8880,5,193,-188,1.69,4,sell
8/11,2881,兆豐-城中,0037003000300057,818,678,140,1.26,5,buy
8/11,2881,美商高盛,1480,807,973,-166,1.49,5,sell
8/11,2881,台灣摩根士丹利,1470,1699,1621,78,0.7,6,buy
8/11,2881,第一金,5380,0,125,-125,1.13,6,sell
8/11,2881,法銀巴黎,8900,78,2,76,0.68,7,buy
8/11,2881,兆豐證券,7000,0,125,-125,1.13,7,sell
8/11,2881,國泰-敦南,8888,49,25,24,0.22,8,buy
8/11,2881,富邦-南京,0039003600310043,0,85,-85,0.77,8,sell
8/11,2881,大和國泰,8890,24,0,24,0.22,9,buy
8/11,2881,永豐金-匯立,0039004100380031,0,83,-83,0.75,9,sell
8/11,2881,玉山-雙和,8841,33,20,13,0.12,10,buy
8/11,2881,港商野村,1560,1,83,-82,0.74,10,sell
8/11,2881,華南永昌-嘉義,9314,12,0,12,0.11,11,buy
8/11,2881,元大證券,9800,481,558,-77,0.69,11,sell
8/11,2881,第一金-中山,5389,11,1,10,0.09,12,buy
8/11,2881,永豐金證券,0039004100300030,4,79,-75,0.68,12,sell
8/11,2881,德信,6910,10,0,10,0.09,13,buy
8/11,2881,統一,5850,14,43,-29,0.26,13,sell
8/11,2881,台新-同大,0039004200320050,10,0,10,0.09,14,buy
8/11,2881,中國信託,6160,3,31,-28,0.25,14,sell
8/11,2881,臺銀-金山,0031003000340044,10,1,9,0.08,15,buy
8/11,2881,富邦-內湖,9627,0,27,-27,0.24,15,sell
8/11,2882,港商麥格理,1360,1285,1,1284,8.37,1,buy
8/11,2882,台灣摩根士丹利,1470,188,2027,-1839,11.99,1,sell
8/11,2882,美林,1440,2369,1279,1090,7.11,2,buy
8/11,2882,新加坡商瑞銀,1650,899,1724,-825,5.38,2,sell
8/11,2882,港商野村,1560,990,11,979,6.39,3,buy
8/11,2882,國泰-館前,0038003800380041,44,529,-485,3.16,3,sell
8/11,2882,美商高盛,1480,1551,986,565,3.69,4,buy
8/11,2882,花旗環球,1590,1759,2236,-477,3.11,4,sell
8/11,2882,元大證券,9800,936,751,185,1.21,5,buy
8/11,2882,台新-虎尾,003900420032004e,0,366,-366,2.39,5,sell
8/11,2882,永豐金-匯立,0039004100380031,130,0,130,0.85,6,buy
8/11,2882,香港上海匯豐,8960,33,383,-350,2.28,6,sell
8/11,2882,凱基-高雄,9206,240,126,114,0.74,7,buy
8/11,2882,國泰證券,8880,7,326,-319,2.08,7,sell
8/11,2882,國泰-敦南,8888,178,86,92,0.6,8,buy
8/11,2882,凱基-台北,9268,563,868,-305,1.99,8,sell
8/11,2882,(牛牛牛)亞證券,6010,44,0,44,0.29,9,buy
8/11,2882,群益金鼎-館前,0039003100330059,3,172,-169,1.1,9,sell
8/11,2882,富邦-高雄,9659,44,3,41,0.27,10,buy
8/11,2882,摩根大通,8440,646,804,-158,1.03,10,sell
8/11,2882,美好,5260,40,0,40,0.26,11,buy
8/11,2882,富邦證券,9600,26,152,-126,0.82,11,sell
8/11,2882,凱基-信義,9216,40,0,40,0.26,12,buy
8/11,2882,中國信託,6160,12,130,-118,0.77,12,sell
8/11,2882,華南永昌-台南,9306,40,0,40,0.26,13,buy
8/11,2882,富邦-永和,9654,4,39,-35,0.23,13,sell
8/11,2882,永豐金-忠孝,0039004100390044,205,165,40,0.26,14,buy
8/11,2882,富邦-台北,9623,27,60,-33,0.22,14,sell
8/11,2882,永豐金-新莊,0039004100390048,37,0,37,0.24,15,buy
8/11,2882,華南永昌-麻豆,9308,0,30,-30,0.2,15,sell
8/11,2303,美商高盛,1480,8537,3814,4723,5.91,1,buy
8/11,2303,富邦證券,9600,28,3214,-3186,3.99,1,sell
8/11,2303,台灣摩根士丹利,1470,4286,979,3307,4.14,2,buy
8/11,2303,元大證券,9800,8883,10790,-1907,2.39,2,sell
8/11,2303,港商麥格理,1360,3088,35,3053,3.82,3,buy
8/11,2303,凱基,9200,462,1648,-1186,1.48,3,sell
8/11,2303,凱基-台北,9268,3280,2400,880,1.1,4,buy
8/11,2303,統一-城中,5854,87,1122,-1035,1.3,4,sell
8/11,2303,永豐金-匯立,0039004100380031,638,0,638,0.8,5,buy
8/11,2303,元大-台北,0039003800300068,66,1046,-980,1.23,5,sell
8/11,2303,兆豐證券,7000,662,26,636,0.8,6,buy
8/11,2303,玉山-台南,8847,102,711,-609,0.76,6,sell
8/11,2303,港商野村,1560,616,60,556,0.7,7,buy
8/11,2303,群益金鼎,9100,756,1240,-484,0.61,7,sell
8/11,2303,凱基-城中,9227,540,19,521,0.65,8,buy
8/11,2303,兆豐-鹿港,0037003000300066,35,508,-473,0.59,8,sell
8/11,2303,元大-金華,9878,527,23,504,0.63,9,buy
8/11,2303,美林,1440,608,1076,-468,0.59,9,sell
8/11,2303,宏遠證券,1260,510,37,473,0.59,10,buy
8/11,2303,新加坡商瑞銀,1650,1068,1497,-429,0.54,10,sell
8/11,2303,台新-新莊,0039004200310039,445,33,412,0.52,11,buy
8/11,2303,富邦-中壢,9636,72,484,-412,0.52,11,sell
8/11,2303,新光,8560,811,487,324,0.41,12,buy
8/11,2303,統一,5850,241,646,-405,0.51,12,sell
8/11,2303,北城證券,7750,323,17,306,0.38,13,buy
8/11,2303,兆豐-彰化,0037003000300064,161,508,-347,0.43,13,sell
8/11,2303,元大-崇德,0039003800310053,240,45,195,0.24,14,buy
8/11,2303,元大-天母,0039003800310049,42,353,-311,0.39,14,sell
8/11,2303,摩根大通,8440,3431,3246,185,0.23,15,buy
8/11,2303,第一金,5380,118,419,-301,0.38,15,sell
8/11,3711,港商麥格理,1360,4287,1,4286,22.24,1,buy
8/11,3711,摩根大通,8440,513,2311,-1798,9.33,1,sell
8/11,3711,元大證券,9800,2394,1336,1058,5.49,2,buy
8/11,3711,國票-敦北法人,0037003700390063,0,902,-902,4.68,2,sell
8/11,3711,富邦證券,9600,432,233,199,1.03,3,buy
8/11,3711,新加坡商瑞銀,1650,261,901,-640,3.32,3,sell
8/11,3711,兆豐-鹿港,0037003000300066,166,3,163,0.85,4,buy
8/11,3711,康和,8450,10,506,-496,2.57,4,sell
8/11,3711,統一-城中,5854,159,39,120,0.62,5,buy
8/11,3711,港商野村,1560,165,639,-474,2.46,5,sell
8/11,3711,台新,0039004200300030,172,77,95,0.49,6,buy
8/11,3711,美林,1440,165,578,-413,2.14,6,sell
8/11,3711,台新-台北,0039004200320030,92,2,90,0.47,7,buy
8/11,3711,香港上海匯豐,8960,14,411,-397,2.06,7,sell
8/11,3711,凱基-台北,9268,1021,958,63,0.33,8,buy
8/11,3711,花旗環球,1590,410,760,-350,1.82,8,sell
8/11,3711,國泰-桃園,8885,84,31,53,0.27,9,buy
8/11,3711,永豐金-匯立,0039004100380031,1,298,-297,1.54,9,sell
8/11,3711,凱基-城中,9227,52,0,52,0.27,10,buy
8/11,3711,台灣摩根士丹利,1470,827,1055,-228,1.18,10,sell
8/11,3711,華南永昌,9300,63,12,51,0.26,11,buy
8/11,3711,凱基,9200,24,199,-175,0.91,11,sell
8/11,3711,元大-六合,0039003800320043,61,11,50,0.26,12,buy
8/11,3711,統一,5850,83,207,-124,0.64,12,sell
8/11,3711,大和國泰,8890,47,0,47,0.24,13,buy
8/11,3711,土銀,1030,4,101,-97,0.5,13,sell
8/11,3711,宏遠-光隆,0031003200360069,30,3,27,0.14,14,buy
8/11,3711,永豐金證券,0039004100300030,171,264,-93,0.48,14,sell
8/11,3711,亞東-新竹,2184,25,0,25,0.13,15,buy
8/11,3711,元大-蘆洲,9857,12,67,-55,0.29,15,sell
8/11,2603,元大證券,9800,3451,647,2804,22.45,1,buy
8/11,2603,港商麥格理,1360,20,660,-640,5.12,1,sell
8/11,2603,台灣摩根士丹利,1470,1879,275,1604,12.84,2,buy
8/11,2603,凱基-屏東,0039003200320043,0,371,-371,2.97,2,sell
8/11,2603,美商高盛,1480,1657,161,1496,11.98,3,buy
8/11,2603,國泰-敦南,8888,49,271,-222,1.78,3,sell
8/11,2603,美林,1440,597,11,586,4.69,4,buy
8/11,2603,新光,8560,78,294,-216,1.73,4,sell
8/11,2603,摩根大通,8440,559,164,395,3.16,5,buy
8/11,2603,花旗環球,1590,117,255,-138,1.1,5,sell
8/11,2603,凱基-台北,9268,834,479,355,2.84,6,buy
8/11,2603,台新-烏日,0039004200320063,1,111,-110,0.88,6,sell
8/11,2603,港商野村,1560,308,0,308,2.47,7,buy
8/11,2603,華南永昌-苗栗,9362,0,104,-104,0.83,7,sell
8/11,2603,新加坡商瑞銀,1650,189,42,147,1.18,8,buy
8/11,2603,台新,0039004200300030,48,143,-95,0.76,8,sell
8/11,2603,永豐金證券,0039004100300030,261,135,126,1.01,9,buy
8/11,2603,富邦-敦南,9663,4,80,-76,0.61,9,sell
8/11,2603,富邦證券,9600,174,112,62,0.5,10,buy
8/11,2603,元大-和平,9863,4,74,-70,0.56,10,sell
8/11,2603,玉山證券,8840,93,37,56,0.45,11,buy
8/11,2603,永豐金-萬盛,0039004100390032,0,70,-70,0.56,11,sell
8/11,2603,凱基,9200,62,10,52,0.42,12,buy
8/11,2603,彰銀,1230,0,66,-66,0.53,12,sell
8/11,2603,國泰證券,8880,42,4,38,0.3,13,buy
8/11,2603,永豐金-桃園,0039004100390078,8,74,-66,0.53,13,sell
8/11,2603,台新-台北,0039004200320030,25,6,19,0.15,14,buy
8/11,2603,富邦-仁愛,9676,1,65,-64,0.51,14,sell
8/11,2603,元大-中崙,9813,34,16,18,0.14,15,buy
8/11,2603,新光-台中,8561,25,86,-61,0.49,15,sell
8/11,2609,美商高盛,1480,3778,181,3597,15.79,1,buy
8/11,2609,凱基,9200,2,2300,-2298,10.09,1,sell
8/11,2609,台灣摩根士丹利,1470,2801,527,2274,9.98,2,buy
8/11,2609,玉山證券,8840,59,1430,-1371,6.02,2,sell
8/11,2609,凱基-台北,9268,2009,1292,717,3.15,3,buy
8/11,2609,美林,1440,27,760,-733,3.22,3,sell
8/11,2609,摩根大通,8440,847,352,495,2.17,4,buy
8/11,2609,群益金鼎,9100,241,718,-477,2.09,4,sell
8/11,2609,花旗環球,1590,825,363,462,2.03,5,buy
8/11,2609,中國信託,6160,21,385,-364,1.6,5,sell
8/11,2609,華南永昌-東昇,9386,371,5,366,1.61,6,buy
8/11,2609,群益金鼎-西松,9136,0,281,-281,1.23,6,sell
8/11,2609,永豐金證券,0039004100300030,451,85,366,1.61,7,buy
8/11,2609,元大-路竹,0039003800310043,5,279,-274,1.2,7,sell
8/11,2609,中國信託-中壢,0036003100360041,212,37,175,0.77,8,buy
8/11,2609,國泰-桃園,8885,19,280,-261,1.15,8,sell
8/11,2609,元大證券,9800,1094,958,136,0.6,9,buy
8/11,2609,新加坡商瑞銀,1650,224,466,-242,1.06,9,sell
8/11,2609,法銀巴黎,8900,135,0,135,0.59,10,buy
8/11,2609,永豐金-中和,0039004100390042,2,210,-208,0.91,10,sell
8/11,2609,凱基-中山,9229,133,3,130,0.57,11,buy
8/11,2609,元大-福營,0039003800310046,7,215,-208,0.91,11,sell
8/11,2609,台灣企銀-台中,1111,122,7,115,0.5,12,buy
8/11,2609,國泰-敦南,8888,199,374,-175,0.77,12,sell
8/11,2609,康和-永和,0038003400350042,261,148,113,0.5,13,buy
8/11,2609,玉山-景美,8849,2,158,-156,0.68,13,sell
8/11,2609,國票-中和,0037003700390058,114,5,109,0.48,14,buy
8/11,2609,新光,8560,118,246,-128,0.56,14,sell
8/11,2609,群益金鼎-古亭,0039003100380043,120,11,109,0.48,15,buy
8/11,2609,第一金-桃園,5385,2,110,-108,0.47,15,sell
8/11,2615,美商高盛,1480,1557,113,1444,10.68,1,buy
8/11,2615,群益金鼎-高盛,9105,0,316,-316,2.34,1,sell
8/11,2615,摩根大通,8440,1109,187,922,6.82,2,buy
8/11,2615,台新,0039004200300030,88,214,-126,0.93,2,sell
8/11,2615,凱基-台北,9268,1662,847,815,6.03,3,buy
8/11,2615,永豐金-匯立,0039004100380031,0,124,-124,0.92,3,sell
8/11,2615,台灣摩根士丹利,1470,819,388,431,3.19,4,buy
8/11,2615,凱基-五股,0039003200310047,1,117,-116,0.86,4,sell
8/11,2615,美林,1440,360,111,249,1.84,5,buy
8/11,2615,康和-台北,0038003400350055,0,90,-90,0.67,5,sell
8/11,2615,合庫-高雄,1023,190,3,187,1.38,6,buy
8/11,2615,凱基-站前,0039003200300046,1,87,-86,0.64,6,sell
8/11,2615,新加坡商瑞銀,1650,264,78,186,1.38,7,buy
8/11,2615,美好,5260,4,85,-81,0.6,7,sell
8/11,2615,港商野村,1560,171,4,167,1.24,8,buy
8/11,2615,元大-歸仁,0039003800310061,2,68,-66,0.49,8,sell
8/11,2615,元大-土城學府,9822,144,2,142,1.05,9,buy
8/11,2615,新光,8560,108,174,-66,0.49,9,sell
8/11,2615,元大證券,9800,397,282,115,0.85,10,buy
8/11,2615,國泰-新莊,8886,4,66,-62,0.46,10,sell
8/11,2615,合庫證券,1020,162,54,108,0.8,11,buy
8/11,2615,元大-基隆孝二,003900380036004b,2,60,-58,0.43,11,sell
8/11,2615,永豐金證券,0039004100300030,353,273,80,0.59,12,buy
8/11,2615,富邦-羅東,9634,9,67,-58,0.43,12,sell
8/11,2615,美好-基隆,5267,79,1,78,0.58,13,buy
8/11,2615,富邦-仁愛,9676,21,78,-57,0.42,13,sell
8/11,2615,第一金-頭份,0035003300380049,95,25,70,0.52,14,buy
8/11,2615,元大-大灣,9815,3,58,-55,0.41,14,sell
8/11,2615,元大-中崙,9813,88,32,56,0.41,15,buy
8/11,2615,群益金鼎-古亭,0039003100380043,40,92,-52,0.38,15,sell
8/11,2618,元大證券,9800,4660,1385,3275,8.93,1,buy
8/11,2618,富邦證券,9600,38,4002,-3964,10.81,1,sell
8/11,2618,永豐金-匯立,0039004100380031,1838,0,1838,5.01,2,buy
8/11,2618,新加坡商瑞銀,1650,246,2343,-2097,5.72,2,sell
8/11,2618,富邦-虎尾,9697,1207,9,1198,3.27,3,buy
8/11,2618,摩根大通,8440,2919,4842,-1923,5.25,3,sell
8/11,2618,華南永昌,9300,793,35,758,2.07,4,buy
8/11,2618,凱基-台北,9268,1751,3476,-1725,4.71,4,sell
8/11,2618,第一金,5380,601,2,599,1.63,5,buy
8/11,2618,美商高盛,1480,945,2056,-1111,3.03,5,sell
8/11,2618,永豐金-內湖,0039004100390067,299,6,293,0.8,6,buy
8/11,2618,台灣摩根士丹利,1470,4054,4774,-720,1.96,6,sell
8/11,2618,永豐金-台中,003900410039004c,254,1,253,0.69,7,buy
8/11,2618,港商麥格理,1360,0,418,-418,1.14,7,sell
8/11,2618,凱基-中山,9229,194,0,194,0.53,8,buy
8/11,2618,法銀巴黎,8900,0,345,-345,0.94,8,sell
8/11,2618,花旗環球,1590,674,513,161,0.44,9,buy
8/11,2618,合庫證券,1020,23,357,-334,0.91,9,sell
8/11,2618,合庫-高雄,1023,165,6,159,0.43,10,buy
8/11,2618,凱基-大安,9291,20,265,-245,0.67,10,sell
8/11,2618,國泰-敦南,8888,376,219,157,0.43,11,buy
8/11,2618,凱基-中壢,9285,20,263,-243,0.66,11,sell
