date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
8/05,2317,新加坡商瑞銀,1650,6039,420,5619,7.74,4,buy
8/05,2317,福邦證券,6480,0,514,-514,0.71,4,sell
8/05,2317,永豐金-匯立,0039004100380031,3506,64,3442,4.74,5,buy
8/05,2317,統一-新竹,5857,386,865,-479,0.66,5,sell
8/05,2317,凱基-台北,9268,4050,1657,2393,3.3,6,buy
8/05,2317,凱基,9200,226,692,-466,0.64,6,sell
8/05,2317,美林,1440,1941,423,1518,2.09,7,buy
8/05,2317,富邦-永和,9654,83,504,-421,0.58,7,sell
8/05,2317,美商高盛,1480,3526,2042,1484,2.04,8,buy
8/05,2317,富邦-仁愛,9676,57,464,-407,0.56,8,sell
8/05,2317,港商麥格理,1360,1156,27,1129,1.55,9,buy
8/05,2317,新光,8560,192,597,-405,0.56,9,sell
8/05,2317,永豐金證券,0039004100300030,998,385,613,0.84,10,buy
8/05,2317,永豐金-敦南,0039004100380046,20,415,-395,0.54,10,sell
8/05,2317,花旗環球,1590,1119,639,480,0.66,11,buy
8/05,2317,華南永昌-中正,9359,16,386,-370,0.51,11,sell
8/05,2317,富邦證券,9600,760,384,376,0.52,12,buy
8/05,2317,元大-蘆洲,9857,42,382,-340,0.47,12,sell
8/05,2317,統一-三多,0035003800350051,400,25,375,0.52,13,buy
8/05,2317,兆豐證券,7000,284,607,-323,0.44,13,sell
8/05,2317,華南永昌-竹北,9339,402,45,357,0.49,14,buy
8/05,2317,玉山證券,8840,57,372,-315,0.43,14,sell
8/05,2317,香港上海匯豐,8960,285,9,276,0.38,15,buy
8/05,2317,玉山-台南,8847,35,301,-266,0.37,15,sell
8/05,2454,花旗環球,1590,1319,141,1178,9.46,1,buy
8/05,2454,摩根大通,8440,1013,1838,-825,6.63,1,sell
8/05,2454,台灣摩根士丹利,1470,1416,591,825,6.63,2,buy
8/05,2454,元大證券,9800,673,1079,-406,3.26,2,sell
8/05,2454,美林,1440,691,280,411,3.3,3,buy
8/05,2454,國泰證券,8880,163,537,-374,3.0,3,sell
8/05,2454,富邦證券,9600,502,135,367,2.95,4,buy
8/05,2454,凱基,9200,82,247,-165,1.33,4,sell
8/05,2454,美商高盛,1480,842,591,251,2.02,5,buy
8/05,2454,凱基-台北,9268,573,698,-125,1.0,5,sell
8/05,2454,元大-敦化,9833,207,8,199,1.6,6,buy
8/05,2454,國泰-敦南,8888,84,185,-101,0.81,6,sell
8/05,2454,永豐金-匯立,0039004100380031,213,26,187,1.5,7,buy
8/05,2454,華南永昌,9300,14,98,-84,0.67,7,sell
8/05,2454,兆豐證券,7000,175,11,164,1.32,8,buy
8/05,2454,元大-土城永寧,9875,5,53,-48,0.39,8,sell
8/05,2454,群益金鼎,9100,172,55,117,0.94,9,buy
8/05,2454,台新,0039004200300030,28,72,-44,0.35,9,sell
8/05,2454,康和,8450,109,1,108,0.87,10,buy
8/05,2454,台新-高雄,0039004200310067,17,56,-39,0.31,10,sell
8/05,2454,兆豐-民生,0037003000300063,106,2,104,0.84,11,buy
8/05,2454,凱基-松山,9217,22,59,-37,0.3,11,sell
8/05,2454,港商野村,1560,305,210,95,0.76,12,buy
8/05,2454,台新-建北,0039004200310038,4,39,-35,0.28,12,sell
8/05,2454,港商麥格理,1360,89,21,68,0.55,13,buy
8/05,2454,國泰-館前,0038003800380041,18,53,-35,0.28,13,sell
8/05,2454,中國信託-永康,6163,61,7,54,0.43,14,buy
8/05,2454,永豐金-內湖,0039004100390067,19,51,-32,0.26,14,sell
8/05,2454,法銀巴黎,8900,51,7,44,0.35,15,buy
8/05,2454,富邦-新竹,9647,10,42,-32,0.26,15,sell
8/05,2308,美林,1440,1230,271,959,7.08,1,buy
8/05,2308,摩根大通,8440,602,1403,-801,5.91,1,sell
8/05,2308,法銀巴黎,8900,565,7,558,4.12,2,buy
8/05,2308,台灣摩根士丹利,1470,446,870,-424,3.13,2,sell
8/05,2308,凱基,9200,742,244,498,3.68,3,buy
8/05,2308,港商野村,1560,84,300,-216,1.59,3,sell
8/05,2308,花旗環球,1590,467,256,211,1.56,4,buy
8/05,2308,凱基-台北,9268,773,972,-199,1.47,4,sell
8/05,2308,永豐金-匯立,0039004100380031,308,155,153,1.13,5,buy
8/05,2308,永豐金-敦北,0039004100380039,3,177,-174,1.28,5,sell
8/05,2308,香港上海匯豐,8960,106,29,77,0.57,6,buy
8/05,2308,元大證券,9800,930,1103,-173,1.28,6,sell
8/05,2308,永豐金證券,0039004100300030,285,220,65,0.48,7,buy
8/05,2308,美商高盛,1480,797,909,-112,0.83,7,sell
8/05,2308,第一金,5380,47,2,45,0.33,8,buy
8/05,2308,新加坡商瑞銀,1650,734,840,-106,0.78,8,sell
8/05,2308,富邦-台北,9623,62,19,43,0.32,9,buy
8/05,2308,兆豐證券,7000,32,120,-88,0.65,9,sell
8/05,2308,大和國泰,8890,40,0,40,0.3,10,buy
8/05,2308,富邦證券,9600,90,172,-82,0.61,10,sell
8/05,2308,宏遠證券,1260,37,0,37,0.27,11,buy
8/05,2308,兆豐-忠孝,0037003000300061,25,105,-80,0.59,11,sell
8/05,2308,國票-敦北法人,0037003700390063,36,1,35,0.26,12,buy
8/05,2308,凱基-市府,0039003200300044,3,61,-58,0.43,12,sell
8/05,2308,元大-文心,9868,38,3,35,0.26,13,buy
8/05,2308,台新-五權西,0039004200320035,3,61,-58,0.43,13,sell
8/05,2308,兆豐-台中港,7005,33,1,32,0.24,14,buy
8/05,2308,玉山-桃園,0038003800340046,45,94,-49,0.36,14,sell
8/05,2308,華南永昌-台中,9302,48,16,32,0.24,15,buy
8/05,2308,港商麥格理,1360,25,71,-46,0.34,15,sell
8/05,2382,花旗環球,1590,1685,181,1504,7.84,1,buy
8/05,2382,元大證券,9800,1234,3493,-2259,11.78,1,sell
8/05,2382,摩根大通,8440,1404,736,668,3.48,2,buy
8/05,2382,港商野村,1560,329,2389,-2060,10.74,2,sell
8/05,2382,台灣摩根士丹利,1470,1055,480,575,3.0,3,buy
8/05,2382,美商高盛,1480,538,1444,-906,4.72,3,sell
8/05,2382,新加坡商瑞銀,1650,1166,640,526,2.74,4,buy
8/05,2382,美林,1440,428,1301,-873,4.55,4,sell
8/05,2382,國票-南京,003700370039006e,377,2,375,1.96,5,buy
8/05,2382,富邦證券,9600,237,743,-506,2.64,5,sell
8/05,2382,國票-安和,003700370039005a,260,70,190,0.99,6,buy
8/05,2382,港商麥格理,1360,73,549,-476,2.48,6,sell
8/05,2382,元大-草屯,0039003800390045,177,15,162,0.84,7,buy
8/05,2382,凱基-台北,9268,603,907,-304,1.59,7,sell
8/05,2382,永豐金證券,0039004100300030,282,140,142,0.74,8,buy
8/05,2382,國泰證券,8880,8,168,-160,0.83,8,sell
8/05,2382,中國信託,6160,174,48,126,0.66,9,buy
8/05,2382,凱基,9200,2,159,-157,0.82,9,sell
8/05,2382,富邦-公益,0039003600310046,121,6,115,0.6,10,buy
8/05,2382,台新-中壢,0039004200310079,7,100,-93,0.48,10,sell
8/05,2382,國票-博愛,003700370039007a,111,5,106,0.55,11,buy
8/05,2382,元大-天母,0039003800310049,22,89,-67,0.35,11,sell
8/05,2382,統一-台中,5856,104,2,102,0.53,12,buy
8/05,2382,富邦-員林,9672,12,66,-54,0.28,12,sell
8/05,2382,玉山-高雄,8843,113,19,94,0.49,13,buy
8/05,2382,統一-新竹,5857,5,55,-50,0.26,13,sell
8/05,2382,法銀巴黎,8900,115,28,87,0.45,14,buy
8/05,2382,玉山-城中,0038003800340045,10,59,-49,0.26,14,sell
8/05,2382,新光,8560,156,70,86,0.45,15,buy
8/05,2382,富邦-敦南,9663,14,55,-41,0.21,15,sell
8/05,2891,美商高盛,1480,7582,513,7069,21.32,1,buy
8/05,2891,國泰證券,8880,37,2736,-2699,8.14,1,sell
8/05,2891,新加坡商瑞銀,1650,5491,742,4749,14.32,2,buy
8/05,2891,凱基-台北,9268,1513,2676,-1163,3.51,2,sell
8/05,2891,港商麥格理,1360,1534,140,1394,4.2,3,buy
8/05,2891,國票-敦北法人,0037003700390063,0,1080,-1080,3.26,3,sell
8/05,2891,美林,1440,2810,1798,1012,3.05,4,buy
8/05,2891,土銀,1030,0,1038,-1038,3.13,4,sell
8/05,2891,台灣摩根士丹利,1470,1707,800,907,2.73,5,buy
8/05,2891,中國信託,6160,19,651,-632,1.91,5,sell
8/05,2891,花旗環球,1590,854,569,285,0.86,6,buy
8/05,2891,兆豐證券,7000,1,461,-460,1.39,6,sell
8/05,2891,法銀巴黎,8900,191,0,191,0.58,7,buy
8/05,2891,元大-北屯,0039003800390064,2,319,-317,0.96,7,sell
8/05,2891,元大-四維,9831,180,6,174,0.52,8,buy
8/05,2891,群益金鼎-永和,003900310038004a,10,311,-301,0.91,8,sell
8/05,2891,台新-新店,0039004200320032,101,1,100,0.3,9,buy
8/05,2891,永豐金-匯立,0039004100380031,57,334,-277,0.84,9,sell
8/05,2891,台新-嘉義,0039004200320049,90,9,81,0.24,10,buy
8/05,2891,摩根大通,8440,3651,3905,-254,0.77,10,sell
8/05,2891,康和,8450,60,0,60,0.18,11,buy
8/05,2891,永豐金證券,0039004100300030,183,418,-235,0.71,11,sell
8/05,2891,港商野村,1560,58,1,57,0.17,12,buy
8/05,2891,統一,5850,39,247,-208,0.63,12,sell
8/05,2891,富邦證券,9600,386,342,44,0.13,13,buy
8/05,2891,第一金-安和,003500330038006a,2,200,-198,0.6,13,sell
8/05,2891,元大-員林,9889,34,2,32,0.1,14,buy
8/05,2891,元大證券,9800,3037,3190,-153,0.46,14,sell
8/05,2891,國票證券,7790,37,7,30,0.09,15,buy
8/05,2891,臺銀,1040,5,154,-149,0.45,15,sell
8/05,2881,港商野村,1560,2560,160,2400,15.63,1,buy
8/05,2881,中國信託,6160,7,1333,-1326,8.63,1,sell
8/05,2881,永豐金-匯立,0039004100380031,2325,1,2324,15.13,2,buy
8/05,2881,新加坡商瑞銀,1650,410,1571,-1161,7.56,2,sell
8/05,2881,摩根大通,8440,1608,250,1358,8.84,3,buy
8/05,2881,美商高盛,1480,261,1095,-834,5.43,3,sell
8/05,2881,台灣摩根士丹利,1470,1427,707,720,4.69,4,buy
8/05,2881,宏遠證券,1260,0,635,-635,4.13,4,sell
8/05,2881,凱基-台北,9268,1121,600,521,3.39,5,buy
8/05,2881,統一,5850,0,626,-626,4.08,5,sell
8/05,2881,香港上海匯豐,8960,325,1,324,2.11,6,buy
8/05,2881,元大證券,9800,770,1394,-624,4.06,6,sell
8/05,2881,美林,1440,284,138,146,0.95,7,buy
8/05,2881,合庫-台中,1021,0,501,-501,3.26,7,sell
8/05,2881,花旗環球,1590,385,262,123,0.8,8,buy
8/05,2881,富邦-永和,9654,8,218,-210,1.37,8,sell
8/05,2881,永豐金-三重,003900410039004b,100,0,100,0.65,9,buy
8/05,2881,永豐金-板新,003900410039004a,1,206,-205,1.33,9,sell
8/05,2881,(牛牛牛)亞-鑫豐,0036003000310064,397,317,80,0.52,10,buy
8/05,2881,國票-敦北法人,0037003700390063,0,200,-200,1.3,10,sell
8/05,2881,華南永昌,9300,90,26,64,0.42,11,buy
8/05,2881,兆豐證券,7000,0,165,-165,1.07,11,sell
8/05,2881,華南永昌-台中,9302,65,5,60,0.39,12,buy
8/05,2881,群益金鼎-館前,0039003100330059,155,320,-165,1.07,12,sell
8/05,2881,光和-高雄,0036003300380044,60,0,60,0.39,13,buy
8/05,2881,元大-板橋三民,9879,0,146,-146,0.95,13,sell
8/05,2881,法銀巴黎,8900,51,1,50,0.33,14,buy
8/05,2881,國泰證券,8880,11,137,-126,0.82,14,sell
8/05,2881,第一金-新興,0035003300380041,51,1,50,0.33,15,buy
8/05,2881,凱基-站前,0039003200300046,5,111,-106,0.69,15,sell
8/05,2882,永豐金-匯立,0039004100380031,2775,3,2772,20.13,1,buy
8/05,2882,台灣摩根士丹利,1470,226,1497,-1271,9.23,1,sell
8/05,2882,港商野村,1560,1072,3,1069,7.76,2,buy
8/05,2882,富邦證券,9600,77,930,-853,6.19,2,sell
8/05,2882,摩根大通,8440,1559,662,897,6.51,3,buy
8/05,2882,美商高盛,1480,308,947,-639,4.64,3,sell
8/05,2882,花旗環球,1590,1198,374,824,5.98,4,buy
8/05,2882,元大證券,9800,908,1178,-270,1.96,4,sell
8/05,2882,美林,1440,653,348,305,2.21,5,buy
8/05,2882,凱基,9200,1,257,-256,1.86,5,sell
8/05,2882,永豐金-台中,003900410039004c,301,1,300,2.18,6,buy
8/05,2882,永豐金-新莊,0039004100390048,0,207,-207,1.5,6,sell
8/05,2882,國泰證券,8880,318,38,280,2.03,7,buy
8/05,2882,兆豐證券,7000,0,204,-204,1.48,7,sell
8/05,2882,元大-員林中山,9835,201,1,200,1.45,8,buy
8/05,2882,康和,8450,0,184,-184,1.34,8,sell
8/05,2882,永豐金-內湖,0039004100390067,117,3,114,0.83,9,buy
8/05,2882,台新,0039004200300030,27,158,-131,0.95,9,sell
8/05,2882,台新-虎尾,003900420032004e,100,0,100,0.73,10,buy
8/05,2882,富邦-永和,9654,23,146,-123,0.89,10,sell
8/05,2882,華南永昌,9300,105,17,88,0.64,11,buy
8/05,2882,國泰-敦南,8888,77,187,-110,0.8,11,sell
8/05,2882,富邦-三重,9677,95,10,85,0.62,12,buy
8/05,2882,凱基-站前,0039003200300046,16,125,-109,0.79,12,sell
8/05,2882,新加坡商瑞銀,1650,535,456,79,0.57,13,buy
8/05,2882,凱基-台北,9268,358,459,-101,0.73,13,sell
8/05,2882,凱基-土城,003900320031004a,50,0,50,0.36,14,buy
8/05,2882,富邦-中壢,9636,3,98,-95,0.69,14,sell
8/05,2882,元大-成功,003900380039004c,36,0,36,0.26,15,buy
8/05,2882,國泰-館前,0038003800380041,6,92,-86,0.62,15,sell
8/05,2303,香港上海匯豐,8960,3515,67,3448,1.25,1,buy
8/05,2303,摩根大通,8440,4204,22086,-17882,6.48,1,sell
8/05,2303,花旗環球,1590,4440,1697,2743,0.99,2,buy
8/05,2303,元大證券,9800,22695,31621,-8926,3.23,2,sell
8/05,2303,港商麥格理,1360,2518,0,2518,0.91,3,buy
8/05,2303,美商高盛,1480,9670,15937,-6267,2.27,3,sell
8/05,2303,富邦證券,9600,15747,13440,2307,0.84,4,buy
8/05,2303,元大-土城永寧,9875,190,5669,-5479,1.99,4,sell
8/05,2303,國票-敦北法人,0037003700390063,1778,95,1683,0.61,5,buy
8/05,2303,美林,1440,2310,7051,-4741,1.72,5,sell
8/05,2303,第一金,5380,1692,68,1624,0.59,6,buy
8/05,2303,永豐金證券,0039004100300030,3460,7582,-4122,1.49,6,sell
8/05,2303,國泰證券,8880,2940,1640,1300,0.47,7,buy
8/05,2303,凱基,9200,2364,5095,-2731,0.99,7,sell
8/05,2303,群益金鼎,9100,2901,1647,1254,0.45,8,buy
8/05,2303,永豐金-匯立,0039004100380031,312,2622,-2310,0.84,8,sell
8/05,2303,華南永昌-南京,9326,1433,181,1252,0.45,9,buy
8/05,2303,康和,8450,1178,2881,-1703,0.62,9,sell
8/05,2303,統一,5850,2337,1188,1149,0.42,10,buy
8/05,2303,群益金鼎-大安,0039003100380065,2714,4106,-1392,0.5,10,sell
8/05,2303,國泰-敦南,8888,5391,4298,1093,0.4,11,buy
8/05,2303,統一-仁愛,0035003800350063,62,1057,-995,0.36,11,sell
8/05,2303,元大-新盛,9869,1127,65,1062,0.38,12,buy
8/05,2303,新加坡商瑞銀,1650,7221,8121,-900,0.33,12,sell
8/05,2303,兆豐證券,7000,1513,536,977,0.35,13,buy
8/05,2303,台新-新店,0039004200320032,83,834,-751,0.27,13,sell
8/05,2303,台灣摩根士丹利,1470,13063,12157,906,0.33,14,buy
8/05,2303,凱基-台北,9268,16727,17465,-738,0.27,14,sell
8/05,2303,凱基-站前,0039003200300046,1107,239,868,0.31,15,buy
8/05,2303,凱基-市府,0039003200300044,75,735,-660,0.24,15,sell
8/05,3711,摩根大通,8440,3978,2269,1709,5.18,1,buy
8/05,3711,台灣摩根士丹利,1470,436,3822,-3386,10.27,1,sell
8/05,3711,永豐金-匯立,0039004100380031,1319,3,1316,3.99,2,buy
8/05,3711,元大-松江,9801,58,2290,-2232,6.77,2,sell
8/05,3711,凱基,9200,1116,94,1022,3.1,3,buy
8/05,3711,美商高盛,1480,931,2862,-1931,5.86,3,sell
8/05,3711,元大證券,9800,3568,2583,985,2.99,4,buy
8/05,3711,港商野村,1560,12,708,-696,2.11,4,sell
8/05,3711,富邦證券,9600,1003,111,892,2.71,5,buy
8/05,3711,花旗環球,1590,210,634,-424,1.29,5,sell
8/05,3711,兆豐證券,7000,831,0,831,2.52,6,buy
8/05,3711,統一-南京,0035003800350055,7,204,-197,0.6,6,sell
8/05,3711,新加坡商瑞銀,1650,1328,706,622,1.89,7,buy
8/05,3711,香港上海匯豐,8960,381,524,-143,0.43,7,sell
8/05,3711,港商麥格理,1360,560,46,514,1.56,8,buy
8/05,3711,台新-高雄,0039004200310067,60,163,-103,0.31,8,sell
8/05,3711,統一-三重,003500380035004a,329,25,304,0.92,9,buy
8/05,3711,大和國泰,8890,0,80,-80,0.24,9,sell
8/05,3711,第一金,5380,308,14,294,0.89,10,buy
8/05,3711,康和,8450,36,103,-67,0.2,10,sell
8/05,3711,(牛牛牛)亞證券,6010,237,0,237,0.72,11,buy
8/05,3711,華南永昌,9300,52,116,-64,0.19,11,sell
8/05,3711,美林,1440,570,417,153,0.46,12,buy
8/05,3711,合庫-西台中,0031003000320046,60,114,-54,0.16,12,sell
8/05,3711,永豐金-新竹,0039004100390037,145,9,136,0.41,13,buy
8/05,3711,台新-城東,0039004200320072,58,109,-51,0.15,13,sell
8/05,3711,康和-仁愛,0038003400350046,102,19,83,0.25,14,buy
8/05,3711,群益金鼎,9100,131,181,-50,0.15,14,sell
8/05,3711,永豐金證券,0039004100300030,472,398,74,0.22,15,buy
8/05,3711,永豐金-敦北,0039004100380039,23,69,-46,0.14,15,sell
8/05,2603,法銀巴黎,8900,370,6,364,6.65,1,buy
8/05,2603,台灣摩根士丹利,1470,227,772,-545,9.96,1,sell
8/05,2603,美商高盛,1480,464,245,219,4.0,2,buy
8/05,2603,美林,1440,105,622,-517,9.45,2,sell
8/05,2603,兆豐-大同,0037003000300053,130,0,130,2.38,3,buy
8/05,2603,新加坡商瑞銀,1650,142,555,-413,7.55,3,sell
8/05,2603,花旗環球,1590,125,23,102,1.86,4,buy
8/05,2603,元大證券,9800,110,274,-164,3.0,4,sell
8/05,2603,國泰-松江,8883,100,0,100,1.83,5,buy
8/05,2603,第一金-安和,003500330038006a,1,130,-129,2.36,5,sell
8/05,2603,京城,8490,102,4,98,1.79,6,buy
8/05,2603,兆豐-三民,0037003000300068,11,64,-53,0.97,6,sell
8/05,2603,國泰-敦南,8888,132,42,90,1.64,7,buy
8/05,2603,統一-新竹,5857,5,43,-38,0.69,7,sell
8/05,2603,富邦-台北,9623,91,4,87,1.59,8,buy
8/05,2603,國泰-台中,8882,5,40,-35,0.64,8,sell
8/05,2603,摩根大通,8440,491,409,82,1.5,9,buy
8/05,2603,中國信託,6160,8,38,-30,0.55,9,sell
8/05,2603,永豐金-竹科,0039004100390058,63,0,63,1.15,10,buy
8/05,2603,富邦證券,9600,65,94,-29,0.53,10,sell
8/05,2603,凱基-台北,9268,186,130,56,1.02,11,buy
8/05,2603,富邦-新莊,0039003600320044,1,30,-29,0.53,11,sell
8/05,2603,永豐金-中正,0039004100390055,54,2,52,0.95,12,buy
8/05,2603,凱基-豐中,9223,2,29,-27,0.49,12,sell
8/05,2603,國票-南科,0037003700390065,43,0,43,0.79,13,buy
8/05,2603,統一,5850,8,29,-21,0.38,13,sell
8/05,2603,臺銀-民權,1043,40,1,39,0.71,14,buy
8/05,2603,(牛牛牛)亞證券,6010,0,20,-20,0.37,14,sell
8/05,2603,永豐金-埔里,0039004100370039,34,2,32,0.58,15,buy
8/05,2603,華南永昌-鳳山,9331,5,25,-20,0.37,15,sell
8/05,2609,摩根大通,8440,1192,321,871,5.24,1,buy
8/05,2609,台灣摩根士丹利,1470,154,5980,-5826,35.04,1,sell
8/05,2609,新加坡商瑞銀,1650,1480,786,694,4.17,2,buy
8/05,2609,元大證券,9800,251,1253,-1002,6.03,2,sell
8/05,2609,花旗環球,1590,487,130,357,2.15,3,buy
8/05,2609,凱基-台北,9268,67,765,-698,4.2,3,sell
8/05,2609,富邦證券,9600,526,197,329,1.98,4,buy
8/05,2609,美林,1440,76,715,-639,3.84,4,sell
8/05,2609,(牛牛牛)亞-網路,6012,320,3,317,1.91,5,buy
8/05,2609,凱基-東港,9212,21,556,-535,3.22,5,sell
8/05,2609,新光,8560,349,35,314,1.89,6,buy
8/05,2609,美商高盛,1480,462,758,-296,1.78,6,sell
8/05,2609,富邦-桃園,9665,213,3,210,1.26,7,buy
8/05,2609,永豐金證券,0039004100300030,120,349,-229,1.38,7,sell
8/05,2609,永豐金-中和,0039004100390042,216,14,202,1.21,8,buy
8/05,2609,永豐金-竹科,0039004100390058,20,199,-179,1.08,8,sell
8/05,2609,國泰-敦南,8888,289,88,201,1.21,9,buy
8/05,2609,富邦-七賢,003900360031004b,7,153,-146,0.88,9,sell
8/05,2609,臺銀-臺南,1042,170,2,168,1.01,10,buy
8/05,2609,港商野村,1560,0,120,-120,0.72,10,sell
8/05,2609,台新-板橋,0039004200320062,146,2,144,0.87,11,buy
8/05,2609,玉山-板橋,8846,10,118,-108,0.65,11,sell
8/05,2609,國泰-台中,8882,158,48,110,0.66,12,buy
8/05,2609,華南永昌-古亭,9309,0,80,-80,0.48,12,sell
8/05,2609,群益金鼎-南京,0039003100380045,102,0,102,0.61,13,buy
8/05,2609,安泰,8380,12,90,-78,0.47,13,sell
8/05,2609,永興,5600,103,3,100,0.6,14,buy
8/05,2609,永豐金-北高雄,0039004100390072,14,65,-51,0.31,14,sell
8/05,2609,國票-北高雄,003700370039004a,242,146,96,0.58,15,buy
8/05,2609,凱基-湖口,003900320030004e,10,51,-41,0.25,15,sell
8/05,2615,元大證券,9800,912,358,554,8.61,1,buy
8/05,2615,台灣摩根士丹利,1470,64,965,-901,14.01,1,sell
8/05,2615,摩根大通,8440,660,273,387,6.02,2,buy
8/05,2615,第一金-頭份,0035003300380049,2,327,-325,5.05,2,sell
8/05,2615,美林,1440,331,172,159,2.47,3,buy
8/05,2615,美商高盛,1480,261,491,-230,3.58,3,sell
8/05,2615,法銀巴黎,8900,157,0,157,2.44,4,buy
8/05,2615,港商野村,1560,60,185,-125,1.94,4,sell
8/05,2615,花旗環球,1590,156,16,140,2.18,5,buy
8/05,2615,元大-東泰,9817,1,56,-55,0.86,5,sell
8/05,2615,新加坡商瑞銀,1650,428,324,104,1.62,6,buy
8/05,2615,永豐金-匯立,0039004100380031,0,41,-41,0.64,6,sell
8/05,2615,合庫證券,1020,103,3,100,1.55,7,buy
8/05,2615,玉山-大里,003800380034004a,5,41,-36,0.56,7,sell
8/05,2615,統一,5850,86,5,81,1.26,8,buy
8/05,2615,凱基-宜蘭,003900320030004d,3,38,-35,0.54,8,sell
8/05,2615,元大-員林中山,9835,51,1,50,0.78,9,buy
8/05,2615,群益金鼎-宜蘭,003900310038007a,5,40,-35,0.54,9,sell
8/05,2615,國票-台中,0037003700390076,41,0,41,0.64,10,buy
8/05,2615,京城,8490,4,39,-35,0.54,10,sell
8/05,2615,永豐金-天母,0039004100390047,40,0,40,0.62,11,buy
8/05,2615,元大-中壢,9834,14,49,-35,0.54,11,sell
8/05,2615,第一金-台南,5384,40,1,39,0.61,12,buy
8/05,2615,元大-台中,9812,5,38,-33,0.51,12,sell
8/05,2615,富邦-台北,9623,34,4,30,0.47,13,buy
8/05,2615,富邦-台東,9608,1,31,-30,0.47,13,sell
8/05,2615,群益金鼎-嘉義,003900310038004d,35,6,29,0.45,14,buy
8/05,2615,華南永昌-豐原,9366,1,28,-27,0.42,14,sell
8/05,2615,群益金鼎-古亭,0039003100380043,84,56,28,0.44,15,buy
8/05,2615,元大-鹿港,0039003800390053,5,32,-27,0.42,15,sell
8/05,2618,元大證券,9800,7371,2033,5338,11.83,1,buy
8/05,2618,元大-松江,9801,6,8678,-8672,19.22,1,sell
8/05,2618,台灣摩根士丹利,1470,7400,2477,4923,10.91,2,buy
8/05,2618,富邦證券,9600,540,3760,-3220,7.13,2,sell
8/05,2618,摩根大通,8440,4667,1195,3472,7.69,3,buy
8/05,2618,統一,5850,4,1184,-1180,2.61,3,sell
8/05,2618,美商高盛,1480,3406,730,2676,5.93,4,buy
8/05,2618,永豐金證券,0039004100300030,237,1298,-1061,2.35,4,sell
8/05,2618,新加坡商瑞銀,1650,3479,850,2629,5.83,5,buy
8/05,2618,凱基,9200,4,1000,-996,2.21,5,sell
8/05,2618,凱基-台北,9268,3688,1534,2154,4.77,6,buy
8/05,2618,群益金鼎,9100,505,1488,-983,2.18,6,sell
8/05,2618,法銀巴黎,8900,1991,10,1981,4.39,7,buy
8/05,2618,永豐金-匯立,0039004100380031,40,953,-913,2.02,7,sell
8/05,2618,花旗環球,1590,921,66,855,1.89,8,buy
8/05,2618,港商野村,1560,0,399,-399,0.88,8,sell
8/05,2618,中國信託-中壢,0036003100360041,395,5,390,0.86,9,buy
