date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
7/24,2454,美商高盛,1480,225,266,-41,0.46,7,sell
7/24,2454,國票-博愛,003700370039007a,87,9,78,0.87,8,buy
7/24,2454,凱基-站前,0039003200300046,4,36,-32,0.36,8,sell
7/24,2454,統一,5850,103,32,71,0.79,9,buy
7/24,2454,元大-忠孝,9871,2,32,-30,0.33,9,sell
7/24,2454,新加坡商瑞銀,1650,450,396,54,0.6,10,buy
7/24,2454,台中銀,6110,3,27,-24,0.27,10,sell
7/24,2454,大和國泰,8890,49,3,46,0.51,11,buy
7/24,2454,凱基-市府,0039003200300044,3,27,-24,0.27,11,sell
7/24,2454,花旗環球,1590,170,130,40,0.45,12,buy
7/24,2454,永豐金-萬盛,0039004100390032,8,32,-24,0.27,12,sell
7/24,2454,美林,1440,237,198,39,0.43,13,buy
7/24,2454,富邦-嘉義,9692,13,34,-21,0.23,13,sell
7/24,2454,元大-新莊,9898,44,11,33,0.37,14,buy
7/24,2454,台新-五權西,0039004200320035,2,22,-20,0.22,14,sell
7/24,2454,元大-台中,9812,47,16,31,0.35,15,buy
7/24,2454,凱基-三重,9205,4,23,-19,0.21,15,sell
7/24,2308,群益金鼎,9100,287,51,236,3.37,1,buy
7/24,2308,新加坡商瑞銀,1650,221,907,-686,9.8,1,sell
7/24,2308,港商麥格理,1360,240,37,203,2.9,2,buy
7/24,2308,台灣摩根士丹利,1470,339,690,-351,5.01,2,sell
7/24,2308,土銀,1030,115,3,112,1.6,3,buy
7/24,2308,港商野村,1560,51,242,-191,2.73,3,sell
7/24,2308,合庫證券,1020,108,4,104,1.49,4,buy
7/24,2308,花旗環球,1590,85,265,-180,2.57,4,sell
7/24,2308,中國信託,6160,75,5,70,1.0,5,buy
7/24,2308,摩根大通,8440,296,449,-153,2.19,5,sell
7/24,2308,元大-新莊,9898,60,4,56,0.8,6,buy
7/24,2308,凱基-台北,9268,357,496,-139,1.99,6,sell
7/24,2308,玉山證券,8840,52,2,50,0.71,7,buy
7/24,2308,凱基,9200,2,104,-102,1.46,7,sell
7/24,2308,國泰-敦南,8888,120,72,48,0.69,8,buy
7/24,2308,永豐金-匯立,0039004100380031,19,107,-88,1.26,8,sell
7/24,2308,美林,1440,219,173,46,0.66,9,buy
7/24,2308,台中銀,6110,8,81,-73,1.04,9,sell
7/24,2308,新光,8560,70,30,40,0.57,10,buy
7/24,2308,元大證券,9800,546,617,-71,1.01,10,sell
7/24,2308,群益金鼎-大安,0039003100380065,40,2,38,0.54,11,buy
7/24,2308,統一,5850,30,98,-68,0.97,11,sell
7/24,2308,富邦-內湖,9627,33,0,33,0.47,12,buy
7/24,2308,國票-敦北法人,0037003700390063,4,46,-42,0.6,12,sell
7/24,2308,台新,0039004200300030,36,17,19,0.27,13,buy
7/24,2308,香港上海匯豐,8960,3,41,-38,0.54,13,sell
7/24,2308,富邦-建國,9658,28,8,20,0.29,14,buy
7/24,2308,凱基-市府,0039003200300044,4,40,-36,0.51,14,sell
7/24,2308,富邦-台北,9623,24,5,19,0.27,15,buy
7/24,2308,統一-東湖,0035003800350052,1,37,-36,0.51,15,sell
7/24,2382,新加坡商瑞銀,1650,776,219,557,5.11,1,buy
7/24,2382,摩根大通,8440,710,1577,-867,7.95,1,sell
7/24,2382,台灣摩根士丹利,1470,965,429,536,4.92,2,buy
7/24,2382,花旗環球,1590,213,1032,-819,7.51,2,sell
7/24,2382,凱基-台北,9268,810,602,208,1.91,3,buy
7/24,2382,港商麥格理,1360,199,916,-717,6.58,3,sell
7/24,2382,富邦證券,9600,186,12,174,1.6,4,buy
7/24,2382,美林,1440,166,737,-571,5.24,4,sell
7/24,2382,永興,5600,125,0,125,1.15,5,buy
7/24,2382,臺銀,1040,1,302,-301,2.76,5,sell
7/24,2382,美商高盛,1480,677,553,124,1.14,6,buy
7/24,2382,元大證券,9800,579,803,-224,2.05,6,sell
7/24,2382,玉山證券,8840,117,1,116,1.06,7,buy
7/24,2382,永豐金證券,0039004100300030,71,208,-137,1.26,7,sell
7/24,2382,兆豐-大同,0037003000300053,98,0,98,0.9,8,buy
7/24,2382,華南永昌-南京,9326,6,61,-55,0.5,8,sell
7/24,2382,台新-三民,0039004200310033,132,51,81,0.74,9,buy
7/24,2382,群益金鼎-海山,9108,10,63,-53,0.49,9,sell
7/24,2382,元大-內湖,003900380039004e,90,9,81,0.74,10,buy
7/24,2382,富隆證券,5110,0,50,-50,0.46,10,sell
7/24,2382,台新-高雄,0039004200310067,80,9,71,0.65,11,buy
7/24,2382,台新-緯城,0039004200320041,1,47,-46,0.42,11,sell
7/24,2382,華南永昌-高雄,9303,57,7,50,0.46,12,buy
7/24,2382,彰銀-台中,1233,3,42,-39,0.36,12,sell
7/24,2382,中國信託-文心,6164,53,5,48,0.44,13,buy
7/24,2382,國票-九鼎,0037003700390050,5,35,-30,0.28,13,sell
7/24,2382,華南永昌,9300,49,6,43,0.39,14,buy
7/24,2382,第一金-員林,5381,3,30,-27,0.25,14,sell
7/24,2382,永豐金-豐原,0039004100390051,35,0,35,0.32,15,buy
7/24,2382,港商野村,1560,34,57,-23,0.21,15,sell
7/24,2891,摩根大通,8440,3041,1433,1608,10.35,1,buy
7/24,2891,花旗環球,1590,412,1217,-805,5.18,1,sell
7/24,2891,國票-敦北法人,0037003700390063,796,1,795,5.12,2,buy
7/24,2891,國票-長城,0037003700390075,0,660,-660,4.25,2,sell
7/24,2891,新加坡商瑞銀,1650,1217,539,678,4.36,3,buy
7/24,2891,美林,1440,2022,2453,-431,2.77,3,sell
7/24,2891,台灣摩根士丹利,1470,874,603,271,1.74,4,buy
7/24,2891,香港上海匯豐,8960,0,299,-299,1.92,4,sell
7/24,2891,永豐金證券,0039004100300030,331,66,265,1.71,5,buy
7/24,2891,台新-台北,0039004200320030,2,138,-136,0.88,5,sell
7/24,2891,台新,0039004200300030,316,76,240,1.54,6,buy
7/24,2891,康和,8450,70,200,-130,0.84,6,sell
7/24,2891,港商麥格理,1360,218,0,218,1.4,7,buy
7/24,2891,國泰-敦南,8888,45,164,-119,0.77,7,sell
7/24,2891,元大證券,9800,1141,940,201,1.29,8,buy
7/24,2891,富邦-板橋,9655,10,111,-101,0.65,8,sell
7/24,2891,美商高盛,1480,1764,1605,159,1.02,9,buy
7/24,2891,群益金鼎-南京,0039003100380045,0,100,-100,0.64,9,sell
7/24,2891,富邦證券,9600,107,0,107,0.69,10,buy
7/24,2891,新光,8560,115,207,-92,0.59,10,sell
7/24,2891,永豐金-匯立,0039004100380031,87,0,87,0.56,11,buy
7/24,2891,凱基-台北,9268,1017,1104,-87,0.56,11,sell
7/24,2891,凱基,9200,102,16,86,0.55,12,buy
7/24,2891,美好-楊梅,5262,3,80,-77,0.5,12,sell
7/24,2891,中國信託,6160,152,88,64,0.41,13,buy
7/24,2891,元大-大天母,9893,1,60,-59,0.38,13,sell
7/24,2891,永豐金-新莊,0039004100390048,50,0,50,0.32,14,buy
7/24,2891,富邦-仁愛,9676,4,62,-58,0.37,14,sell
7/24,2891,土銀-台中,1031,48,0,48,0.31,15,buy
7/24,2891,元大-台南,9896,2,54,-52,0.33,15,sell
7/24,2881,美林,1440,3386,700,2686,17.0,1,buy
7/24,2881,台灣摩根士丹利,1470,339,2221,-1882,11.91,1,sell
7/24,2881,港商野村,1560,2242,945,1297,8.21,2,buy
7/24,2881,玉山證券,8840,0,1213,-1213,7.68,2,sell
7/24,2881,凱基-台北,9268,2319,1041,1278,8.09,3,buy
7/24,2881,富邦證券,9600,21,1134,-1113,7.04,3,sell
7/24,2881,摩根大通,8440,1177,430,747,4.73,4,buy
7/24,2881,元大證券,9800,303,960,-657,4.16,4,sell
7/24,2881,第一金-新興,0035003300380041,280,0,280,1.77,5,buy
7/24,2881,花旗環球,1590,5,576,-571,3.61,5,sell
7/24,2881,元大-中壢,9834,185,4,181,1.15,6,buy
7/24,2881,群益金鼎,9100,42,575,-533,3.37,6,sell
7/24,2881,兆豐-城中,0037003000300057,660,540,120,0.76,7,buy
7/24,2881,美商高盛,1480,542,955,-413,2.61,7,sell
7/24,2881,群益金鼎-萬華,0039003100330049,100,0,100,0.63,8,buy
7/24,2881,永豐金證券,0039004100300030,35,173,-138,0.87,8,sell
7/24,2881,群益金鼎-館前,0039003100330059,180,82,98,0.62,9,buy
7/24,2881,合庫-自強,0031003000320043,2,52,-50,0.32,9,sell
7/24,2881,新加坡商瑞銀,1650,1016,925,91,0.58,10,buy
7/24,2881,富邦-中壢,9636,46,89,-43,0.27,10,sell
7/24,2881,凱基,9200,103,16,87,0.55,11,buy
7/24,2881,元大-古亭,003900380039006b,0,40,-40,0.25,11,sell
7/24,2881,台新-台北,0039004200320030,100,13,87,0.55,12,buy
7/24,2881,(牛牛牛)亞-鑫豐,0036003000310064,404,441,-37,0.23,12,sell
7/24,2881,永豐金-匯立,0039004100380031,86,0,86,0.54,13,buy
7/24,2881,元大-竹北,0039003800310042,1,37,-36,0.23,13,sell
7/24,2881,統一,5850,67,1,66,0.42,14,buy
7/24,2881,國泰-館前,0038003800380041,2,37,-35,0.22,14,sell
7/24,2881,元大-信義,003900380039006d,50,0,50,0.32,15,buy
7/24,2881,富邦-建國,9658,2,33,-31,0.2,15,sell
7/24,2882,美林,1440,1349,305,1044,9.24,1,buy
7/24,2882,花旗環球,1590,210,783,-573,5.07,1,sell
7/24,2882,中國信託,6160,893,3,890,7.88,2,buy
7/24,2882,統一-台中,5856,1,474,-473,4.19,2,sell
7/24,2882,凱基,9200,688,17,671,5.94,3,buy
7/24,2882,富邦證券,9600,40,508,-468,4.14,3,sell
7/24,2882,美商高盛,1480,1154,617,537,4.75,4,buy
7/24,2882,凱基-台北,9268,655,983,-328,2.9,4,sell
7/24,2882,摩根大通,8440,1232,719,513,4.54,5,buy
7/24,2882,元大-草屯,0039003800390045,2,328,-326,2.89,5,sell
7/24,2882,元大-信義,003900380039006d,101,1,100,0.89,6,buy
7/24,2882,富邦-公益,0039003600310046,11,337,-326,2.89,6,sell
7/24,2882,元大-新竹經國,9859,100,4,96,0.85,7,buy
7/24,2882,台灣摩根士丹利,1470,817,1118,-301,2.66,7,sell
7/24,2882,華南永昌-台南,9306,83,0,83,0.73,8,buy
7/24,2882,永豐金-匯立,0039004100380031,0,231,-231,2.04,8,sell
7/24,2882,新加坡商瑞銀,1650,669,590,79,0.7,9,buy
7/24,2882,台新-台北,0039004200320030,2,200,-198,1.75,9,sell
7/24,2882,港商野村,1560,170,93,77,0.68,10,buy
7/24,2882,富邦-建國,9658,0,170,-170,1.5,10,sell
7/24,2882,國泰-桃園,8885,66,7,59,0.52,11,buy
7/24,2882,元大證券,9800,665,816,-151,1.34,11,sell
7/24,2882,富邦-中壢,9636,52,2,50,0.44,12,buy
7/24,2882,香港上海匯豐,8960,0,138,-138,1.22,12,sell
7/24,2882,台新-新店,0039004200320032,50,0,50,0.44,13,buy
7/24,2882,富邦-三重,9677,5,119,-114,1.01,13,sell
7/24,2882,永豐金證券,0039004100300030,48,2,46,0.41,14,buy
7/24,2882,兆豐-公益,003700300030004a,3,100,-97,0.86,14,sell
7/24,2882,元大-員林中山,9835,41,4,37,0.33,15,buy
7/24,2882,台新-虎尾,003900420032004e,21,100,-79,0.7,15,sell
7/24,2303,摩根大通,8440,15274,5173,10101,6.63,1,buy
7/24,2303,華南永昌,9300,266,9342,-9076,5.96,1,sell
7/24,2303,台灣摩根士丹利,1470,7463,2452,5011,3.29,2,buy
7/24,2303,元大證券,9800,11295,18355,-7060,4.64,2,sell
7/24,2303,美商高盛,1480,7373,3427,3946,2.59,3,buy
7/24,2303,富邦證券,9600,4826,8596,-3770,2.48,3,sell
7/24,2303,群益金鼎,9100,3997,885,3112,2.04,4,buy
7/24,2303,統一,5850,684,3704,-3020,1.98,4,sell
7/24,2303,國泰-敦南,8888,2698,1817,881,0.58,5,buy
7/24,2303,兆豐證券,7000,21,2394,-2373,1.56,5,sell
7/24,2303,香港上海匯豐,8960,750,147,603,0.4,6,buy
7/24,2303,國票-安和,003700370039005a,368,2390,-2022,1.33,6,sell
7/24,2303,台中銀-豐原,0036003100310041,563,13,550,0.36,7,buy
7/24,2303,凱基-信義,9216,2115,4004,-1889,1.24,7,sell
7/24,2303,永豐金-匯立,0039004100380031,417,0,417,0.27,8,buy
7/24,2303,港商野村,1560,597,2394,-1797,1.18,8,sell
7/24,2303,國泰證券,8880,1388,1097,291,0.19,9,buy
7/24,2303,玉山證券,8840,272,1608,-1336,0.88,9,sell
7/24,2303,國泰-板橋,003800380038004b,529,245,284,0.19,10,buy
7/24,2303,兆豐-忠孝,0037003000300061,57,1365,-1308,0.86,10,sell
7/24,2303,美林,1440,3783,3501,282,0.19,11,buy
7/24,2303,新加坡商瑞銀,1650,9666,10806,-1140,0.75,11,sell
7/24,2303,新光,8560,632,362,270,0.18,12,buy
7/24,2303,凱基,9200,796,1755,-959,0.63,12,sell
7/24,2303,富邦-陽明,9604,466,201,265,0.17,13,buy
7/24,2303,(牛牛牛)亞證券,6010,3,901,-898,0.59,13,sell
7/24,2303,國泰-台中,8882,568,337,231,0.15,14,buy
7/24,2303,凱基-站前,0039003200300046,184,1006,-822,0.54,14,sell
7/24,2303,富邦-內湖,9627,269,64,205,0.13,15,buy
7/24,2303,凱基-台北,9268,7644,8457,-813,0.53,15,sell
7/24,3711,新加坡商瑞銀,1650,1644,589,1055,6.0,1,buy
7/24,3711,永豐金-匯立,0039004100380031,0,1617,-1617,9.19,1,sell
7/24,3711,美商高盛,1480,1360,472,888,5.05,2,buy
7/24,3711,國泰證券,8880,11,819,-808,4.59,2,sell
7/24,3711,永豐金證券,0039004100300030,397,120,277,1.57,3,buy
7/24,3711,摩根大通,8440,1391,2154,-763,4.34,3,sell
7/24,3711,統一-新台中,0035003800350044,108,3,105,0.6,4,buy
7/24,3711,富邦證券,9600,69,797,-728,4.14,4,sell
7/24,3711,國泰-敦南,8888,395,290,105,0.6,5,buy
7/24,3711,華南永昌,9300,25,740,-715,4.06,5,sell
7/24,3711,凱基-台北,9268,906,810,96,0.55,6,buy
7/24,3711,元大證券,9800,1074,1561,-487,2.77,6,sell
7/24,3711,香港上海匯豐,8960,123,36,87,0.49,7,buy
7/24,3711,港商麥格理,1360,10,328,-318,1.81,7,sell
7/24,3711,凱基-士林,9238,96,10,86,0.49,8,buy
7/24,3711,花旗環球,1590,159,456,-297,1.69,8,sell
7/24,3711,新光,8560,156,88,68,0.39,9,buy
7/24,3711,台灣摩根士丹利,1470,555,780,-225,1.28,9,sell
7/24,3711,美林,1440,226,158,68,0.39,10,buy
7/24,3711,永豐金-中和,0039004100390042,11,112,-101,0.57,10,sell
7/24,3711,台新,0039004200300030,199,140,59,0.34,11,buy
7/24,3711,臺銀,1040,15,111,-96,0.55,11,sell
7/24,3711,兆豐證券,7000,76,23,53,0.3,12,buy
7/24,3711,群益金鼎,9100,210,301,-91,0.52,12,sell
7/24,3711,中國信託,6160,62,12,50,0.28,13,buy
7/24,3711,統一,5850,52,128,-76,0.43,13,sell
7/24,3711,元大-中壢,9834,57,12,45,0.26,14,buy
7/24,3711,元大-忠孝,9871,30,104,-74,0.42,14,sell
7/24,3711,元大-豐原,9838,43,3,40,0.23,15,buy
7/24,3711,兆豐-天母,003700300030004c,2,75,-73,0.41,15,sell
7/24,2603,台灣摩根士丹利,1470,1401,96,1305,19.3,1,buy
7/24,2603,元大證券,9800,179,635,-456,6.75,1,sell
7/24,2603,美商高盛,1480,1158,233,925,13.68,2,buy
7/24,2603,永豐金證券,0039004100300030,33,253,-220,3.25,2,sell
7/24,2603,新加坡商瑞銀,1650,683,92,591,8.74,3,buy
7/24,2603,國泰-敦南,8888,52,188,-136,2.01,3,sell
7/24,2603,摩根大通,8440,858,659,199,2.94,4,buy
7/24,2603,富邦-南京,0039003600310043,3,120,-117,1.73,4,sell
7/24,2603,法銀巴黎,8900,107,2,105,1.55,5,buy
7/24,2603,玉山-板橋,8846,0,107,-107,1.58,5,sell
7/24,2603,港商野村,1560,83,24,59,0.87,6,buy
7/24,2603,合庫-三重,0031003000320047,2,100,-98,1.45,6,sell
7/24,2603,台新-彰化,003900420032004d,51,1,50,0.74,7,buy
7/24,2603,台新,0039004200300030,10,72,-62,0.92,7,sell
7/24,2603,凱基-長庚,9233,51,5,46,0.68,8,buy
7/24,2603,華南永昌-中正,9359,1,58,-57,0.84,8,sell
7/24,2603,凱基-台北,9268,310,271,39,0.58,9,buy
7/24,2603,合庫-鳳山,1029,1,49,-48,0.71,9,sell
7/24,2603,花旗環球,1590,186,155,31,0.46,10,buy
7/24,2603,元大-大雅,0039003800330069,3,46,-43,0.64,10,sell
7/24,2603,群益金鼎-館前,0039003100330059,29,1,28,0.41,11,buy
7/24,2603,元大-天母,0039003800310049,0,38,-38,0.56,11,sell
7/24,2603,國泰-板橋,003800380038004b,50,25,25,0.37,12,buy
7/24,2603,永豐金-竹科,0039004100390058,1,37,-36,0.53,12,sell
7/24,2603,港商麥格理,1360,22,0,22,0.33,13,buy
7/24,2603,兆豐-南京,0037003000300050,4,37,-33,0.49,13,sell
7/24,2603,陽信-石牌,8711,30,8,22,0.33,14,buy
7/24,2603,新光,8560,20,51,-31,0.46,14,sell
7/24,2603,富邦-岡山,9616,22,0,22,0.33,15,buy
7/24,2603,國泰-台中,8882,5,35,-30,0.44,15,sell
7/24,2609,台灣摩根士丹利,1470,5772,112,5660,21.02,1,buy
7/24,2609,國泰-敦南,8888,166,700,-534,1.98,1,sell
7/24,2609,美商高盛,1480,2618,556,2062,7.66,2,buy
7/24,2609,花旗環球,1590,37,549,-512,1.9,2,sell
7/24,2609,港商野村,1560,1361,131,1230,4.57,3,buy
7/24,2609,富邦-台北,9623,68,318,-250,0.93,3,sell
7/24,2609,凱基-台北,9268,1745,584,1161,4.31,4,buy
7/24,2609,新光,8560,44,288,-244,0.91,4,sell
7/24,2609,元大證券,9800,3097,1968,1129,4.19,5,buy
7/24,2609,高橋-內壢,5323,1,221,-220,0.82,5,sell
7/24,2609,華南永昌,9300,1187,249,938,3.48,6,buy
7/24,2609,凱基-羅東,9258,5,215,-210,0.78,6,sell
7/24,2609,華南永昌-東昇,9386,808,78,730,2.71,7,buy
7/24,2609,富邦-北港,0039003600390043,3,175,-172,0.64,7,sell
7/24,2609,摩根大通,8440,814,93,721,2.68,8,buy
7/24,2609,凱基-三重,9205,8,178,-170,0.63,8,sell
7/24,2609,富邦證券,9600,647,23,624,2.32,9,buy
7/24,2609,富邦-中壢,9636,34,191,-157,0.58,9,sell
7/24,2609,中國信託,6160,727,152,575,2.14,10,buy
7/24,2609,元大-蘆洲中正,0039003800390049,6,156,-150,0.56,10,sell
7/24,2609,凱基-台南,9211,505,31,474,1.76,11,buy
7/24,2609,國泰-台中,8882,41,190,-149,0.55,11,sell
7/24,2609,致和-崇德,0037003000330042,500,46,454,1.69,12,buy
7/24,2609,富邦-板橋,9655,16,165,-149,0.55,12,sell
7/24,2609,群益金鼎-忠孝,0039003100380057,220,3,217,0.81,13,buy
7/24,2609,台新,0039004200300030,86,223,-137,0.51,13,sell
7/24,2609,新加坡商瑞銀,1650,495,301,194,0.72,14,buy
7/24,2609,永豐金-板新,003900410039004a,10,133,-123,0.46,14,sell
7/24,2609,國票-敦北法人,0037003700390063,111,28,83,0.31,15,buy
7/24,2609,富邦-南京,0039003600310043,3,125,-122,0.45,15,sell
7/24,2615,台灣摩根士丹利,1470,2892,261,2631,11.6,1,buy
7/24,2615,第一金,5380,371,914,-543,2.39,1,sell
7/24,2615,美商高盛,1480,2569,314,2255,9.94,2,buy
7/24,2615,美林,1440,305,673,-368,1.62,2,sell
7/24,2615,花旗環球,1590,1778,125,1653,7.29,3,buy
7/24,2615,群益金鼎-屏東,0039003100330048,3,258,-255,1.12,3,sell
7/24,2615,新加坡商瑞銀,1650,966,38,928,4.09,4,buy
7/24,2615,國泰-敦南,8888,370,568,-198,0.87,4,sell
7/24,2615,富邦證券,9600,872,5,867,3.82,5,buy
7/24,2615,國泰-台中,8882,35,210,-175,0.77,5,sell
7/24,2615,凱基-台北,9268,1499,800,699,3.08,6,buy
7/24,2615,合庫證券,1020,16,180,-164,0.72,6,sell
7/24,2615,元大證券,9800,2024,1483,541,2.38,7,buy
7/24,2615,元大-台北,0039003800300068,0,164,-164,0.72,7,sell
7/24,2615,摩根大通,8440,521,78,443,1.95,8,buy
7/24,2615,群益金鼎-高盛,9105,1,134,-133,0.59,8,sell
7/24,2615,港商野村,1560,392,20,372,1.64,9,buy
7/24,2615,台新,0039004200300030,110,237,-127,0.56,9,sell
7/24,2615,國泰證券,8880,310,1,309,1.36,10,buy
7/24,2615,永豐金-中正,0039004100390055,14,132,-118,0.52,10,sell
7/24,2615,華南永昌,9300,241,48,193,0.85,11,buy
7/24,2615,富邦-板橋,9655,5,123,-118,0.52,11,sell
7/24,2615,凱基,9200,154,4,150,0.66,12,buy
7/24,2615,陽信-石牌,8711,0,114,-114,0.5,12,sell
7/24,2615,玉山證券,8840,212,94,118,0.52,13,buy
7/24,2615,富邦-台北,9623,57,168,-111,0.49,13,sell
7/24,2615,第一金-桃園,5385,131,21,110,0.48,14,buy
7/24,2615,富邦-左營,0039003600360046,3,112,-109,0.48,14,sell
7/24,2615,華南永昌-南京,9326,139,39,100,0.44,15,buy
7/24,2615,第一金-安和,003500330038006a,1,106,-105,0.46,15,sell
7/24,2618,台灣摩根士丹利,1470,5816,415,5401,17.25,1,buy
7/24,2618,統一,5850,11,14451,-14440,46.12,1,sell
7/24,2618,香港上海匯豐,8960,4937,0,4937,15.77,2,buy
7/24,2618,摩根大通,8440,895,2837,-1942,6.2,2,sell
7/24,2618,花旗環球,1590,3945,173,3772,12.05,3,buy
7/24,2618,港商野村,1560,77,929,-852,2.72,3,sell
7/24,2618,美商高盛,1480,3826,591,3235,10.33,4,buy
7/24,2618,新光,8560,107,362,-255,0.81,4,sell
7/24,2618,元大證券,9800,2148,1061,1087,3.47,5,buy
7/24,2618,永豐金證券,0039004100300030,126,371,-245,0.78,5,sell
7/24,2618,大和國泰,8890,409,0,409,1.31,6,buy
7/24,2618,元大-台南,9896,6,200,-194,0.62,6,sell
7/24,2618,新加坡商瑞銀,1650,1240,871,369,1.18,7,buy
7/24,2618,港商麥格理,1360,0,179,-179,0.57,7,sell
7/24,2618,台新-埔里,0039004200320059,243,3,240,0.77,8,buy
7/24,2618,凱基-竹科,9272,0,161,-161,0.51,8,sell
7/24,2618,凱基-台北,9268,2676,2480,196,0.63,9,buy
7/24,2618,玉山證券,8840,14,171,-157,0.5,9,sell
7/24,2618,美林,1440,336,182,154,0.49,10,buy
7/24,2618,永豐金-天母,0039004100390047,0,151,-151,0.48,10,sell
7/24,2618,國泰-桃園,8885,118,22,96,0.31,11,buy
